4,6,5184.0
2,68,6624.0
19,86,11232.0
1,99,8928.0
37,73,10368.0
20,55,12096.0
56,29,14400.0
38,42,10656.0
74,16,9792.0
55,60,12096.0
92,3,9504.0
73,47,9216.0
109,21,10080.0
91,34,10944.0
127,8,14688.0
142,88,11232.0
160,75,8064.0
178,62,8928.0
196,49,9792.0
214,36,9504.0
212,98,8352.0
230,85,10944.0
232,23,10080.0
248,72,10944.0
250,10,10656.0
266,59,11808.0
265,90,10080.0
284,46,10080.0
283,77,13248.0
301,64,11808.0
302,33,10368.0
319,51,12096.0
320,20,11232.0
338,7,11808.0
337,38,11808.0
355,25,8064.0
373,12,9504.0
388,92,11808.0
406,79,9504.0
424,66,8640.0
442,53,12672.0
460,40,9216.0
476,89,8928.0
478,27,12672.0
494,76,12672.0
496,14,13248.0
511,94,9792.0
512,63,9216.0
530,50,7776.0
514,1,10944.0
547,68,9216.0
529,81,9792.0
565,55,11520.0
548,37,11232.0
584,11,10656.0
566,24,8064.0
601,29,9216.0
583,42,7776.0
619,16,8640.0
637,3,8352.0
634,96,9504.0
652,83,13248.0
670,70,6912.0
688,57,9792.0
706,44,10656.0
724,31,10944.0
722,93,10368.0
742,18,12384.0
740,80,12384.0
757,98,10368.0
760,5,10080.0
776,54,10656.0
758,67,10944.0
794,41,10368.0
775,85,11520.0
812,28,12096.0
793,72,9792.0
829,46,11808.0
811,59,13824.0
847,33,13824.0
830,15,11232.0
865,20,10080.0
848,2,8928.0
883,7,10944.0
880,100,12672.0
898,87,9504.0
916,74,8064.0
934,61,14112.0
952,48,7776.0
970,35,9504.0
968,97,11808.0
988,22,4896.0
986,84,11520.0
2,,15840.0
,62,61056.0
19,18,10368.0
1,31,9504.0
37,5,8640.0
34,98,11808.0
52,85,11808.0
70,72,8928.0
88,59,14112.0
106,46,8352.0
124,33,9792.0
122,95,10656.0
142,20,10368.0
140,82,11232.0
158,69,8064.0
157,100,12096.0
176,56,7776.0
175,87,10944.0
193,74,9504.0
194,43,9504.0
160,7,8928.0
211,61,11232.0
230,17,10080.0
229,48,9792.0
248,4,9792.0
247,35,8928.0
212,30,8928.0
265,22,10368.0
283,9,14112.0
298,89,8352.0
316,76,10656.0
334,63,12096.0
352,50,11232.0
368,99,11232.0
370,37,9504.0
386,86,11520.0
388,24,10944.0
404,73,8640.0
406,11,8928.0
422,60,9792.0
421,91,13536.0
440,47,7776.0
439,78,11808.0
457,65,13536.0
458,34,11808.0
476,21,10080.0
475,52,12672.0
493,39,11232.0
494,8,12096.0
511,26,8640.0
529,13,11808.0
544,93,9504.0
547,,12096.0
562,80,11232.0
580,67,10656.0
598,54,9216.0
616,41,10944.0
632,90,9504.0
634,28,10080.0
652,15,10656.0
650,77,11520.0
667,95,7488.0
668,64,9504.0
686,51,7776.0
670,2,13824.0
704,38,8640.0
685,82,10368.0
721,56,10368.0
703,69,10368.0
739,43,12960.0
722,25,9504.0
757,30,10368.0
740,12,10080.0
775,17,7200.0
793,4,10080.0
790,97,7200.0
808,84,9504.0
826,71,9216.0
844,58,12096.0
862,45,10944.0
878,94,8640.0
880,32,10944.0
898,19,11520.0
896,81,11808.0
916,6,9216.0
914,68,11520.0
931,86,9504.0
913,99,11232.0
949,73,10656.0
932,55,8928.0
967,60,11232.0
950,42,9792.0
986,16,10368.0
968,29,10656.0
985,47,12096.0
16,43,11232.0
32,92,9216.0
34,30,9792.0
50,79,9792.0
52,17,12096.0
68,66,8928.0
70,4,6912.0
86,53,12960.0
67,97,12960.0
104,40,11232.0
85,84,9216.0
122,27,6336.0
103,71,10368.0
140,14,12384.0
121,58,10368.0
158,1,11520.0
139,45,9504.0
175,19,12384.0
157,32,11232.0
193,6,10656.0
190,99,8064.0
208,86,12672.0
226,73,8352.0
244,60,7776.0
262,47,10656.0
278,96,8928.0
280,34,10368.0
298,21,9504.0
296,83,10944.0
316,8,8352.0
314,70,8064.0
331,88,8640.0
332,57,11520.0
349,75,11520.0
350,44,9216.0
367,62,8064.0
368,31,12384.0
386,18,10944.0
385,49,11808.0
404,5,13536.0
403,36,12384.0
421,23,11232.0
439,10,12672.0
454,90,7776.0
472,77,9792.0
490,64,10080.0
508,51,13536.0
526,38,11808.0
524,100,10080.0
544,25,9216.0
542,87,10656.0
560,74,12672.0
562,12,11232.0
577,92,15264.0
578,61,8640.0
595,79,11232.0
596,48,12384.0
614,35,8352.0
613,66,10080.0
631,53,12672.0
632,22,12096.0
649,40,8640.0
650,9,11520.0
667,27,11232.0
685,14,10656.0
700,94,11520.0
703,1,12384.0
718,81,10080.0
736,68,10656.0
754,55,18144.0
772,42,9504.0
788,91,9216.0
790,29,9216.0
806,78,12096.0
808,16,12096.0
823,96,11520.0
826,3,8640.0
841,83,8640.0
824,65,12096.0
859,70,7488.0
842,52,10368.0
877,57,10368.0
860,39,9216.0
896,13,11520.0
878,26,10368.0
914,,13248.0
895,44,11232.0
931,18,11808.0
913,31,9504.0
949,5,12960.0
946,98,13824.0
964,85,13536.0
982,72,9792.0
1000,59,8064.0
14,37,8352.0
13,68,12384.0
32,24,9792.0
31,55,7776.0
50,11,9792.0
49,42,9216.0
67,29,11520.0
85,16,8928.0
100,96,10656.0
103,3,10368.0
118,83,11520.0
136,70,11520.0
154,57,10368.0
172,44,8928.0
188,93,10944.0
190,31,10368.0
208,18,10944.0
206,80,7200.0
224,67,10368.0
226,5,15552.0
241,85,10080.0
223,98,8928.0
260,41,13824.0
242,54,11520.0
278,28,10080.0
259,72,13248.0
295,46,9216.0
277,59,8064.0
313,33,8064.0
296,15,10656.0
331,20,10368.0
314,2,12672.0
346,100,12096.0
349,7,8352.0
364,87,10080.0
382,74,13824.0
400,61,9792.0
418,48,12384.0
436,35,9792.0
434,97,8928.0
452,84,8640.0
454,22,9216.0
470,71,10944.0
472,9,10656.0
487,89,8352.0
488,58,12672.0
506,45,8064.0
505,76,10080.0
523,63,6912.0
524,32,10080.0
541,50,10368.0
542,19,12960.0
560,6,12384.0
559,37,10080.0
577,24,12096.0
595,11,11232.0
610,91,8064.0
628,78,11808.0
646,65,11520.0
664,52,12960.0
682,39,11808.0
698,88,10368.0
700,26,9216.0
718,13,11520.0
716,75,12096.0
736,,12960.0
734,62,12672.0
751,80,11520.0
733,93,10368.0
770,36,11808.0
752,49,9792.0
787,54,10656.0
769,67,9504.0
806,10,12384.0
788,23,8352.0
823,28,10656.0
805,41,11232.0
841,15,9792.0
859,2,9504.0
856,95,12096.0
874,82,10944.0
892,69,8352.0
910,56,10944.0
928,43,8928.0
946,30,8064.0
944,92,7488.0
962,79,12096.0
964,17,10080.0
980,66,12960.0
982,4,9216.0
997,84,8064.0
979,97,10368.0
998,53,14112.0
10,93,9792.0
13,,12096.0
28,80,12384.0
46,67,10944.0
64,54,11808.0
82,41,11520.0
98,90,11232.0
100,28,6336.0
116,77,10656.0
118,15,10656.0
133,95,10368.0
134,64,9504.0
151,82,12960.0
136,2,12960.0
170,38,11232.0
152,51,12096.0
187,56,11232.0
169,69,12384.0
206,12,12096.0
188,25,7488.0
223,30,7488.0
205,43,11232.0
241,17,11520.0
256,97,8640.0
259,4,14400.0
274,84,11520.0
292,71,9792.0
310,58,11232.0
328,45,10656.0
344,94,11808.0
346,32,9504.0
362,81,9792.0
364,19,10080.0
382,6,10080.0
379,99,11520.0
398,55,11520.0
380,68,11808.0
415,73,6912.0
416,42,10080.0
433,60,8640.0
434,29,9792.0
452,16,10944.0
451,47,14688.0
469,34,11520.0
470,3,13248.0
397,86,11232.0
487,21,8352.0
505,8,10368.0
520,88,8064.0
538,75,12672.0
556,62,11520.0
574,49,11232.0
592,36,8064.0
590,98,10944.0
610,23,13824.0
608,85,11520.0
626,72,11232.0
628,10,11808.0
644,59,9504.0
643,90,10656.0
662,46,7200.0
661,77,9504.0
680,33,8928.0
679,64,10080.0
698,20,8928.0
697,51,11520.0
715,38,7776.0
716,7,12672.0
733,25,8928.0
751,12,12960.0
766,92,13536.0
784,79,8928.0
802,66,10080.0
820,53,10080.0
838,40,12672.0
854,89,9504.0
856,27,10656.0
874,14,8640.0
872,76,10944.0
889,94,11808.0
892,1,11520.0
908,50,10944.0
907,81,11232.0
926,37,11232.0
925,68,9792.0
944,24,11232.0
943,55,10368.0
962,11,11232.0
961,42,9504.0
979,29,8352.0
997,16,8928.0
890,63,12096.0
8,87,12672.0
10,25,11808.0
28,12,11808.0
26,74,11520.0
44,61,11232.0
43,92,9216.0
61,79,7200.0
62,48,8352.0
80,35,12096.0
79,66,11808.0
97,53,8064.0
98,22,11808.0
116,9,11808.0
115,40,10080.0
133,27,9216.0
151,14,8064.0
169,1,10368.0
166,94,12672.0
184,81,11520.0
202,68,14112.0
220,55,13824.0
238,42,8352.0
254,91,12096.0
256,29,7200.0
272,78,8064.0
274,16,10944.0
289,96,13824.0
290,65,8928.0
308,52,11520.0
292,3,10944.0
326,39,13824.0
307,83,9792.0
344,26,13536.0
325,70,14112.0
362,13,10080.0
343,57,9792.0
379,31,7200.0
361,44,10656.0
397,18,12096.0
380,,13536.0
415,5,10944.0
412,98,9504.0
430,85,9504.0
448,72,9792.0
466,59,8064.0
484,46,11520.0
502,33,8928.0
500,95,13248.0
520,20,9792.0
518,82,12096.0
538,7,9504.0
535,100,10080.0
554,56,9216.0
536,69,8352.0
571,74,10944.0
553,87,12096.0
589,61,7488.0
572,43,10944.0
607,48,11808.0
590,30,10080.0
625,35,9504.0
608,17,11520.0
643,22,9792.0
626,4,11808.0
661,9,9216.0
676,89,9216.0
694,76,12096.0
712,63,11232.0
730,50,11520.0
746,99,10368.0
748,37,8928.0
764,86,12384.0
766,24,11808.0
784,11,10080.0
782,73,9792.0
800,60,11808.0
799,91,8640.0
818,47,8928.0
817,78,10944.0
836,34,10656.0
835,65,10368.0
853,52,9792.0
854,21,13248.0
871,39,9792.0
872,8,14112.0
889,26,8928.0
907,13,7488.0
922,93,13248.0
925,,14400.0
940,80,8352.0
958,67,11520.0
976,54,8640.0
994,41,10368.0
7,50,8928.0
8,19,14112.0
26,6,8928.0
25,37,13536.0
43,24,10944.0
61,11,11808.0
76,91,11232.0
94,78,8352.0
112,65,11520.0
130,52,12384.0
148,39,11808.0
164,88,10656.0
166,26,9504.0
182,75,12672.0
184,13,11520.0
199,93,9504.0
200,62,10080.0
218,49,13248.0
202,,11808.0
235,67,10080.0
217,80,11232.0
254,23,13824.0
236,36,8640.0
271,41,10368.0
253,54,11520.0
289,28,8928.0
272,10,11808.0
307,15,11520.0
325,2,10944.0
322,95,13536.0
340,82,12672.0
358,69,9216.0
376,56,10080.0
394,43,9792.0
410,92,9792.0
412,30,10944.0
428,79,10080.0
430,17,9504.0
448,4,10368.0
445,97,10080.0
463,84,12096.0
446,66,10656.0
481,71,10656.0
464,53,9792.0
499,58,11808.0
482,40,10656.0
518,14,8640.0
500,27,8640.0
536,1,11808.0
517,45,9504.0
553,19,13248.0
535,32,12384.0
571,6,8640.0
568,99,10368.0
586,86,11232.0
604,73,12960.0
622,60,10080.0
640,47,12096.0
656,96,8640.0
658,34,8064.0
674,83,12384.0
676,21,12096.0
