,45647.43428193932
1,109015.43990318698
10,106111.59640416695
100,82712.36898298205
13,104310.34722313943
14,132089.9070667196
16,101368.25844353535
19,130668.65171616382
2,82254.20194776899
20,103590.86796050773
22,96150.24318662197
25,77604.47585532945
26,133155.387721637
28,78309.90142274024
31,93073.6942568657
32,96118.72783983473
34,78090.87919748428
37,85694.86430038925
38,100022.95219043535
4,114005.09032028799
40,78238.91078293162
43,106497.95056863462
44,80904.36897742786
46,81822.74531604713
49,123696.73025699922
50,91316.08967304761
52,111850.279770064
55,76561.2405091101
56,111342.89116494026
58,113442.29241549969
61,71037.0208652068
62,68225.12216706836
64,126602.04618128978
67,98983.16244885024
68,86604.86404524674
7,109136.43731869718
70,88285.99087079425
73,134285.62805866558
74,111798.56519224295
76,70495.43073617382
79,117607.93162509418
8,84140.5250064898
80,136682.34024994975
82,107351.1863921751
85,96319.98490518183
86,76187.34866328115
88,87126.72075899175
91,147176.23164133975
92,67188.68073890118
94,123681.19003651943
97,164596.55793142365
98,109067.00535493939
