,776.8570058676754
1,1950.495338336562
10,2152.9007310909997
100,1641.2695131902
13,1849.4035150703633
14,2294.480582783441
16,2055.4184609540084
19,2247.3420808387673
2,1471.1586071437207
20,1767.2880067855303
22,1951.4672637275096
25,1367.0162673518003
26,2362.5760368016226
28,1341.4356999074075
31,1561.623616447872
32,1951.4970648430094
34,1252.8847120353257
37,1746.0433160020393
38,2055.071040364028
4,2049.4702387526504
40,1346.5413178848673
43,1846.0039514417158
44,1642.4546860829867
46,1637.8161493911882
49,2172.803526260645
50,1843.1957430856628
52,1966.3323213639087
55,1245.2303794847642
56,1734.279729622142
58,1928.1337661327893
61,1436.3579129399982
62,1155.2758311635146
64,2038.4271072804772
67,1542.5174735371322
68,1461.6621656475402
7,1834.369865035701
70,1553.4352005959977
73,2773.62982191343
74,1953.1200334395949
76,1433.7271722148141
79,2005.8853623605257
8,1448.2947680683706
80,2359.171249560818
82,2156.8118681425544
85,1642.0541297405205
86,1543.5796187015846
88,1467.7088189737926
91,2965.306958270938
92,1156.929751929969
94,2157.215044698201
97,2880.462463954238
98,1950.7275083262289
