NULL	64544
16	104878
32	103720
64	106354
80	106232
1	102609
49	104549
97	102241
2	105024
34	102814
50	103453
82	102589
98	103506
19	102725
67	102106
4	104373
20	106557
52	103674
68	104046
100	102847
37	103477
85	104693
22	103028
38	103683
70	102715
86	103244
7	102656
55	102168
8	104137
40	103788
56	102189
88	101029
25	103767
73	102836
10	105284
26	103321
58	105034
74	103150
43	100433
91	102974
28	103618
44	103221
76	104356
92	103179
13	103509
61	104641
14	103394
46	103558
62	102371
94	102756
31	101704
79	103991
