NULL	2441890.3099999996
16	3961640.7399999993
32	3937837.3200000026
64	3966578.769999996
80	3921163.4399999967
1	3957878.6
49	3952704.8200000008
97	3942478.279999996
2	3987078.2799999984
34	3946603.6599999974
50	3887418.4699999993
82	3997225.6900000013
98	3958639.999999996
19	4024225.9899999993
67	3918164.8300000015
4	3946632.6399999987
20	3981641.05
52	3913345.259999999
68	3940644.5599999987
100	3931127.9399999976
37	3963940.6199999982
85	4047701.8499999996
22	3952465.339999998
38	3977322.210000003
70	3857254.8000000007
86	3953418.8500000006
7	3971907.9399999995
55	3925851.4299999992
8	4046922.3800000027
40	3990637.7900000033
56	3890260.310000002
88	3912116.4599999976
25	3997211.3399999994
73	3928307.1000000006
10	3960378.2199999993
26	3983061.569999999
58	4011664.1899999995
74	3945509.31
43	3944242.310000001
91	3954568.229999999
28	4004925.7199999974
44	4009090.4899999984
76	3911837.5599999987
92	3989881.299999997
13	3969608.6400000043
61	4001258.0500000003
14	3917288.799999997
46	3998459.34
62	3971481.6900000004
94	3846681.310000001
31	4005154.799999998
79	3885919.240000001
