NULL	2464039.629999998
16	3951011.6999999965
32	3979671.4699999997
64	4021948.109999999
80	4051634.069999998
1	3920942.1399999983
49	3917660.6200000024
97	3893841.5800000005
2	3987660.330000002
34	3949659.0700000008
50	3951992.390000001
82	3934128.450000002
98	4000536.0300000007
19	3925017.930000003
67	3889374.6299999994
4	3980962.4499999993
20	3974802.700000001
52	3955119.2099999962
68	3960214.88
100	3915936.2900000005
37	3948349.170000001
85	3965801.5399999977
22	3971172.7399999984
38	3942094.9000000022
70	3935579.5899999994
86	3930785.1400000015
7	3947158.1400000006
55	3917667.200000001
8	3966534.8700000015
40	3929086.400000001
56	3941219.4999999953
88	3858381.150000001
25	3909878.2599999993
73	3969554.72
10	4009403.5999999996
26	3929489.6500000013
58	3978934.5299999965
74	3948700.930000007
43	3783357.6400000015
91	3932706.7499999963
28	3963342.310000002
44	3910866.159999999
76	3960386.7899999996
92	3938959.6099999947
13	3991414.9800000014
61	3901841.2000000025
14	3909052.1300000013
46	3945796.959999998
62	3906248.7000000025
94	3961296.059999997
31	3870178.630000002
79	3912850.7499999995
