1	41414070.48
2	42406787.79
4	41705370.77
7	41584200.36
8	42499793.03
10	42661629.43
13	40971293.57
14	42529546.2
16	41360500.97
19	44472348.5
20	41531391.57
22	39612445.31
25	41270520.88
26	44490860.06
28	41323332.91
31	40118481.71
32	40248291.46
34	41431601.75
37	40534153.61
38	40813238.58
40	40527293.32
43	40573343.06
44	41139017.87
46	40771031.25
49	42390883.25
50	40781060.55
52	40333985.69
55	43263658.12
56	41597921.74
58	40996500.24
61	40406134.26
62	38949735.52
64	40199451.66
67	44671505.9
68	40695531.75
70	43565961.76
73	41396508.15
74	41572498.62
76	40904792.59
79	41889266.13
80	40243899.15
82	42520319.72
85	41378487.41
86	42287724.47
88	42373588.24
91	41107351.23
92	40986995.24
94	41295273.28
97	41240561.68
98	41892946.63
100	40268772.6
103	42346171.08
104	40929407.44
106	41280545.29
109	41980106.94
110	41109767.75
112	43925064.54
115	42270959.9
116	41176053.76
118	41947639.79
121	41725434.26
122	42341990.13
124	40099112.71
127	42935650.81
128	41606921.71
130	41224368.82
133	41774508.55
134	43206573.45
136	42303189.18
139	43406555.4
140	41638321.27
142	42034204.15
145	39522275.93
146	42618586.7
148	41826287
151	40785934.99
152	40355186.27
154	41353605
157	42494606.95
158	43182751.37
160	41098107.98
163	40274074.6
164	44106584.04
166	40545704.31
169	40239056.96
170	42238858.92
172	42760373.03
175	41744506.16
176	41812142.82
178	41934946.75
181	40606839.53
182	41041977.12
184	43035336.48
187	43262084.42
188	41896340.85
190	41527511.4
193	42910449.27
194	42526097.77
196	40222734.45
199	42571392.57
200	43184785.47
202	42575017.53
205	42173249.24
206	43462574.27
208	41440098.13
211	40913180.76
212	42749445.62
214	43539213.4
217	41078742.28
218	42069556.4
220	41664676.39
223	41249248.85
224	42709872.93
226	40723417.67
229	44374350.15
230	42373830.11
232	40370353.13
235	43272792.08
236	41096262.6
238	42769072.46
241	41307859.28
242	39927908.63
244	41813412.57
247	40503199.09
248	41789472.77
250	41025046.06
253	42787360.9
254	41952133.73
256	41801450.41
259	39010282.81
260	40703858.4
262	40684048.44
265	40195220.19
266	39545382.22
268	42132841.99
271	42907166.3
272	41915613.71
274	40564638.62
277	42728319.31
278	41363273.03
280	41707078.79
283	40692088.31
284	43128375.19
286	40545385.58
289	42758861.31
290	41669459
292	44504511.53
295	41297505.3
296	41424915.26
298	42463521
301	39290466.26
302	41601198.21
304	41033379.59
307	42089956.07
308	39987140.7
310	41872495.98
313	40600178.76
314	41442212.77
316	41890233.78
319	41863167.03
320	41814789.6
322	40946069.79
325	39519606.45
326	43559430.08
328	41631687.25
331	41246680.79
332	41851368.93
334	38525502.12
337	42366076.15
338	40959066.31
340	42357044.81
343	44782811.12
344	41929105.08
346	39972430.13
349	42646224.32
350	42790772.84
352	42093659.16
355	40757873.9
356	43065751.82
358	40630206.23
361	42377153.34
362	41949086.16
364	42260936.47
367	41479478
368	40078149.76
370	42847003.76
373	42151357.55
374	42170132.68
376	40179361.11
379	41095185.17
380	42293785.54
382	43290651.43
385	40188483.92
386	40721268.57
388	41786377.17
391	39963960.17
392	41265791.07
394	38875758.37
397	42321132.43
398	40528423.54
400	40764080.53
403	42605554.49
404	40219314
406	41219503.96
409	38086902.14
410	40634699.97
412	42139857.8
415	40753301.67
416	40940626.08
418	43469573.24
421	40218535.41
422	40206304.36
424	42869751.54
427	42424564.22
428	41124870.73
430	41759140.6
433	41587247.38
434	41132162.61
436	42387752.99
439	39461325.5
440	39855528.53
442	41412356.02
445	41126874.08
446	42280522.76
448	40729220.09
451	41327138.46
452	43071819.53
454	42477443.63
457	42722744.26
458	40265033.99
460	39954012.76
463	40993909.49
464	41680720.94
466	40879725.04
469	40532073.73
470	41094465.93
472	42943867.02
475	42205272.42
476	40882544.39
478	41803285.17
481	40574773.55
482	41176646.31
484	42744200.73
487	41200289.51
488	40697454.66
490	41614913.91
493	42058331.34
494	41243952.64
496	42878716.77
499	43460549.1
500	40880344.89
502	42466992.66
