1	42815743.86
2	42641284.63
4	41253131.28
7	39605849.8
8	42252004.7
10	41313076.93
13	41662729.28
14	41841793.59
16	41628936.64
19	42132850.32
20	41067138.88
22	41201709.23
25	41970019.08
26	44214676.71
28	42682090.72
31	40522428.64
32	40933664.56
34	41113996.05
37	44010572.83
38	42650299.92
40	42474461.21
43	39221113
44	42101144.95
46	41873071.17
49	41844549.58
50	41751445.51
52	40383831.01
55	44051279.82
56	43883259.21
58	43497178.25
61	40145350.43
62	39614800.27
64	43701651.34
67	43383643.87
68	41063783.87
70	42737126.2
73	42473475.25
74	41899819.95
76	39700524.16
79	41607698.97
80	43017721.88
82	43837779.11
85	41454079.46
86	40765913.78
88	42721222.5
91	43691572.81
92	39906504.15
94	38957310.81
97	40968744.13
98	42971390.67
100	41458079.36
103	41390334.5
104	41445116.16
106	42021376.99
109	42832191.99
110	42238624.8
112	42864821.25
115	40629258.05
116	41693327.09
118	41190797.94
121	42462022.42
122	44105001.72
124	41407328.35
127	42882815.37
128	42165997.82
130	39962637.89
133	42386432.73
134	39295798.76
136	41629992.19
139	44854632.24
140	41291905.43
142	41525304.47
145	41628907.89
146	41074893.53
148	41327024.78
151	41546236.21
152	44248190.87
154	40907218.85
157	43589775.33
158	42203306.19
160	41164597.82
163	39977063.48
164	43297233.27
166	41891512.98
169	42441789.53
170	41845920.38
172	42277610.43
175	41971315.92
176	40511897.37
178	41867911.23
181	41669558.4
182	42883225.36
184	40428959.97
187	42942439.47
188	43574904.83
190	41513509.45
193	42060597.94
194	41701875.25
196	39378890.89
199	41988933.7
200	42035515.39
202	42768053.53
205	42260953.42
206	43816927.1
208	41161371.29
211	41485091.69
212	43144831.23
214	42742036.15
217	42466869.45
218	42677379.06
220	40931363.2
223	40651067.52
224	41834733.24
226	40044049.04
229	41769599.18
230	42064691.85
232	41427610.47
235	43604937.88
236	40900376.78
238	41708631.62
241	42745679.73
242	39490637.64
244	42012575.21
247	44112889.09
248	43674943.76
250	40232701.12
253	40045070.6
254	39618518.33
256	41687377.46
259	40837204.86
260	41015028.76
262	40559038.87
265	41142050.04
266	42540671.64
268	41551397.9
271	42052286.9
272	42432019.99
274	39513481.47
277	40642382.71
278	40276129.24
280	41052593.67
283	41622531.86
284	43508489.38
286	39359188.14
289	40903530.53
290	40487707.46
292	42185449.14
295	42036567.01
296	41870006
298	41781375.57
301	40986747.09
302	41515969.09
304	41908624.72
307	41680800.72
308	41336450.73
310	41601189.57
313	40079590.28
314	43616629.61
316	42676098.9
319	42417432.46
320	42563572.07
322	42604595.83
325	42386607.99
326	42726717.19
328	43336571.86
331	41630110.79
332	41866827.57
334	40082855.93
337	41239637.74
338	41416978.62
340	41980871.44
343	43664449.5
344	40720740.9
346	40401422.87
349	41204745.38
350	41099250
352	40809116.11
355	41247027.67
356	42581167.1
358	40117504.35
361	41149748.76
362	41995393.63
364	43632985.38
367	40023686.63
368	39853515.25
370	41377036.61
373	40401655.09
374	42085220.12
376	41289781.49
379	40678512.42
380	41458825.41
382	41675344.23
385	40932742.36
386	42011767.93
388	41819521.25
391	39884266.31
392	42523725.29
394	41325535.52
397	44461008.14
398	41469157.84
400	42898738.96
403	43415574.09
404	42445825.1
406	40584776.7
409	40132772.34
410	41753637.25
412	41550969.56
415	41665899
416	40570959.01
418	41790841.12
421	43442982.98
422	41238364.52
424	42326906.39
427	40947837.89
428	40326116.55
430	43810849.98
433	38722580.8
434	40340990.81
436	40142465.79
439	39828564.62
440	41890361.41
442	41675679.84
445	41862741.55
446	43789374.13
448	40170938.96
451	42009599.25
452	42076665.68
454	43371934.19
457	43485991.45
458	41006372.88
460	41421225.55
463	40908536.26
464	42580688.76
466	40490674.01
469	41540836.62
470	42306633.66
472	41659750.61
475	42599096.09
476	42934839.16
478	38132492.29
481	40444594.45
482	42310211.77
484	43528856.44
487	41971431.97
488	41879130.8
490	42684894.49
493	42434752.87
494	39624763.29
496	40601552
499	40952716.68
500	42309247.17
502	40347484.21
505	39523659.28
506	41600617.14
508	40989052.13
511	39593200.05
512	41315115.97
514	38671431.12
517	42440737.15
518	40603511.99
520	41844737.03
523	40654909.86
524	42872004.69
526	41775876.34
529	41108740.91
530	40800730.29
532	39844620.1
535	40406958.39
536	40170386.23
538	40394099.28
541	43497620.76
542	40340978.33
544	40414527.69
547	43900215.77
548	41930396.28
550	41099581.08
553	42883147.78
554	41109860.26
556	40588137.8
559	40775728.1
560	42232841.89
562	39096434.57
565	41472646.78
566	41239018.28
568	41889169.9
571	43431106.69
572	42127777.95
574	42352066.91
577	42475101.47
578	40891365.43
580	41045650.59
583	41117795.68
584	43265655.95
586	41603508.47
589	42736630.32
590	43082161.64
592	43429489.79
595	42583295.49
596	40956565.13
598	42021582.8
601	40885718.75
602	41032023.31
604	40856429.45
607	43205007.58
608	40677655.57
610	42136528.43
613	42107883.07
614	42564086.34
616	42954226.73
619	41405648.51
620	40352415.52
622	43379315.54
625	40488964.66
626	43052302.69
628	41851350.01
631	40429123.13
632	38739492.67
634	42087702.03
637	42158216.48
638	45881257.95
640	40397919.24
643	41674795.36
644	38994840.4
646	43605846.38
649	39281115.21
650	40793215.84
652	43636953.08
655	40441839.6
656	40051596.56
658	39009138.52
661	41641224.27
662	41315624.8
664	41619296.7
667	41942496.78
668	42960626.65
670	40930037.14
673	43052822.46
674	42690069.2
676	36968928.01
679	41621097.15
680	42364106.42
682	43045870.03
685	42328466.34
686	42515812
688	43349663.61
691	42658850.05
692	43056750.71
694	44074640.65
697	39985418.43
698	41128750.3
700	40986814.73
703	39875327.31
704	41175968.43
706	42391389.36
709	42658490.37
710	42324868.88
712	40479670.13
715	40926821.99
716	42135685.65
718	40616360.91
721	40931731.48
722	40804615.71
724	39792521.38
727	40920204.77
728	41815358.7
730	41062812.46
733	40084792.31
734	42568613.82
736	40785430.05
739	42421829.94
740	42398941.47
742	41643611.48
745	42136694.31
746	40222139.49
748	41052923.01
751	41295906.9
752	42118556.87
754	40135383.46
757	40987169.72
758	43412151.3
760	40181955.61
763	44547192.35
764	41413034.46
766	42369672.38
769	41784944.36
770	42518906.7
772	45427192.07
775	39940148.53
776	38937218.91
778	42049824.24
781	41672827.45
782	41654645.66
784	44028576.58
787	40675473.12
788	42016876.45
790	41402108.26
793	41562921.45
794	38762015
796	41293300.34
799	40062964.27
800	40795686.98
802	41957557.77
805	43229850.53
806	39329125.76
808	39614076.18
811	44707615.21
812	41871109.53
814	41084737.18
817	43368624.43
818	42653489.78
820	41698890.25
823	41671810.81
824	43555612.84
826	42543473.78
829	40613982.81
830	41077030.43
832	41114534.32
835	42436954.74
836	42887442.81
838	40409533.47
841	39650732.79
842	40073637.29
844	39897700.65
847	42280061.14
848	43333247.83
850	43257405.27
853	40541549.08
854	42354241.3
856	42247938.46
859	40263153.76
860	41342488.14
862	41414830.7
865	42946517.01
866	41016536.1
868	42016304.79
871	39564222.75
872	40850715.55
874	41173993.02
877	41959042.53
878	40455209.44
880	43287725.23
883	43469695.18
884	42428177.9
886	40370642.97
889	40853450.66
890	41913615.5
892	40178085.38
895	43219115.04
896	42724175.61
898	42197193.3
901	41870031.47
902	40415064.51
904	39863404.82
907	42603171.09
908	43362616.27
910	43094769.93
913	42323808.12
914	42934849.19
916	41352547.79
919	41810797.79
920	41056648.58
922	43588977.12
925	40016777.05
926	41330173.45
928	40808896.26
931	41920823.78
932	44570321.47
934	41327206.17
937	44025308.55
938	43122719.84
940	40470351.97
943	42888111.21
944	42004626.95
946	41496875.16
949	39356478.71
950	42479988.57
952	39894852.05
955	43362872.93
956	42697648.23
958	42200792.23
961	42476244.46
962	41607858.99
964	40769663.54
967	42782783.07
968	41155161.32
970	42342130.5
973	41871494.44
974	44382387.03
976	39716253.69
979	41465020.42
980	39760097.9
982	40530802.18
985	41672917.68
986	41597412.86
988	40597675.28
991	41977534.18
992	42936554.3
994	40375992.1
997	41196670.24
998	43125371.36
1000	40944541.33
