1	1086664
2	1093975
4	1148936
7	1114523
8	1178395
10	1075892
13	1094416
14	1068938
16	1104271
19	1113143
20	1097422
22	1126679
25	1099146
26	1085720
28	1101344
31	1113844
32	1020808
34	1068450
37	1132592
38	1114167
40	1072411
43	1086184
44	1092616
46	1040889
49	1100424
50	1054033
52	1149725
55	1107539
56	1101332
58	1121189
61	1027589
62	1093163
64	1171395
67	1067254
68	1034605
70	1075325
73	1137104
74	1010821
76	1070863
79	1108523
80	1070813
82	1075123
85	1059866
86	1120176
88	1068398
91	1070923
92	1108723
94	1135181
97	1054124
98	1061948
100	1170424
103	1141249
104	1113360
106	1013404
109	1098814
110	1139786
112	1042337
115	1061360
116	1111608
118	1017173
121	1040921
122	1100511
124	1065925
127	1148327
128	1141868
130	1065413
133	1118859
134	998735
136	1104844
139	1105598
140	1097534
142	1146733
145	1115602
146	1109555
148	962097
151	1052120
152	1094503
154	1039910
157	1154305
158	1051174
160	1122399
163	1123118
164	1070388
166	1149085
169	1168288
170	1013130
172	1062960
175	1088784
176	1081009
178	1155298
181	1121730
182	1159990
184	1097507
187	1144458
188	1139407
190	1140793
193	1120826
194	1048455
196	1154093
199	1045284
200	1080712
202	1092281
205	1104321
206	1132208
208	1083552
211	1142579
212	1059845
214	1130483
217	1101305
218	1111728
220	1062706
223	1074884
224	1111241
226	1116786
229	1127200
230	1086694
232	1090281
235	1076603
236	1123257
238	1129789
241	1091510
242	1063563
244	1116946
247	1060291
248	1112572
250	1040445
253	1049221
254	1035953
256	1045023
259	1110846
260	1057187
262	1065373
265	1187227
266	1124557
268	1099379
271	1144490
272	1095777
274	1080701
277	1064439
278	1107280
280	1119604
283	1060461
284	1050235
286	1119644
289	1116927
290	1059493
292	1159559
295	1089444
296	1061935
298	1127132
301	1173080
302	1106987
304	1104102
307	1082795
308	1081934
310	1063703
313	1113987
314	1108332
316	1093722
319	1109080
320	1026289
322	1089174
325	1138341
326	1089415
328	1096212
331	1079767
332	1046095
334	1087210
337	1087749
338	1106711
340	1060357
343	1052072
344	1048128
346	1088653
349	1040623
350	1077879
352	1120912
355	1092277
356	1147951
358	1081521
361	1024204
362	1123494
364	1147906
367	986314
368	1030542
370	1137731
373	1067151
374	1154923
376	1082206
379	1095589
380	1131821
382	1071405
385	1160432
386	1050586
388	1092976
391	1044743
392	1076479
394	1087212
397	1064082
398	1003231
400	1130719
403	1005094
404	1104376
406	1113117
409	1040543
410	1022886
412	1087622
415	1131773
416	1078478
418	1120209
421	1070930
422	1024541
424	1136564
427	1090956
428	1098024
430	1086864
433	1158851
434	1064382
436	1000631
439	1120128
440	1046836
442	1114467
445	1122480
446	1087838
448	1096056
451	1056879
452	1071589
454	1122112
457	1076287
458	1097999
460	1082786
463	1046391
464	1095805
466	1104868
469	1080961
470	1096486
472	1080980
475	1049024
476	1069676
478	1110084
481	1070996
482	1085885
484	1128411
487	1109100
488	1066807
490	1009918
493	1107738
494	1087214
496	1061006
499	1065423
500	1170660
502	1067940
505	1036475
506	1114549
508	1106163
511	1031916
512	1058090
514	1084832
517	1020541
518	1017237
520	1165199
523	1195683
524	1077561
526	1096892
529	1144282
530	1025534
532	1062506
535	1050138
536	1025157
538	1127047
541	963720
542	1116510
544	1103139
547	1053381
548	1162880
550	1103618
553	1110671
554	1118783
556	1064319
559	1049118
560	1030758
562	1099299
565	1028196
566	1080823
568	1087745
571	1047513
572	1101955
574	1031462
577	1098894
578	1058793
580	1030990
583	1081074
584	1049013
586	1115532
589	1094494
590	1021840
592	1099716
595	1084140
596	1054969
598	1083585
601	1054897
602	1083038
604	1063282
607	1005015
608	1200155
610	1066285
613	1132095
614	1058922
616	1016380
619	1109282
620	1083476
622	1051146
625	1022903
626	1030529
628	1193918
631	1120849
632	1086821
634	1118232
637	1068745
638	1109236
640	1108968
643	1114443
644	1159852
646	1063201
649	1165110
650	1068162
652	1050530
655	1112017
656	1054184
658	1096882
661	1048286
662	1041866
664	1019527
667	1088636
668	1053507
670	1066873
673	1110030
674	1106799
676	1015899
679	1061887
680	1102825
682	1120928
685	1149133
686	1109467
688	1064783
691	1081797
692	1097298
694	1095973
697	1082377
698	1090514
700	1097803
703	1100795
704	1136061
706	1136370
709	1068878
710	1105319
712	1143249
715	1122097
716	1083956
718	1072207
721	1046668
722	1095784
724	1114307
727	1108755
728	1034845
730	1063558
733	1081694
734	987909
736	1110793
739	1090121
740	1039480
742	1055354
745	1095190
746	1051507
748	1147614
751	1140046
752	1000933
754	1066419
757	1156966
758	1078710
760	1102422
763	1033309
764	1054707
766	1106384
769	996673
770	1051054
772	1134253
775	1113800
776	1085626
778	1092783
781	1055201
782	1076521
784	1077862
787	1114538
788	1048961
790	1052797
793	1104726
794	1123359
796	1181080
799	1103014
800	1090246
802	1078454
805	1081143
806	1145473
808	1062845
811	1069305
812	1076781
814	1020800
817	1116254
818	1081898
820	1029209
823	1080474
824	1157898
826	1038121
829	1044536
830	1066943
832	1132069
835	1135136
836	1134929
838	1096991
841	1110063
842	1071968
844	1071130
847	1107330
848	1092277
850	1059642
853	1092714
854	1186307
856	1031828
859	1063649
860	1086913
862	1011698
865	1044204
866	1129208
868	1176566
871	1075458
872	1028463
874	1164788
877	1114628
878	1120188
880	1101019
883	1080305
884	1103512
886	1118321
889	1152205
890	1134586
892	1086952
895	1144698
896	1067271
898	1097602
901	1063428
902	1071510
904	1045889
907	1072357
908	1092658
910	1086335
913	1120323
914	1107774
916	1071984
919	1045244
920	1107810
922	1071621
925	1089857
926	1128710
928	1088299
931	1083246
932	1081819
934	1017752
937	1066536
938	1129059
940	1079277
943	1104195
944	1064341
946	1102138
949	1090019
950	1071396
952	1146108
955	1078512
956	1062125
958	1095361
961	1064081
962	1163080
964	1101375
967	1074526
968	1065940
970	1081072
973	1051692
974	1109337
976	1178794
979	1123272
980	1107899
982	1043633
985	1143062
986	1099608
988	1103415
991	1023549
992	1064687
994	1117716
997	1101741
998	1084411
1000	1092110
