1	39.6613453
2	39.52929776
4	36.92678931
7	36.096813
8	38.82371445
10	37.81455317
13	38.22480374
14	38.88852816
16	38.06694918
19	40.07445273
20	39.25420757
22	36.73891629
25	37.32017628
26	40.23813583
28	37.42299584
31	39.06725369
32	39.11559674
34	41.17893932
37	38.92723917
38	39.56906148
40	39.1626403
43	40.25062348
44	39.8540654
46	39.46155453
49	36.93233617
50	40.48944834
52	38.90979046
55	40.48360295
56	39.607629
58	37.57861288
61	39.0116092
62	36.97683538
64	39.47828385
67	39.01369447
68	38.21541539
70	38.78401326
73	38.76690295
74	37.49669748
76	38.93462384
79	41.69774727
80	39.79963991
82	40.16230144
85	38.46621101
86	39.08286721
88	38.61068631
91	41.85900241
92	37.85200622
94	36.05111148
97	38.92958222
98	39.61383779
100	40.78487081
103	38.97787956
104	39.3976293
106	40.0235579
109	38.43390675
110	37.72950011
112	38.64971576
115	36.99842388
116	37.49602985
118	37.77695344
121	40.24791368
122	39.36617589
124	37.93701025
127	40.09542085
128	40.41391969
130	35.72898878
133	38.8433229
134	37.14237109
136	39.29682961
139	40.777979
140	37.45585041
142	37.84743215
145	37.26419838
146	37.52520291
148	38.01511516
151	39.67804756
152	39.27159155
154	39.1482512
157	39.6829531
158	37.71734848
160	37.28790593
163	35.45231844
164	40.32637775
166	38.6024019
169	39.14188237
170	37.89815202
172	39.25650208
175	37.81886062
176	38.523557
178	38.02854534
181	37.87364018
182	38.08463254
184	37.12683131
187	38.93045115
188	39.73495213
190	38.60564602
193	39.70490584
194	38.61624413
196	40.06412538
199	39.8333147
200	37.78205896
202	40.00160508
205	37.62976834
206	38.79127762
208	38.13593929
211	37.67875974
212	39.00987004
214	39.80187827
217	40.65921643
218	41.53803997
220	37.59273781
223	37.25586989
224	39.02225173
226	36.41529661
229	40.63637992
230	39.13224326
232	37.59816684
235	37.87801722
236	37.73135177
238	39.18600971
241	38.82943721
242	40.28750165
244	39.90011746
247	39.17294545
248	38.04822157
250	36.29942346
253	38.53320267
254	39.60223518
256	39.38730757
259	39.94167488
260	37.03391898
262	36.28231153
265	38.38613863
266	40.19409764
268	37.83321303
271	38.15014368
272	38.63058702
274	38.26221738
277	37.92526627
278	37.94982283
280	38.07908851
283	37.64661322
284	39.40043749
286	36.43998136
289	39.09123904
290	36.31881832
292	41.37890399
295	40.67618318
296	37.2265364
298	37.62788349
301	38.55049626
302	38.13627227
304	39.21490748
307	38.77171962
308	37.68581925
310	38.57670518
313	37.36638723
314	38.7541165
316	40.88196818
319	38.92210691
320	36.49071206
322	38.42076948
325	38.66342238
326	41.86710111
328	38.32202837
331	39.97305664
332	37.45175413
334	37.94220438
337	38.1802307
338	38.72413704
340	40.71545979
343	39.89108941
344	38.7043226
346	35.94486623
349	37.08555168
350	36.26846713
352	37.4611659
355	38.50321664
356	40.30737651
358	37.93542154
361	40.68606324
362	38.35844874
364	39.36993335
367	37.11893799
368	37.45975705
370	37.0358037
373	36.33179891
374	38.74582235
376	38.42770076
379	41.10354743
380	37.89219591
382	35.98391827
385	35.61763993
386	36.91883963
388	39.04629653
391	40.11751301
392	39.97808361
394	37.73431019
397	40.69712119
398	38.68244131
400	38.55580654
403	36.88917359
404	38.1614515
406	35.1015068
409	36.33214739
410	37.95151225
412	38.05947735
415	38.05354374
416	36.63143693
418	37.13949493
421	37.34057883
422	37.79023202
424	37.4351517
427	36.79523869
428	38.12585654
430	37.76103679
433	39.31166928
434	39.15593215
436	39.54672858
439	37.4993955
440	37.09552744
442	39.47692626
445	36.98813051
446	40.60361676
448	37.18000804
451	37.41781528
452	38.13332735
454	39.21239354
457	39.80606959
458	39.73623341
460	39.29217329
463	37.08726369
464	38.8898357
466	36.50027829
469	39.16345946
470	36.37905996
472	38.30054984
475	39.1769707
476	37.47076274
478	38.10303333
481	37.75047982
482	37.87236219
484	38.64450514
487	38.32629617
488	37.80653103
490	40.09971243
493	39.06947184
494	39.92447567
496	38.75746349
499	36.74287601
500	38.55056561
502	38.54304197
505	36.11598733
506	39.5414336
508	42.35627768
511	38.43665777
512	38.23969084
514	37.2697478
517	37.37702016
518	38.93242201
520	37.23708417
523	37.98781574
524	37.41257528
526	34.99100592
529	38.47688213
530	37.47339504
532	39.11659529
535	37.90100719
536	38.29632692
538	39.22292429
541	37.38269268
542	37.15173257
544	37.2810933
547	40.67683241
548	38.73551536
550	37.98296254
553	38.82910742
554	37.43724584
556	37.73328667
559	39.91865751
560	39.43503299
562	36.000731
565	36.62286762
566	37.13046357
568	40.06387358
571	41.28947509
572	39.54779785
574	42.40222964
577	37.68387901
578	40.38202505
580	37.34732115
583	38.17980925
584	39.14627222
586	39.96561891
