1	1039740
2	1088525
4	1019395
7	1088314
8	1124398
10	994010
13	1053574
14	1112603
16	1163756
19	1175171
20	1094386
22	1074563
25	1067178
26	977646
28	1075016
31	1129848
32	1072870
34	1043301
37	1118021
38	1051746
40	1083196
43	1103381
44	1141888
46	1133855
49	1064933
50	1070376
52	1065243
55	1096232
56	1063680
58	1071084
61	1098590
62	1075925
64	1071619
67	1099665
68	1099511
70	1190048
73	1053026
74	1051804
76	1120817
79	1125136
80	1073377
82	1114290
85	1113368
86	1195972
88	1167220
91	1100206
92	1130045
94	1126100
97	1093578
98	1068711
100	1058062
103	989226
104	1033633
106	1091103
109	1070483
110	1044569
112	1026003
115	1088828
116	1083764
118	1123996
121	990536
122	1020895
124	1117855
127	1107992
128	1122302
130	1130601
133	1108959
134	1064040
136	1077834
139	1057302
140	1072148
142	1045583
145	1041249
146	1101668
148	1102092
151	1039965
152	1049845
154	1117210
157	1039097
158	1132548
160	1077408
163	1101277
164	1032550
166	1128313
169	1067638
170	1079484
172	1069736
175	1104781
176	1113419
178	1104227
181	1084052
182	1106201
184	1170626
187	1111723
188	1031449
190	1088822
193	1102610
194	1090965
196	1163229
199	1111442
200	1078616
202	1069286
205	1142454
206	1050844
208	1154995
211	1109258
212	1085762
214	1126590
217	1060760
218	1061211
220	1141162
223	1084754
224	1146707
226	1065836
229	1088574
230	1150068
232	1100994
235	1064215
236	1057319
238	1107241
241	1057639
242	1165579
244	1116591
247	1040561
248	1089701
250	1187236
253	1163489
254	1096326
256	1084010
259	1105314
260	1063192
262	1055141
265	1079356
266	1076825
268	1096379
271	1092806
272	1050423
274	1131248
277	1106554
278	1133328
280	1085323
283	1121038
284	1124313
286	1115817
289	1054098
290	1111867
292	1137341
295	1053190
296	1106940
298	1120299
301	1075653
302	1070195
304	1021899
307	1064464
308	1150525
310	1046797
313	1097292
314	1065561
316	1156268
319	1147275
320	1082960
322	1062543
325	1001487
326	1077902
328	1077062
331	1086743
332	1073552
334	1076388
337	1049686
338	1043952
340	1179527
343	1122952
344	1084940
346	1155954
349	1116362
350	1016476
352	1061936
355	1096741
356	1077319
358	1081617
361	1083096
362	1080412
364	1046851
367	1097219
368	1129837
370	1109037
373	1076724
374	1065008
376	1039205
379	1139167
380	1055881
382	1045395
385	1047318
386	1048631
388	1037658
391	1078650
392	1105458
394	1064286
397	1053098
398	1091579
400	1133668
403	1117907
404	999508
406	1220087
409	1052446
410	1157005
412	1131554
415	1094542
416	1130991
418	1141065
421	1100309
422	1129964
424	1099654
427	1126899
428	1013026
430	1048854
433	1047752
434	1158993
436	1090568
439	998929
440	1041588
442	1025023
445	1181813
446	1062699
448	1078044
451	1116598
452	1054124
454	1125123
457	1123196
458	1014036
460	1091036
463	1039424
464	1118714
466	1177431
469	1036889
470	1132785
472	1135945
475	1121825
476	1039616
478	1115283
481	1112420
482	1095074
484	1090388
487	1015875
488	1108948
490	1047860
493	1048752
494	1086603
496	1077908
499	1151873
500	1014924
502	1105681
505	1078564
506	1053652
508	1142837
511	1070963
512	1140908
514	1063436
517	1142053
518	1142954
520	1114075
523	1115409
524	1040091
526	1002014
529	1088585
530	1068185
532	1085334
535	1057187
536	1128732
538	1097837
541	1086443
542	1149571
544	1082149
547	1057004
548	1064487
550	1046790
553	1065134
554	1145747
556	1058010
559	1145940
560	1026542
562	1046021
565	1065250
566	1048974
568	1082823
571	1125503
572	1099301
574	1047614
577	1047019
578	1146667
580	1112229
583	1128473
584	1061389
586	1090143
589	1076891
590	1064661
592	1058876
595	1059800
596	1097541
598	1071712
601	1089404
602	1094298
604	1126444
607	1038438
608	1028847
610	1103802
613	1132395
614	1033026
616	1179274
619	1032865
620	1164514
622	1066871
625	1022963
626	1086079
628	1142717
631	1119611
632	1149756
634	1057614
637	1046421
638	1088891
640	963782
643	1088624
644	1092637
646	1114075
649	1099595
650	1092173
652	1070947
655	1112406
656	1111956
658	1096744
661	1123356
662	1191756
664	1088073
667	1110405
668	1124139
670	1170915
673	1137191
674	1036677
676	1140847
679	1087252
680	1115401
682	1043344
685	1091663
686	1157410
688	1030326
691	1069167
692	1068352
694	1076137
697	1077871
698	1055458
700	1105894
703	1112430
704	1062210
706	1111182
709	962550
710	1039827
712	1153400
715	1093303
716	1124437
718	1134616
721	1044439
722	1057094
724	1103176
727	1031330
728	1055015
730	1030380
733	1095676
734	1134691
736	976697
739	1062784
740	1067419
742	1072553
745	1048593
746	1037410
748	1070672
751	1035447
752	1149929
754	1054856
757	1057938
758	1058504
760	1094370
763	1029204
764	1134763
766	1121457
769	1067634
770	1029971
772	1126190
775	1103076
776	1105135
778	1080833
781	1072208
782	1031297
784	1153798
787	1105583
788	1055701
790	1107178
793	1038945
794	1067243
796	1111629
799	1055830
800	1074104
802	1120489
805	1027991
806	994126
808	1035408
811	1066625
812	1071645
814	1119576
817	1095212
818	1080653
820	1062312
823	1063016
824	1117527
826	1066992
829	1062671
830	1092018
832	1105945
835	1062330
836	1070743
838	1142863
841	1130689
842	1109386
844	1051577
847	1085459
848	1087996
850	1012855
853	1133818
854	1089041
856	1189775
859	1014845
860	1083643
862	1108280
865	1058967
866	1047197
868	1168202
871	1046119
872	1093901
874	1090449
877	1084279
878	1053380
880	1029286
883	1119980
884	1078883
886	1234761
889	1110459
890	1042191
892	1127889
895	1036075
896	1024663
898	1001597
901	1106500
902	1157868
904	1088114
907	1020517
908	1092720
910	999555
913	1117433
914	1077495
916	1005410
919	1055255
920	1102529
922	1078766
925	1081618
926	1094431
928	1076064
931	1110797
932	1019801
934	1126712
937	1064941
938	1078777
940	1091792
943	1032745
944	1115339
946	1089937
949	1136906
950	1115833
952	1066640
955	1054127
956	1062553
958	1012173
961	1082748
962	1102118
964	1199069
967	1066871
968	1167776
970	1150772
973	1092567
974	1105543
976	1109996
979	1119991
980	1061378
982	1056797
985	1125313
986	1130290
988	1056178
991	1135398
992	1023011
994	1081766
997	1128650
998	1039161
1000	1114135
