NULL	NULL	1.2251076395999998E8
31	48	394539.6400000001
32	17	392230.1800000006
62	96	406946.2100000008
64	34	387617.9799999997
97	20	405542.77999999997
127	99	393553.6900000002
128	68	401938.170000001
130	6	400195.25999999995
160	85	394548.55000000016
193	71	387808.5399999997
194	40	400561.97999999963
226	57	396582.1400000001
259	43	389581.13000000064
260	12	397840.31
290	91	410434.6000000008
292	29	399305.9699999998
325	15	397578.1799999997
355	94	397401.7999999991
356	63	401904.3699999995
358	1	405048.5099999997
388	80	391262.9299999999
421	66	389651.2499999999
422	35	394235.6899999992
454	52	392524.94999999995
487	38	403837.5999999996
488	7	400949.91000000114
518	86	393898.92999999976
520	24	396246.2800000005
553	10	391424.7400000001
583	89	393349.1000000006
584	58	399883.35000000027
616	75	394845.49000000017
649	61	397182.47000000003
650	30	407329.4400000007
682	47	392905.9100000003
715	33	392657.32999999996
716	2	404767.01000000024
746	81	403703.7699999994
748	19	406095.61000000004
778	98	399603.38999999966
781	5	392536.9200000002
811	84	397468.82999999984
812	53	394895.08999999985
844	70	405905.5800000001
877	56	396388.99999999977
878	25	395944.29000000044
910	42	401664.7500000001
943	28	393498.43
974	76	403758.23000000056
976	14	400263.60000000044
NULL	1	1231913.8800000004
31	49	393459.3000000006
32	18	402313.7699999998
62	97	397116.83000000013
64	35	399446.55000000034
97	21	401239.1300000004
127	100	396623.6700000003
128	69	396265.19999999984
130	7	394381.02000000014
160	86	400458.6200000002
193	72	394701.27999999974
194	41	398462.3200000003
226	58	393724.2
259	44	389111.65000000014
260	13	401110.16999999963
290	92	394088.4500000008
292	30	392173.07000000036
325	16	401147.0399999995
355	95	409383.6500000001
356	64	406177.71000000014
358	2	393505.8899999999
388	81	398521.9699999998
421	67	397077.86999999953
422	36	403045.88000000035
454	53	391848.8500000009
487	39	408582.99999999924
488	8	400823.63000000047
518	87	398551.1600000001
520	25	399775.5200000001
553	11	393369.3300000001
583	90	392576.99000000034
584	59	390400.2399999999
616	76	403538.1799999996
649	62	400118.3700000004
650	31	399852.3800000007
682	48	404302.9699999995
715	34	396723.3299999997
716	3	400496.1699999997
746	82	403012.63999999966
748	20	401627.9500000007
778	99	387812.6999999997
781	6	393959.4599999994
