NULL	NULL	37.86576257840189
31	48	37.85396745814025
32	17	37.37168935526563
62	96	37.36786211437174
64	34	37.53904544590223
97	20	37.52661923733642
127	99	37.414463335866245
128	68	38.32968441247002
130	6	37.71209683496609
160	85	38.37245179856113
193	71	38.4672818855731
194	40	37.58167549167933
226	57	37.927924012444585
259	43	38.18735384027506
260	12	37.28035590277785
290	91	37.53451256092987
292	29	37.61907146930239
325	15	38.39229574611746
355	94	37.432178903433886
356	63	38.02130552336809
358	1	37.54484627063964
388	80	37.877425527903476
421	66	38.85204140866868
422	35	37.78440728035064
454	52	37.61399117336658
487	38	37.51301102871268
488	7	37.820172954480654
518	86	38.34438018894934
520	24	37.80843664237723
553	10	37.62949640287768
583	89	37.88868322981366
584	58	38.3650996961641
616	75	38.062580584354365
649	61	37.92041291585124
650	30	37.79731967603621
682	47	37.647453486186755
715	33	37.714144161460894
716	2	37.76491977575872
746	81	37.99886192952055
748	19	37.34730019305017
778	98	38.56867336302469
781	5	38.36590682036499
811	84	37.545914686515964
812	53	37.68329086241319
844	70	36.95763829787245
877	56	37.95147939017499
878	25	37.7214468164445
910	42	38.093709553896204
943	28	37.68932200188858
974	76	37.70014690248377
976	14	37.47396897897047
NULL	1	37.86138256988782
31	49	38.311237566947185
32	18	38.098158769347634
62	97	38.33738478936953
64	35	38.08323839361998
97	21	38.169612146438446
127	100	37.61704135119389
128	69	38.14917784755922
130	7	37.50742911332381
160	86	37.5246187488116
193	72	37.855194532071486
194	41	37.5182928197457
226	58	37.74401613205781
259	44	38.29171163413699
260	13	37.852969227828716
290	92	37.91686085062046
292	30	38.08062135739793
325	16	37.859635843660634
355	95	38.25491829451534
356	64	37.859828317901304
358	2	38.22904093902088
388	81	37.62139381797366
421	67	37.57256135265708
422	36	38.146659294162916
454	53	38.009559500959725
487	39	37.6058916034822
488	8	37.78706569343071
518	87	38.306308763230696
520	25	37.72949285922478
553	11	38.318344682075356
583	90	38.676233557300996
584	59	38.30795250810599
616	76	37.8218786508385
649	62	37.97930964171276
650	31	37.829201811491636
682	48	38.1220056737589
715	34	38.11177879022882
716	3	38.32918985658656
746	82	37.98203149001535
748	20	37.35510763587219
778	99	37.957386212150034
781	6	37.76736933294832
811	85	38.40763067531472
812	54	37.26071421823339
844	71	37.451075822603634
877	57	37.36939237109443
878	26	37.994160673732
910	43	38.0628417437757
943	29	37.905636894667424
974	77	38.01880854717162
976	15	38.05001919385793
NULL	2	38.04372281344055
31	50	38.154101902303836
32	19	37.75237621869623
62	98	37.74729417337754
64	36	38.328309818600644
97	22	38.14601023758928
128	70	37.67927290076341
130	8	38.65284654877352
160	87	37.09628857949558
193	73	38.060453358208996
194	42	37.921131739334236
226	59	37.623244008303416
259	45	37.47145444255799
260	14	38.45281968459054
290	93	38.07671062618598
292	31	37.728016599885514
325	17	37.749606514167375
355	96	37.456927852506816
356	65	38.33476154284627
358	3	37.85963331438316
388	82	37.67895285408145
421	68	37.910201712654626
422	37	37.645398871119525
454	54	37.55377053878487
487	40	37.318814218009535
488	9	37.47432861514909
518	88	37.74514391564544
520	26	38.14248317565592
553	12	37.36086765827616
583	91	37.995013808208775
584	60	37.595884155098126
616	77	37.577509205929594
649	63	37.62154358472087
650	32	37.55338789346242
682	49	37.925552347959986
715	35	37.82282904393779
716	4	37.48389136328427
746	83	37.09643663977222
748	21	37.15276614060261
778	100	37.694557752341325
781	7	37.80631025248662
811	86	37.905358957155215
812	55	37.70672459139584
844	72	38.33567534311411
877	58	37.56740613026822
878	27	37.90034752389227
910	44	37.715842095201666
943	30	37.158309137489326
974	78	37.980189241114246
976	16	37.88061361457344
NULL	3	37.79569893133519
31	51	37.61973837756449
32	20	38.70093954707089
62	99	37.8466380449141
64	37	37.30667705088261
97	23	37.81568994728921
128	71	37.9966539634146
130	9	38.15137537191664
