NULL	NULL	1.2181245881000008E8
31	48	399481.5900000003
32	17	392575.7199999989
62	96	397825.2000000005
64	34	395619.2799999998
97	20	386495.2599999996
127	99	391079.58000000066
128	68	399415.4700000002
130	6	396614.45000000077
160	85	406580.1700000006
193	71	397085.9899999997
194	40	389987.7499999997
226	57	397350.9599999997
259	43	402507.58999999997
260	12	392293.34999999974
290	91	403135.5899999994
292	29	398728.46
325	15	393618.12999999983
355	94	393563.6999999994
356	63	391916.58999999927
358	1	394366.34000000014
388	80	402592.2200000003
421	66	399351.2600000004
422	35	395957.9999999994
454	52	393212.08999999927
487	38	386643.19999999984
488	7	401334.48999999976
518	86	395139.99999999953
520	24	397807.95000000054
553	10	390089.9999999995
583	89	399059.1200000004
584	58	404109.2400000004
616	75	399388.0799999992
649	61	392393.4599999995
650	30	398735.099999999
682	47	400432.3800000006
715	33	392791.2699999997
716	2	389361.10000000027
746	81	397612.4099999997
748	19	389504.5499999997
778	98	410569.83999999956
781	5	400214.63000000094
811	84	400162.1499999998
812	53	397282.19999999984
844	70	388363.2999999992
877	56	401652.2299999993
878	25	403259.09000000026
910	42	396454.83000000013
943	28	387103.47000000003
974	76	393099.04999999946
976	14	391134.70999999944
NULL	1	1224089.319999998
31	49	397989.7000000006
32	18	395718.9499999995
62	97	403980.0700000003
64	35	391364.9299999993
97	21	398045.09999999934
127	100	386647.46000000025
128	69	396924.54
130	7	388288.7599999997
160	86	388721.0099999998
193	72	396235.45999999996
194	41	395683.2699999994
226	58	404396.0899999997
259	44	400311.4099999996
260	13	399260.0699999995
290	92	401125.32999999984
292	30	400556.90000000055
325	16	397985.50000000047
355	95	398382.54999999993
356	64	399947.5299999999
358	2	392967.9700000001
388	81	390971.5299999999
421	67	394766.23999999976
422	36	401834.3799999991
454	53	391471.27000000037
487	39	391695.83000000025
488	8	387500.2700000007
518	87	397470.34999999986
520	25	396624.42999999964
553	11	398842.4899999997
583	90	396354.37000000104
584	59	394116.61999999994
616	76	397996.6500000003
649	62	396374.3799999996
650	31	398978.9799999995
682	48	403608.53000000044
715	34	398471.3900000002
716	3	408039.91999999987
746	82	396590.2599999996
748	20	395070.5400000003
778	99	394053.1099999999
781	6	395833.20000000106
811	85	399025.36999999965
812	54	399030.56999999966
844	71	397461.00000000023
877	57	389476.8699999994
878	26	399434.30999999965
910	43	402318.3600000002
943	29	398758.3400000002
974	77	404513.8900000004
976	15	391047.6899999999
NULL	2	1218597.3600000006
31	50	394115.10000000027
32	19	386875.46999999986
62	98	398719.9099999994
64	36	394542.75999999995
97	22	398607.0100000002
128	70	390908.56999999983
130	8	401042.95999999973
160	87	387334.7099999997
193	73	400120.7499999999
194	42	399695.1900000006
226	59	394223.18000000005
259	45	393160.5000000002
260	14	398305.9700000001
290	93	402996.0199999988
292	31	403566.7100000002
325	17	394978.39999999985
355	96	392112.02
356	65	403327.71999999916
358	3	407064.6800000002
388	82	390204.28000000014
421	68	389391.9200000003
422	37	396804.5300000002
454	54	392995.93000000034
487	40	392929.40000000043
488	9	390979.6800000003
518	88	396953.20000000036
520	26	394407.1700000004
553	12	387905.03
583	91	397924.12000000064
584	60	388235.1599999994
616	77	389148.5900000006
649	63	388312.03999999986
650	32	391712.8200000001
682	49	399270.7100000004
715	35	394646.67
716	4	387656.36999999965
746	83	394716.2899999995
748	21	389757.92000000033
778	100	403097.3099999998
781	7	394248.9000000003
811	86	401249.2199999999
812	55	394110.6900000003
844	72	400503.22000000026
877	58	392552.0999999999
878	27	407625.7900000009
910	44	389326.5999999998
943	30	388702.90000000026
974	78	389422.5900000007
976	16	395093.9899999996
NULL	3	1203195.4300000002
31	51	394810.0199999999
32	20	404409.5299999999
62	99	398820.17999999895
64	37	392408.47999999963
97	23	400134.39999999997
128	71	399232.57999999996
130	9	391129.5700000002
160	88	395407.29999999964
193	74	388776.7300000004
194	43	400261.9900000002
226	60	395262.4399999997
259	46	399339.7800000007
260	15	399238.5100000002
290	94	395757.80000000016
292	32	400249.4599999997
325	18	391559.2200000004
355	97	387588.35000000015
356	66	400495.7299999997
358	4	402770.1899999994
388	83	403824.87999999954
421	69	407347.92999999935
422	38	401169.5899999996
454	55	400756.2399999998
487	41	397742.08000000013
488	10	395001.43000000046
518	89	395317.8100000004
520	27	398228.3700000003
553	13	389276.17000000004
583	92	397953.8900000009
584	61	391558.5199999999
616	78	404933.4700000002
649	64	394137.37999999954
650	33	391804.9399999998
682	50	401464.19000000024
715	36	390748.9700000007
716	5	404996.8299999997
746	84	401942.8800000009
748	22	406419.62000000116
781	8	402291.5700000003
811	87	401877.7700000003
812	56	393377.29999999923
844	73	399509.90999999974
877	59	396706.5099999995
878	28	394425.7500000002
910	45	394210.2499999997
943	31	399981.87000000046
944	NULL	241958.2999999999
974	79	396065.8499999998
976	17	394785.34999999974
NULL	4	1214628.3400000003
31	52	395242.539999999
32	21	400190.3799999999
62	100	403516.62999999995
64	38	400407.1799999996
97	24	402148.9499999997
128	72	393952.7099999998
130	10	405814.4700000002
160	89	393804.49999999924
193	75	406659.90999999986
194	44	399051.22999999893
226	61	398101.89
259	47	401530.5400000004
260	16	395574.7099999998
290	95	398872.44999999995
292	33	395287.7000000003
325	19	393694.1400000002
355	98	388485.2899999992
356	67	396273.02999999997
358	5	402153.03000000096
388	84	400704.0800000001
421	70	397706.3300000006
422	39	394808.78999999986
454	56	398188.3399999994
487	42	400139.36999999965
488	11	392239.3600000005
518	90	395954.5500000002
520	28	394280.9800000004
553	14	387456.9899999996
583	93	389977.4600000004
584	62	397048.8600000005
586	NULL	245953.47999999952
616	79	399897.90000000014
649	65	400453.85
650	34	400738.66000000044
682	51	405482.1000000003
715	37	394762.49
716	6	396706.17999999993
746	85	394272.92000000016
748	23	401662.8099999996
781	9	387792.57
811	88	396376.1099999999
812	57	395625.4799999997
844	74	396197.5999999999
877	60	399776.7399999988
878	29	406816.27999999997
910	46	383297.8899999993
943	32	388554.14000000025
944	1	406644.48000000045
974	80	401394.2599999996
976	18	392420.5600000001
NULL	5	1209517.300000001
31	53	394938.87999999966
32	22	402869.1299999998
64	39	400077.58999999997
97	25	394268.39000000013
128	73	399241.090000001
130	11	389107.61000000034
160	90	391562.5300000004
193	76	394287.06000000023
194	45	400843.25000000006
226	62	399044.51999999955
259	48	386089.3999999995
260	17	383068.7500000003
290	96	392316.4799999999
292	34	400390.9600000004
325	20	387404.29000000015
355	99	400775.8700000004
356	68	395792.21000000054
358	6	398661.31999999896
388	85	395328.5799999996
421	71	395418.4499999998
422	40	400598.2300000003
454	57	394816.10000000056
487	43	400608.02999999945
488	12	393419.3099999993
518	91	395966.76999999955
520	29	386023.7599999993
553	15	403055.9900000002
583	94	394109.31000000046
584	63	401210.0900000002
586	1	393835.2300000004
616	80	395740.2899999999
649	66	404580.78000000044
650	35	404051.6900000004
682	52	403477.14000000025
715	38	394973.5900000001
716	7	401846.2299999996
746	86	402786.67999999993
748	24	389988.5700000003
781	10	390202.1400000002
811	89	403809.6099999998
812	58	387687.5999999998
844	75	398827.60999999935
877	61	397081.6899999999
878	30	391298.01999999955
910	47	388895.88000000024
943	33	401617.6300000002
944	2	396343.5800000005
974	81	395324.2399999993
976	19	396943.93000000017
NULL	6	1222685.7799999989
31	54	391082.16999999946
32	23	393755.17999999947
64	40	389930.5199999996
97	26	397594.26999999984
128	74	396716.9200000006
130	12	397250.9699999992
160	91	387949.9300000002
193	77	391487.10999999975
194	46	397573.49000000005
226	63	399471.4200000002
259	49	401209.9400000001
260	18	391395.5600000004
290	97	401734.10000000027
292	35	390859.95999999985
325	21	403143.92
355	100	388687.67000000016
356	69	394133.61999999976
358	7	399144.9399999999
388	86	408143.14999999997
421	72	396111.92000000016
422	41	377818.19999999995
454	58	397662.6600000003
487	44	397458.53999999963
