NULL	NULL	37.87994334515968
31	48	37.98732618308405
32	17	37.88578537956891
62	96	37.69838038209294
64	34	38.08995586854459
97	20	38.08133521923617
127	99	37.330522751120824
128	68	38.40700818891644
130	6	37.56511913767013
160	85	37.915486039779644
193	71	37.670233901515175
194	40	38.117110882187696
226	57	38.18246266580089
259	43	37.8720053809935
260	12	38.2798224404987
290	91	38.24729017689126
292	29	37.99092379412046
325	15	37.964712905059734
355	94	38.157053004852536
356	63	38.18165052195994
358	1	38.47321698827088
388	80	37.869782050061964
421	66	38.04198476190475
422	35	38.098576864535715
454	52	37.92494891073839
487	38	37.680996008363394
488	7	37.35011977168524
518	86	37.9790542459528
520	24	38.56363001415766
553	10	37.409371320038034
583	89	37.7247289384209
584	58	37.708794339622656
616	75	38.157321496033326
649	61	37.81803517397878
650	30	37.31218518170716
682	47	37.30251799906507
715	33	38.270932203389826
716	2	37.75240109786109
746	81	36.94534848484852
748	19	37.71512008320729
778	98	38.25398742617646
781	5	38.04177790619285
811	84	37.895565158935895
812	53	38.17565523059619
844	70	36.89766932832317
877	56	38.16240220281055
878	25	37.6527235734764
910	42	38.40875151064425
943	28	38.32661596226052
974	76	37.804292570550956
976	14	37.798384703196355
NULL	1	37.877716266173756
31	49	37.71232124155001
32	18	37.848383734034506
62	97	37.95777693975679
64	35	37.92525200188412
97	21	37.99389163968766
127	100	37.86120440402107
128	69	38.09623370398772
130	7	38.01193607810632
160	86	37.90627948333956
193	72	37.39224364426794
194	41	38.38852323420067
226	58	37.86507711115286
259	44	38.321906699470176
260	13	37.84827894029562
290	92	37.938576941176464
292	30	37.93671773886568
325	16	37.38523252496436
355	95	37.82939419475653
356	64	37.79007044899489
358	2	37.62685030395145
388	81	38.277678319042664
421	67	37.84149817763282
422	36	37.780871590153026
454	53	37.486281086231585
487	39	38.04454723127031
488	8	38.104992338632485
518	87	38.50098484135202
520	25	38.05224141221377
553	11	38.1180753098189
583	90	38.06422199170123
584	59	38.136638899288684
616	76	37.667013143280265
649	62	37.630810810810814
650	31	37.73445605290898
682	48	38.23239641870648
715	34	37.95874845927756
716	3	38.23003818615748
746	82	38.04424140256244
748	20	38.07544327931363
778	99	38.20419204619539
781	6	37.91233443865463
811	85	37.811607360811195
812	54	37.05733619163012
844	71	37.88758970505352
877	57	37.33359380898451
878	26	37.77287361754417
910	43	37.36623351805847
943	29	37.718419296405784
974	77	37.65588157271434
976	15	37.432677232608825
NULL	2	37.68179880100321
31	50	38.04117597292722
32	19	37.988168257203725
62	98	37.909214154854816
64	36	37.89718407113127
97	22	37.67196010162792
128	70	38.085432029271104
130	8	37.64388337586246
160	87	37.727121633279005
193	73	37.91969965163352
194	42	38.487297297297275
226	59	37.972788652482315
259	45	37.968056520514494
260	14	38.43894057820887
290	93	37.92085466902519
292	31	37.704130105900134
325	17	38.047710166635454
355	96	37.88078708946774
356	65	37.59610477716
358	3	37.40432480554779
388	82	38.11007519521834
421	68	37.62003891419905
422	37	37.736193316292706
454	54	37.862989283699996
487	40	37.48500140436293
488	9	37.66969934764114
518	88	38.00646216391025
520	26	38.31579459769013
553	12	37.97828332106035
583	91	37.794820698183216
584	60	38.41854548893515
616	77	37.713367405426055
649	63	37.96185643332388
650	32	37.36388096132174
682	49	37.4882796506714
715	35	37.80827707856594
716	4	37.59011617941161
746	83	38.21797064634495
748	21	38.46324844953966
778	100	37.31898397225617
781	7	37.45240519334953
811	86	38.02458510738954
812	55	38.148723463687155
844	72	37.753410012255955
877	58	37.999941148552445
878	27	37.42754928229665
910	44	37.50267492779276
943	30	37.44583812847852
974	78	37.776682414192024
976	16	38.101929957406504
NULL	3	38.0256406702396
31	51	37.83702858765628
32	20	38.436059333893155
62	99	37.78725059665872
64	37	37.48866955620469
97	23	38.06311667604575
128	71	37.41241615139592
130	9	37.576044982369176
160	88	37.39538845465671
193	74	37.7661583411876
194	43	37.79514395214057
226	60	38.29681380342276
