NULL	NULL	1.229694124500002E8
31	48	401356.02999999945
32	17	395485.7699999999
62	96	393626.6400000002
64	34	391956.90000000014
97	20	400288.3100000002
127	99	398909.9599999998
128	68	401959.2400000003
130	6	392508.5600000004
160	85	403402.93
193	71	399311.33999999973
194	40	414376.00999999983
226	57	401374.6500000004
259	43	398599.67000000045
260	12	402805.59999999974
290	91	408840.3399999991
292	29	403960.22000000055
325	15	393765.82
355	94	405672.51999999984
356	63	395723.4800000002
358	1	398440.3699999995
388	80	399042.79999999976
421	66	391152.9300000001
422	35	397946.80999999976
454	52	395816.70999999996
487	38	406283.4100000006
488	7	399501.68000000017
518	86	399135.24000000005
520	24	402760.02000000014
553	10	398861.7799999999
583	89	396895.28000000014
584	58	397159.9900000001
616	75	393358.06999999966
649	61	401031.3899999997
650	30	402762.0000000003
682	47	390135.1599999999
715	33	394868.9399999996
716	2	399593.86
746	81	403464.9100000007
748	19	402892.9500000003
778	98	399978.85999999964
781	5	396728.44999999984
811	84	391550.03000000044
812	53	402564.4099999998
844	70	397160.67
877	56	396322.1200000004
878	25	401620.4200000003
910	42	403722.5600000004
943	28	395455.3600000002
974	76	397440.92999999976
976	14	398162.0399999999
NULL	1	1224027.5199999998
31	49	396282.6999999999
32	18	397115.16000000015
62	97	388424.59999999945
64	35	399179.24000000046
97	21	396874.5099999996
127	100	394221.0600000007
128	69	395156.87000000005
130	7	399948.83999999973
160	86	399160.42
193	72	392722.8100000002
194	41	408339.4400000004
226	58	393266.6000000001
259	44	391751.94000000093
260	13	401312.55000000057
290	92	394358.2600000004
292	30	394829.6900000002
325	16	407879.7399999998
355	95	405740.27000000054
356	64	403554.21999999945
358	2	394434.5400000009
388	81	406860.4799999995
421	67	393708.0000000004
422	36	408839.01999999915
454	53	389434.2899999995
487	39	406858.72000000067
488	8	397760.39999999985
518	87	402712.5100000007
520	25	400147.12999999983
553	11	400661.34000000043
583	90	397928.6199999994
584	59	388766.87999999983
616	76	398188.4699999999
649	62	399832.1400000004
650	31	395759.47000000026
682	48	401476.16000000073
715	34	400873.93999999994
716	3	403905.29
746	82	398607.6400000002
748	20	405953.81999999995
778	99	398918.0700000005
781	6	403859.9000000007
811	85	404756.15000000014
812	54	395210.05999999953
844	71	403528.3800000003
877	57	395804.03
878	26	405302.50999999983
910	43	393823.95
943	29	399107.1300000004
974	77	408854.56999999983
976	15	394830.4600000008
NULL	2	1221846.1900000013
31	50	397014.7600000002
32	19	395324.6100000001
62	98	396234.8700000001
64	36	404497.00999999995
97	22	405147.15000000066
128	70	392988.41999999987
130	8	401889.83000000025
160	87	396944.68000000075
193	73	397734.72999999975
194	42	400977.7999999998
226	59	402243.85999999964
259	45	407540.3499999992
260	14	408587.49999999953
290	93	402493.9799999998
292	31	395465.67999999964
325	17	403590.03000000026
355	96	398851.55999999976
356	65	396044.8800000005
358	3	403541.9700000003
388	82	400842.3199999994
421	68	392255.4099999991
422	37	406228.69999999943
454	54	403761.49000000005
487	40	391960.2500000002
488	9	410846.9700000004
518	88	407962.86999999976
520	26	397898.4000000003
553	12	402474.1800000005
583	91	385229.6300000004
584	60	402083.1100000003
616	77	400138.3799999992
649	63	403450.88000000076
650	32	403491.39000000013
682	49	403658.4500000002
715	35	401623.9599999991
716	4	396621.31000000046
746	83	399288.5800000001
748	21	403950.75
778	100	400652.80999999994
781	7	408809.7900000002
811	86	404778.98999999993
812	55	407833.85000000097
844	72	394539.6899999993
877	58	398246.0399999999
878	27	392357.0200000005
910	44	400698.2400000008
943	30	403508.6000000002
974	78	398449.9300000007
976	16	401299.4500000003
NULL	3	1214427.8900000006
31	51	403458.2700000001
32	20	404434.74999999936
62	99	396176.4000000006
64	37	387985.0200000004
97	23	395633.7899999991
128	71	390899.76000000065
130	9	401475.7400000005
160	88	395636.3099999997
193	74	397221.83000000054
194	43	407407.8700000002
226	60	399462.2600000004
259	46	390820.52000000037
260	15	401065.34999999934
290	94	405431.73000000074
292	32	406787.2199999989
325	18	403393.90999999986
355	97	408876.69000000006
356	66	409127.3300000006
358	4	397219.2500000008
388	83	397959.6900000001
421	69	400316.1700000002
422	38	393627.36999999965
454	55	403938.7800000001
487	41	406481.0299999997
488	10	402068.57999999996
518	89	400465.06999999937
520	27	408026.4999999995
553	13	398698.9900000002
583	92	399101.6700000008
584	61	408889.06000000006
616	78	403431.6400000001
649	64	393130.31000000046
650	33	399375.87000000017
682	50	395690.75999999925
715	36	394247.41000000015
716	5	401682.16999999934
746	84	396211.2600000006
748	22	409786.94000000035
781	8	399349.7499999996
811	87	391357.1300000001
812	56	399042.72999999986
844	73	406979.9599999997
877	59	391719.36000000045
878	28	398179.4500000011
910	45	406116.6499999998
943	31	393278.5699999994
944	NULL	240086.27000000002
974	79	391808.0599999995
976	17	396976.73000000004
NULL	4	1230973.709999999
31	52	398984.6500000004
32	21	401501.28000000044
62	100	390866.62
64	38	403730.78999999986
97	24	392835.1600000006
128	72	400254.9499999989
130	10	400266.71999999986
160	89	406173.54000000085
193	75	405950.3299999995
194	44	398747.37000000005
226	61	381855.88000000035
259	47	410974.17000000045
260	16	393810.56000000046
290	95	399107.4199999992
292	33	405210.8699999993
325	19	398481.76999999996
355	98	395145.4699999996
356	67	403756.4200000003
358	5	396021.43000000034
388	84	400388.25
421	70	405911.65
422	39	398122.00000000035
454	56	400683.59000000014
487	42	404995.29999999946
488	11	402365.53999999963
518	90	406656.7400000004
520	28	395584.9
553	14	404271.13000000006
583	93	400334.4200000005
584	62	395927.3200000003
586	NULL	245901.9399999997
616	79	403256.94999999984
649	65	398835.90000000014
650	34	404161.36999999965
682	51	398677.59
715	37	391049.78999999986
716	6	394848.81000000087
746	85	399080.2400000008
748	23	393425.8100000001
781	9	398199.2799999999
811	88	401926.54000000015
812	57	398563.7999999999
844	74	394398.8299999992
877	60	386282.73999999964
878	29	410647.3000000007
910	46	399603.38000000064
943	32	389392.66000000003
944	1	397033.6899999995
974	80	411688.19000000093
976	18	389720.07999999943
NULL	5	1237123.15
31	53	405135.90999999945
32	22	388844.49999999977
64	39	390900.1699999998
97	25	392919.93000000034
128	73	400264.99000000063
130	11	402291.25999999914
