NULL	NULL	37.850398694971105
31	48	37.83101351999232
32	17	37.10435909563905
62	96	37.908356776898096
64	34	37.59631231813767
97	20	38.3491990543735
127	99	37.59229057216541
128	68	38.6776530023095
130	6	38.487714945181814
160	85	37.730568040547055
193	71	37.08602275987378
194	40	37.43220072890377
226	57	37.89604777830864
259	43	37.409365277511085
260	12	37.87873083880795
290	91	38.79710747707731
292	29	37.84531987489336
325	15	38.005752796099756
355	94	37.941741455031455
356	63	38.56677574129158
358	1	38.29883793494701
388	80	37.85804837929365
421	66	38.089076246334294
422	35	37.578466304451354
454	52	37.66311168681634
487	38	38.02972031264713
488	7	38.03357142857144
518	86	37.48562333460219
520	24	37.59095721468554
553	10	37.51075610924772
583	89	37.90220659086531
584	58	37.972020700788185
616	75	37.7987258280682
649	61	38.01516749617147
650	30	38.64239066502234
682	47	37.3768940258752
715	33	37.9892927631579
716	2	38.03486280774297
746	81	38.331159323965
748	19	38.192006959465864
778	98	37.76255811755813
781	5	37.51667017107913
811	84	37.83255568246714
812	53	37.770931611669056
844	70	38.44895140664967
877	56	37.44110701804101
878	25	37.469886438913655
910	42	38.21011700913243
943	28	37.843665127909226
974	76	38.162403591682406
976	14	37.7999433374256
NULL	1	37.84100383965592
31	49	37.08032230703994
32	18	37.89692633760361
62	97	37.976171942239624
64	35	38.30886640452672
97	21	38.39241507989669
127	100	37.55550326673613
128	69	37.72158019990481
130	7	37.610244135037206
160	86	38.28842336743475
193	72	37.20788838612367
194	41	37.56243589743589
226	58	37.33752489331434
259	44	37.52643938663325
260	13	38.1755182259446
290	92	37.787750503404
292	30	37.71620215426047
325	16	37.486874123913616
355	95	38.42174096668232
356	64	37.94280336291452
358	2	37.27440466041489
388	81	37.738822916666614
421	67	38.089004316546735
422	36	37.69954915349361
454	53	37.46523090161588
487	39	38.02540716612373
488	8	38.26478568019098
518	87	37.928355538637234
520	25	37.893414218009504
553	11	38.05449646899488
583	90	37.84239348370931
584	59	37.49522089896272
616	76	38.03375871819038
649	62	38.07387667713388
650	31	38.41041114313165
682	48	37.85253908810036
715	34	37.848056668574735
716	3	38.14249238095242
746	82	38.389468470184745
748	20	37.88942924528305
778	99	37.30761904761905
781	6	37.45930018065987
811	85	38.319406883545476
812	54	37.78885543906892
844	71	38.34378861788623
877	57	37.97551615369905
878	26	37.95834580767407
910	43	37.53754135127563
943	29	37.52958062667175
974	77	38.085304073436646
976	15	37.77857556456273
NULL	2	37.821978028817725
31	50	38.11925333585687
32	19	37.5880892942871
62	98	38.19063085217064
64	36	38.023106851940604
97	22	38.651346353429616
128	70	37.91889732014216
130	8	38.17690272153692
160	87	37.47288138862103
193	73	38.14703393025452
194	42	37.51489215499139
226	59	37.91060374474588
259	45	37.950437179243416
260	14	38.166361386138746
290	93	37.466605425987694
292	31	37.55158763277694
325	17	38.19401019541202
355	96	37.49511043412038
356	65	37.7436316139451
358	3	38.00654698538656
388	82	38.34512963663889
421	68	37.87512864493995
422	37	37.9305565755146
454	54	37.914123555050246
487	40	37.66213184931499
488	9	38.47561988138949
518	88	38.000535595158595
520	26	37.67825782970983
553	12	38.2395914708934
583	91	37.82622021831984
584	60	38.0126454925827
616	77	37.86658609987777
649	63	37.65920531057372
650	32	38.20676598562241
682	49	37.79895343254922
715	35	37.83219470538003
716	4	37.67690458087819
746	83	37.88200990664898
748	21	37.260323512959125
778	100	38.03426923076916
781	7	37.448401616237575
811	86	37.92174421924063
812	55	37.44598504212825
844	72	37.83724410951073
877	58	37.34333239304185
878	27	37.75863696431941
910	44	38.0426109070359
943	30	37.82977838551493
974	78	37.282538483331706
976	16	37.60964735036217
NULL	3	37.41225917252142
31	51	37.826761309861844
32	20	37.54191215199397
62	99	37.77735019083969
64	37	37.628186919504635
97	23	37.196582866900606
128	71	37.92910139356081
130	9	38.04803288035728
160	88	37.69800209503857
193	74	38.11817658168087
194	43	38.75551753473865
226	60	38.12368682526022
259	46	37.387324389075204
260	15	38.12035354495341
290	94	38.111815375711394
292	32	37.653606046292026
325	18	37.88026591688904
355	97	38.053385945133435
356	66	37.57505703422057
358	4	37.3447739221871
388	83	38.3995406836784
421	69	37.48506737521359
422	38	38.19762429870381
454	55	38.182122421822996
487	41	38.44253081737147
488	10	38.14257064028158
518	89	38.21941355674031
520	27	38.36261891226076
553	13	37.863986486486446
583	92	37.61488221884502
584	61	37.70675037764349
616	78	38.03421717409743
649	64	37.46275112948193
650	33	37.34101295753334
682	50	37.06086862412948
715	36	37.82295601061809
716	5	37.981295058823605
746	84	37.21607176671082
748	22	37.85575306314792
781	8	38.28005230125533
811	87	37.509215686274594
812	56	37.84763888888886
844	73	37.82045480014943
877	59	37.66638450769948
878	28	37.79498809637183
910	45	38.043180610889834
943	31	37.61811560914921
944	NULL	37.15028493482871
974	79	37.958430702004364
976	17	38.332175975220196
NULL	4	37.661137959584266
31	52	37.47957964601766
32	21	37.86913113207542
62	100	37.82358000000002
64	38	37.63806749049428
97	24	37.53969705768481
128	72	38.0410106282027
130	10	37.66792220296557
160	89	38.019886171213535
193	75	37.87589593741155
194	44	37.87325140712948
226	61	37.28302740661275
259	47	38.163393347863156
260	16	37.63873705029196
290	95	37.720206909825706
292	33	37.77165628539077
325	19	37.71863349885407
355	98	37.37708397092577
356	67	38.039157557482184
358	5	37.59565459076092
388	84	37.634784169264236
421	70	37.84614549199522
422	39	38.009674279296114
454	56	37.76564543564543
487	42	38.26280267105387
488	11	38.24702964705877
518	90	38.016157076056935
520	28	37.74511001517455
553	14	38.05180158132525
583	93	38.01043883604853
584	62	37.33290541834192
586	NULL	38.14399876390602
616	79	37.99359717044256
649	65	37.748662829102585
650	34	37.54627026008293
682	51	37.47675216935258
715	37	37.58910895791779
716	6	37.580225273131575
746	85	37.39837106622829
