NULL	NULL	1.2291759676999992E8
31	48	401821.7999999997
32	17	398476.96000000054
62	96	392495.2299999994
64	34	396739.0200000003
97	20	399125.9299999994
127	99	398015.45000000077
128	68	399981.2299999998
130	6	389762.3
160	85	400297.6399999996
193	71	399743.1500000001
194	40	412285.07
226	57	406777.60000000003
259	43	398659.8100000003
260	12	403656.0300000001
290	91	405492.02000000014
292	29	405871.08000000025
325	15	394141.81
355	94	407403.5599999996
356	63	398550.2000000007
358	1	401053.8599999994
388	80	400355.9399999998
421	66	395713.60999999964
422	35	395045.2999999996
454	52	393395.0099999996
487	38	407896.7999999998
488	7	403186.05000000045
518	86	404421.1100000002
520	24	405099.4499999997
553	10	398032.20000000007
583	89	398260.7700000006
584	58	394145.15000000043
616	75	392118.54999999946
649	61	398210.50999999937
650	30	400241.73000000033
682	47	390254.4399999994
715	33	395323.8199999998
716	2	401146.7400000001
746	81	400215.9100000008
748	19	394764.1799999999
778	98	399528.9999999995
781	5	400199.59999999986
811	84	392034.4799999995
812	53	403168.88000000006
844	70	395452.7600000004
877	56	396434.5200000007
878	25	398945.5400000003
910	42	405109.24000000017
943	28	396908.2200000007
974	76	396680.0100000001
976	14	397875.8900000001
NULL	1	1227895.0100000005
31	49	395840.8
32	18	398436.50000000006
62	97	387679.93999999936
64	35	401359.57
97	21	395352.95999999956
127	100	397576.2400000004
128	69	391656.0999999993
130	7	401319.1200000007
160	86	397800.28000000096
193	72	389323.2499999999
194	41	409341.0899999997
226	58	395440.7400000005
259	44	396407.5400000005
260	13	401220.5700000004
290	92	395697.1199999996
292	30	397928.91000000003
325	16	403650.3000000001
355	95	405598.0400000002
356	64	403898.9399999998
358	2	398027.4200000003
388	81	410173.78000000044
421	67	393875.74999999924
422	36	406761.60000000003
454	53	390791.86999999895
487	39	407177.2700000003
488	8	399380.6100000002
518	87	405899.5199999998
520	25	401920.0800000014
553	11	402381.83000000054
583	90	397068.5600000003
584	59	393848.4400000002
616	76	396982.82000000024
649	62	396631.9500000002
650	31	395337.0400000003
682	48	402165.5300000003
