NULL	NULL	3256562
31	48	10629
32	17	10670
62	96	10521
64	34	10650
97	20	10605
127	99	10483
128	68	10502
130	6	10576
160	85	10709
193	71	10560
194	40	10678
226	57	10781
259	43	10407
260	12	10588
290	91	10628
292	29	10511
325	15	10554
355	94	10716
356	63	10633
358	1	10572
388	80	10507
421	66	10500
422	35	10512
454	52	10374
487	38	10522
488	7	10687
518	86	10563
520	24	10595
553	10	10530
583	89	10588
584	58	10600
616	75	10588
649	61	10576
650	30	10649
682	47	10695
715	33	10620
716	2	10566
746	81	10560
748	19	10576
778	98	10498
781	5	10383
811	84	10413
812	53	10668
844	70	10645
877	56	10532
878	25	10813
910	42	10757
943	28	10387
974	76	10418
976	14	10512
NULL	1	32460
31	49	10503
32	18	10648
62	97	10607
64	35	10615
97	21	10502
127	100	10445
128	69	10432
130	7	10857
160	86	10684
193	72	10581
194	41	10760
226	58	10634
259	44	10568
260	13	10418
290	92	10625
292	30	10508
325	16	10515
355	95	10680
356	64	10646
358	2	10528
388	81	10613
421	67	10426
422	36	10521
454	53	10495
487	39	10745
488	8	10442
518	87	10621
520	25	10480
553	11	10490
583	90	10604
584	59	10684
616	76	10804
649	62	10545
650	31	10433
682	48	10499
715	34	10547
716	3	10475
746	82	10381
748	20	10490
778	99	10737
781	6	10555
811	85	10651
812	54	10729
844	71	10646
877	57	10596
878	26	10579
910	43	10466
943	29	10489
974	77	10555
976	15	10537
NULL	2	32694
31	50	10638
32	19	10793
62	98	10371
64	36	10572
97	22	10627
128	70	10659
130	8	10581
160	87	10433
193	73	10621
194	42	10434
226	59	10575
259	45	10651
260	14	10619
290	93	10741
292	31	10576
325	17	10682
355	96	10596
356	65	10613
358	3	10671
388	82	10373
421	68	10536
422	37	10563
454	54	10638
487	40	10681
488	9	10577
518	88	10823
520	26	10477
553	12	10864
583	91	10513
584	60	10574
616	77	10468
649	63	10671
650	32	10652
682	49	10649
715	35	10488
716	4	10501
746	83	10629
748	21	10642
778	100	10669
781	7	10706
811	86	10569
812	55	10740
844	72	10607
877	58	10535
878	27	10450
910	44	10733
943	30	10601
974	78	10372
976	16	10565
NULL	3	32466
31	51	10564
32	20	10719
62	99	10475
64	37	10613
97	23	10662
128	71	10674
130	9	10493
160	88	10619
193	74	10610
194	43	10698
226	60	10693
259	46	10408
260	15	10629
290	94	10508
292	32	10579
325	18	10511
355	97	10637
356	66	10651
358	4	10567
388	83	10730
421	69	10531
422	38	10350
454	55	10565
487	41	10510
488	10	10430
518	89	10762
520	27	10633
553	13	10557
583	92	10666
584	61	10431
616	78	10607
649	64	10579
650	33	10646
682	50	10626
715	36	10388
716	5	10718
746	84	10621
748	22	10618
781	8	10503
811	87	10529
812	56	10589
844	73	10508
877	59	10417
878	28	10456
910	45	10644
943	31	10431
944	NULL	6576
974	79	10428
976	17	10794
NULL	4	32768
31	52	10577
32	21	10614
62	100	10438
64	38	10591
97	24	10508
128	72	10534
130	10	10532
160	89	10643
193	75	10526
194	44	10576
226	61	10841
259	47	10634
260	16	10463
290	95	10600
292	33	10639
325	19	10584
355	98	10765
356	67	10630
358	5	10648
388	84	10636
421	70	10590
422	39	10665
454	56	10516
487	42	10488
488	11	10626
518	90	10481
520	28	10554
553	14	10697
583	93	10660
584	62	10650
586	NULL	6537
616	79	10592
649	65	10516
650	34	10494
682	51	10521
715	37	10456
716	6	10445
746	85	10709
748	23	10677
781	9	10429
811	88	10567
812	57	10669
844	74	10507
877	60	10560
878	29	10669
910	46	10628
943	32	10387
944	1	10401
974	80	10420
976	18	10591
NULL	5	32627
31	53	10612
32	22	10406
64	39	10667
97	25	10494
128	73	10611
130	11	10684
160	90	10426
193	76	10492
194	45	10464
226	62	10746
259	48	10755
260	17	10680
290	96	10773
292	34	10677
325	20	10570
355	99	10685
356	68	10625
358	6	10608
388	85	10642
421	71	10662
422	40	10496
454	57	10536
487	43	10607
488	12	10625
518	91	10724
520	29	10532
553	15	10557
583	94	10541
584	63	10610
586	1	10674
616	80	10925
649	66	10377
650	35	10612
682	52	10653
715	38	10520
716	7	10455
746	86	10400
748	24	10781
781	10	10365
811	89	10514
812	58	10614
844	75	10445
877	61	10492
878	30	10533
910	47	10696
943	33	10650
944	2	10589
974	81	10612
976	19	10708
NULL	6	32580
31	54	10827
32	23	10707
64	40	10483
97	26	10692
128	74	10881
130	12	10579
160	91	10553
193	77	10662
194	46	10654
226	63	10529
259	49	10501
260	18	10312
290	97	10785
292	35	10523
325	21	10569
355	100	10674
356	69	10637
358	7	10755
388	86	10512
421	72	10436
422	41	10739
454	58	10511
487	44	10658
488	13	10554
518	92	10635
520	30	10474
553	16	10643
583	95	10447
584	64	10698
586	2	10505
616	81	10621
649	67	10525
650	36	10483
682	53	10717
715	39	10571
716	8	10659
746	87	10511
748	25	10516
781	11	10492
811	90	10673
812	59	10634
844	76	10729
877	62	10437
878	31	10644
910	48	10701
943	34	10528
944	3	10516
974	82	10522
976	20	10724
NULL	7	32730
31	55	10718
32	24	10763
64	41	10682
97	27	10864
128	75	10432
130	13	10785
160	92	10747
193	78	10657
194	47	10558
226	64	10665
259	50	10707
260	19	10709
290	98	10564
292	36	10638
325	22	10614
356	70	10587
358	8	10623
388	87	10493
421	73	10633
422	42	10599
454	59	10667
487	45	10563
488	14	10604
518	93	10611
520	31	10683
553	17	10652
583	96	10480
584	65	10437
586	3	10526
616	82	10680
649	68	10472
650	37	10777
682	54	10612
715	40	10580
716	9	10692
746	88	10646
748	26	10524
781	12	10644
811	91	10513
812	60	10513
844	77	10747
877	63	10552
878	32	10671
910	49	10502
943	35	10648
944	4	10737
974	83	10406
976	21	10561
NULL	8	32935
31	56	10597
32	25	10668
64	42	10667
97	28	10508
128	76	10850
130	14	10673
160	93	10780
163	NULL	6586
193	79	10731
194	48	10745
226	65	10515
259	51	10563
260	20	10502
290	99	10577
292	37	10503
325	23	10397
356	71	10587
358	9	10434
388	88	10576
421	74	10493
422	43	10586
454	60	10654
487	46	10461
488	15	10708
518	94	10715
520	32	10682
553	18	10551
583	97	10741
584	66	10438
586	4	10729
616	83	10540
649	69	10240
650	38	10792
682	55	10453
715	41	10502
716	10	10517
746	89	10730
748	27	10526
781	13	10513
811	92	10469
812	61	10670
844	78	10442
877	64	10523
878	33	10581
910	50	10478
943	36	10601
944	5	10716
974	84	10484
976	22	10742
NULL	9	33069
31	57	10632
32	26	10754
64	43	10647
