NULL	NULL	1.2214313596000008E8
31	48	400154.29000000056
32	17	395317.72999999986
62	96	397295.11000000045
64	34	394835.6799999999
97	20	395605.6200000009
127	99	393899.4699999999
128	68	399586.95999999973
130	6	400351.6199999999
160	85	400032.8099999997
193	71	404752.7399999999
194	40	397463.80000000057
226	57	402301.48999999964
259	43	399745.2199999992
260	12	386522.7300000007
290	91	400418.17999999947
292	29	395827.87000000005
325	15	398012.92999999947
355	94	394610.03
356	63	393748.63999999984
358	1	395647.5900000006
388	80	401803.7299999999
421	66	401574.6999999993
422	35	396509.56999999937
454	52	392050.6299999994
487	38	394561.85000000044
488	7	397981.6799999997
518	86	401810.7600000002
520	24	399521.75000000023
553	10	387057.00000000006
583	89	396505.07000000036
584	58	404061.23000000016
616	75	403843.97999999986
649	61	387546.61999999936
650	30	396682.8699999999
682	47	400644.19999999966
715	33	392415.6700000003
716	2	390715.85999999964
746	81	394656.18
748	19	386918.0300000001
778	98	407015.20999999973
781	5	399389.0899999994
811	84	393443.64000000095
812	53	396315.1699999996
844	70	382141.9800000014
877	56	403272.4199999997
878	25	404637.9600000003
910	42	397926.88999999996
943	28	399129.92
974	76	390083.42000000004
976	14	393813.93999999954
NULL	1	1221635.3700000017
31	49	400582.2999999997
32	18	401211.70999999973
62	97	406797.99
64	35	401130.7499999994
97	21	403490.9700000004
127	100	387530.75999999966
128	69	400909.7099999998
130	7	395515.84000000026
160	86	394683.9400000002
193	72	396003.189999999
194	41	401295.6600000001
226	58	402426.7000000004
259	44	400224.96999999974
260	13	396093.47
290	92	400288.29999999964
292	30	405101.6499999994
325	16	397147.57999999996
355	95	407338.3699999996
356	64	392530.7000000007
358	2	400602.11999999953
388	81	394347.4499999998
421	67	388876.0100000005
422	36	396687.1099999994
454	53	396059.61000000004
487	39	401743.7400000004
488	8	388262.10000000097
518	87	401718.2599999999
520	25	388349.6700000003
553	11	399545.37999999966
583	90	408691.76
584	59	401697.1899999995
616	76	401441.42
649	62	391148.90999999986
650	31	400951.70999999985
682	48	403140.2100000002
715	34	393161.11000000016
716	3	403568.04000000004
746	82	395620.8400000001
748	20	386961.5599999999
778	99	398628.4699999996
781	6	392365.1999999997
811	85	402665.59999999974
812	54	394404.66000000044
844	71	392674.5299999992
877	57	389912.23999999947
878	26	401522.2899999998
910	43	399012.7700000006
943	29	402330.4299999994
974	77	398551.1700000003
976	15	396481.20000000024
NULL	2	1226187.2300000014
31	50	399130.06000000035
32	19	394965.35999999987
62	98	398422.6899999997
64	36	399342.66000000003
97	22	394963.7899999993
128	70	394878.7800000009
130	8	406550.63999999984
160	87	381015.9799999992
193	73	408008.06000000064
194	42	404428.8699999999
226	59	398731.1399999999
259	45	397272.3599999997
260	14	404754.3799999996
290	93	401328.5299999997
292	31	395465.07
325	17	401014.0699999995
355	96	398204.5999999999
356	65	403511.6999999995
358	3	399570.56999999966
388	82	386812.1300000005
421	68	398436.2200000001
422	37	400170.59000000067
454	54	393112.8699999999
487	40	393713.49000000005
488	9	391831.5799999991
518	88	397343.12999999936
520	26	391074.8800000002
553	12	391840.7800000005
583	91	398985.6400000004
