NULL	NULL	37.855812720935106
31	48	37.96502267573693
32	17	37.412164116045496
62	96	37.55575830064107
64	34	37.97999425617464
97	20	38.24144198524475
127	99	37.719432335102425
128	68	38.272053392019885
130	6	37.76400542583078
160	85	38.14901744019821
193	71	37.605188146754486
194	40	37.89384834558824
226	57	38.34991986424058
259	43	37.94230608165987
260	12	38.199681082615704
290	91	38.088673680255496
292	29	38.45661171119957
325	15	37.637682391138284
355	94	38.41980007544317
356	63	38.098671255138186
358	1	38.13749144161274
388	80	38.23838968481364
421	66	37.85284197436388
422	35	37.7167557762077
454	52	37.54127397652442
487	38	38.44093864857217
488	7	38.09392006802723
518	86	37.98094571750569
520	24	37.84914977109217
553	10	37.95843982452796
583	89	38.40138559444608
584	58	37.37035649947854
616	75	37.91149086338584
649	61	38.34108511457724
650	30	37.7124027136531
682	47	37.33420453458334
715	33	37.92075011990407
716	2	38.03059726962456
746	81	38.148499666380765
748	19	37.52867953227491
778	98	38.177639751552775
781	5	37.89051316038627
811	84	37.82656117329219
812	53	38.54018545072174
844	70	37.90039869656895
877	56	37.89642672784635
878	25	37.501930814062746
910	42	38.235888626710654
943	28	38.05447938638546
974	76	37.88729799426944
976	14	37.51776426214051
NULL	1	37.70713088072716
31	49	37.36814877749458
32	18	37.51756120527308
62	97	37.53678737412851
64	35	37.95362364066194
97	21	37.99644017299365
127	100	37.713549611079436
128	69	37.85214071711595
130	7	38.046939704209414
160	86	37.75270760178425
193	72	37.173995034851536
194	41	38.56978140016958
226	58	37.54659513862521
259	44	37.63839156855303
260	13	38.13521243227831
290	92	37.735754339118806
292	30	37.90160110486712
325	16	37.951325686348255
355	95	38.289251392429
356	64	37.91054439647081
358	2	37.36995775044596
388	81	38.34833395661938
421	67	37.320044532878455
422	36	37.97251680358473
454	53	37.08054559256089
487	39	38.21825323822042
488	8	38.08703127980167
518	87	38.1843386641581
520	25	37.831332831325405
553	11	38.64225775472969
583	90	38.04431924882631
584	59	37.63842125382267
616	76	37.68228001898436
649	62	37.69549040106447
650	31	37.61890189361503
682	48	38.0622307401098
715	34	37.98599906191364
716	3	37.8354704657326
746	82	38.211670513560335
748	20	38.314388217522584
778	99	37.73015380286973
781	6	37.9092054099747
811	85	37.907135995479386
812	54	37.10323907455015
844	71	37.89797518330508
877	57	37.666670442745186
878	26	37.80572545369942
910	43	37.66393442622946
943	29	38.127584141471715
974	77	38.10323714974948
976	15	37.79813144822318
NULL	2	37.79660279069771
31	50	38.14093027680019
32	19	37.49064473435436
62	98	38.40266666666661
64	36	38.452810525323066
97	22	37.94246570228644
128	70	37.811761108456714
130	8	37.86958088930943
160	87	37.99718816271452
193	73	37.672036168787685
194	42	38.16797622471483
226	59	38.0756166334377
259	45	38.306708607377765
260	14	38.43346040498142
290	93	37.477122023260044
292	31	37.6085454887572
325	17	37.91047948406397
355	96	37.814184377066155
356	65	37.9819119329013
358	3	37.657000281928376
388	82	38.31955179663616
421	68	37.9808219045779
422	37	38.159586397936714
454	54	38.12498821755114
487	40	37.34117081070788
488	9	38.170328085226686
518	88	37.61473494310294
520	26	37.916692548054215
553	12	37.948003946997446
583	91	37.333304398148194
584	60	37.65797917652621
616	77	37.49833521338597
649	63	37.4835631647696
650	32	37.656536302395175
682	49	37.97653124413581
715	35	37.60270976228517
716	4	37.97847882454628
746	83	38.25014895635682
748	21	38.24127815315309
778	100	38.06998035914691
781	7	37.696943182871436
811	86	38.096121813031125
812	55	37.815872956562416
844	72	37.72217152228435
877	58	37.61662267885763
878	27	37.27701223007836
910	44	37.97805450416366
943	30	37.683304745035926
974	78	37.542970577140686
976	16	38.04590818552597
NULL	3	37.694296473067595
31	51	37.75097718631178
32	20	38.05635215383162
62	99	37.50646294011581
64	37	37.34276986327565
97	23	37.82998573873345
128	71	37.054998565005256
130	9	38.06513879550475
160	88	37.755872193436936
193	74	37.708627600687166
194	43	37.9001081742074
226	60	37.88482534601261
259	46	37.92349166586372
260	15	38.066539960087404
290	94	38.16853499018963
292	32	37.82651334204147
325	18	37.87243825987835
355	97	38.46976981132075
356	66	37.9891229724632
358	4	37.716864398749216
388	83	37.83599962171371
421	69	38.451870379260676
422	38	38.14318221447262
454	55	37.79535031244083
487	41	37.69589474669916
488	10	38.15517553140332
518	89	37.53523994811926
520	27	37.941260621906736
553	13	37.456871019865005
583	92	37.302761040419156
584	61	38.15657952276834
616	78	37.95076806944704
649	64	37.62104392963565
650	33	37.432838546544275
682	50	37.33585554600173
715	36	37.546709969207114
716	5	37.934899442923175
746	84	37.80095653824254
748	22	38.33642897513189
781	8	37.43744350950172
811	87	37.33644684479824
812	56	37.7901082352941
844	73	37.89944929420501
877	59	37.73756095191836
878	28	37.927276133743284
910	45	37.620574270432584
943	31	37.605271765271716
944	NULL	37.2845519987747
974	79	37.58813721732467
976	17	37.680840754572465
NULL	4	37.78118814012857
31	52	38.125570993528726
32	21	37.92611718824313
62	100	37.05087018954622
64	38	38.01038183694533
97	24	37.645985962888176
128	72	37.690486117691606
130	10	38.489412099374114
160	89	38.09891717963062
193	75	38.17474696070107
194	44	37.616012922843026
226	61	36.833058778406304
259	47	38.381539823008836
260	16	37.333382380682885
290	95	37.803192010552095
292	33	37.63445240532238
325	19	37.83494475138124
355	98	37.73435561877661
356	67	38.25795771309375
358	5	37.540214530892456
388	84	37.85328466456725
421	70	38.072310853726925
422	39	37.93882054230138
454	56	37.477137365213316
487	42	37.961770223832104
488	11	37.76092578640046
518	90	38.40739741750358
520	28	37.10583949213572
553	14	37.714078332398586
583	93	38.161193888203485
584	62	37.78499762830848
586	NULL	37.674563882063886
616	79	38.042791206699626
649	65	37.69452925964941
650	34	37.961023651491075
682	51	37.65366259816439
715	37	37.34949662194315
716	6	38.18056312356099
746	85	37.83999715288984
748	23	37.51779328807721
781	9	38.04319725949187
811	88	38.11141826021752
812	57	37.8476173387478
844	74	37.580904825737235
877	60	37.56237838895958
878	29	38.13773295985061
910	46	37.76167605633802
943	32	37.193292765382004
944	1	37.47699270902377
974	80	38.47946292998408
976	18	37.25872980119471
NULL	5	37.90302657419909
31	53	38.16807525870175
32	22	37.7809652771061
64	39	37.818368038740886
97	25	37.543227478326386
128	73	38.13606433301796
130	11	37.89231656580932
160	90	38.35609509405424
193	76	38.18257658695859
194	45	38.37871895675526
226	62	37.66852645428064
259	48	37.98017811943379
260	17	38.128851935362654
290	96	38.08557881773393
292	34	37.675668312132196
325	20	37.35836843103776
355	99	38.36453240164642
356	68	37.70191182024175
358	6	38.26596324159606
388	85	37.735940239419406
421	71	37.568078882808045
422	40	38.139999064546345
454	57	37.381546636303256
487	43	37.79014631873254
488	12	37.808953910881634
518	91	38.26323159784562
520	29	37.72200520080903
553	15	38.227167455061505
583	94	37.98598623420707
584	63	37.504716999232585
586	1	38.114265416311476
616	80	38.382391447059966
649	66	38.669617559666456
650	35	37.64358056510124
682	52	37.75139045615377
715	38	38.06650165328293
716	7	37.82851273148149
746	86	37.45885051988934
748	24	38.33630754805435
781	10	37.554077510389575
811	89	37.852580461407065
812	58	37.35748532474911
844	75	37.59776416682256
877	61	37.23736412010643
878	30	38.094359686064344
910	47	37.541119298572895
943	33	37.63924313212483
944	2	37.62519050354203
974	81	37.949287998495095
976	19	38.46287983161112
NULL	6	37.899082445179445
31	54	38.03854946085326
32	23	38.16962242562927
64	40	38.064994722195564
97	26	37.820396228212154
128	74	37.681848882180866
130	12	37.69041666666667
160	91	37.47947120369492
193	77	37.95381344696973
194	46	38.026153413880245
226	63	37.851885411651445
259	49	37.62756254811389
260	18	38.15547576131297
290	97	37.23699859221028
292	35	38.244741264082485
325	21	37.291358245481945
355	100	38.13937861134791
356	69	38.17783944868688
358	7	37.39349000186888
388	86	37.39745586410918
421	72	38.235795135640785
422	41	37.419785863179854
454	58	37.656411344781105
487	44	37.78807804145956
488	13	38.58740590126731
518	92	38.26123464830663
520	30	38.38693906741674
553	16	38.376960477679866
583	95	37.93034942397408
584	64	37.76929758662788
586	2	37.791086417397885
616	81	37.368419968155884
649	67	37.69384127884985
650	36	38.355865858279664
682	53	37.54657172995784
715	39	37.74608237638798
716	8	37.522242499522235
746	87	37.68169995311769
748	25	37.859500901413725
781	11	38.673082146562294
811	90	37.83471023427871
812	59	37.671748205515684
844	76	37.81170789274922
877	62	37.515590913541565
878	31	37.52346277399848
910	48	38.01758113494019
943	34	38.07982852243503
944	3	37.77793722394514
974	82	37.38916186880606
976	20	37.764818361024986
NULL	7	37.7419887733
31	55	37.716646479939456
32	24	36.779878822304205
64	41	37.74622953886449
97	27	37.65198100789777
128	75	37.097717391304315
130	13	37.298704016516446
160	92	37.92094697692162
193	78	38.5467314126394
194	47	37.42435594333425
226	64	37.847588632259274
259	50	37.28750525712098
260	19	37.864736637889195
290	98	37.68151115813778
292	36	38.03552717183314
325	22	37.70539641943746
356	70	38.13533264617682
358	8	37.80248375382264
388	87	37.2878326632204
421	73	38.532125425652644
422	42	38.017960470588214
454	59	37.886368957703915
487	45	37.40225564623273
488	14	37.772094041500026
518	93	37.411714473807955
520	31	38.325959877403186
553	17	37.97498256854801
583	96	37.81445528455283
584	65	37.88174189266069
586	3	38.00145680190926
616	82	38.681996582170335
649	68	38.195338491295914
650	37	37.17865260040721
682	54	37.650163435955854
715	40	38.14256711409398
716	9	38.040504664179096
746	88	37.74036617344067
748	26	37.93153648802736
781	12	38.09625662778369
811	91	38.08090022003256
812	60	38.173559723406285
844	77	37.786052957424516
877	63	37.87658051127245
878	32	38.5519035916824
910	49	37.86192464648376
943	35	38.20554723340508
944	4	37.46490919251188
974	83	38.19781082631983
976	21	38.10155058275056
NULL	8	37.92337081061214
31	56	37.64241996951215
32	25	38.192455635491676
