NULL	NULL	37.86528689319649
31	48	37.928182763182676
32	17	37.380507561436694
62	96	37.5418826895565
64	34	37.515017228177676
97	20	38.24654213644182
127	99	37.775564393939405
128	68	38.509220157118236
130	6	37.99327848223795
160	85	38.13242556007183
193	71	37.564566321730915
194	40	37.99523289932145
226	57	37.95504964539008
259	43	37.80704448449208
260	12	38.04000377750489
290	91	38.10609935688313
292	29	38.52009344903216
325	15	37.78579982727184
355	94	38.25294860914659
356	63	38.02474103968482
358	1	38.02274739956095
388	80	38.06207554368558
421	66	37.781602434077136
422	35	37.795309146167725
454	52	37.61086183960472
487	38	38.33585676542747
488	7	37.69595017927909
518	86	37.79689772727271
520	24	37.75049395444745
553	10	37.93986302672877
583	89	38.086103061126586
584	58	37.44319694541342
616	75	38.03133230204003
649	61	38.26635400763357
650	30	37.94272256241172
682	47	37.30851678301614
715	33	37.79735234995689
716	2	38.06018287455948
746	81	38.39962977062918
748	19	37.84098337559876
778	98	38.14044626680651
781	5	37.71541496339954
811	84	37.555153462497636
812	53	38.53397243227715
844	70	38.031281241022704
877	56	37.867582648576345
878	25	37.77468209179838
910	42	38.23854517901119
943	28	38.090479676362946
974	76	37.80471130980689
976	14	37.50584400904296
NULL	1	37.62649534290366
31	49	37.34640467439451
32	18	37.48845086377798
62	97	37.51807205640873
64	35	38.020691494428064
97	21	38.03301485385719
127	100	37.7425619913835
128	69	37.988547394731796
130	7	37.91703071672352
160	86	37.845872760026566
193	72	37.28499098072721
194	41	38.212562230956465
226	58	37.36144784343531
259	44	37.35952126645061
260	13	38.234808498475616
290	92	37.70876458213806
292	30	37.66021461274323
325	16	38.06623798413438
355	95	38.302678183706284
356	64	38.13230841916277
358	2	37.31994890718143
388	81	38.364967468175344
421	67	37.346613545816766
422	36	38.066947858472915
454	53	37.00439851767382
487	39	38.17402139238136
488	8	37.972353221957086
518	87	38.13565435606067
520	25	37.82108979206047
553	11	38.35180817459561
583	90	38.06108273553318
584	59	37.591073293366854
616	76	37.868613409415104
649	62	37.82349257402334
650	31	37.958897947439105
682	48	38.05821973646798
715	34	37.947173419159434
716	3	38.0289323039262
746	82	38.042340141248346
748	20	38.48633105802046
778	99	37.640882241932445
781	6	37.8606824786726
811	85	38.09828219126507
812	54	37.37210969267137
844	71	37.99344506167036
877	57	37.69921230593391
878	26	37.72712557013865
910	43	37.37533928063018
943	29	38.00296419729577
974	77	38.2428743803199
976	15	37.81176594522127
NULL	2	37.84094242621326
31	50	38.017309202336506
32	19	37.48573961691636
62	98	38.30576856148493
64	36	38.37732542694495
97	22	37.92447346251056
128	70	37.776451023743135
130	8	37.95352063462084
160	87	38.08718863941669
193	73	37.87949809523809
194	42	38.20291539634146
226	59	38.0624394398183
259	45	38.32788018433173
260	14	38.63711583924347
290	93	37.67259266192436
292	31	37.45294819585185
325	17	37.881549652712586
355	96	37.69151011151011
356	65	38.05196771714072
358	3	38.00188059139282
388	82	38.16092155369377
421	68	38.00556244549938
422	37	38.33431159762193
454	54	38.03329785229841
487	40	37.31888508045318
488	9	38.39332492290443
518	88	37.84091178925886
520	26	37.8878689773377
553	12	37.798101051840746
583	91	37.11625686482318
584	60	37.789765977443665
616	77	37.614060913705515
649	63	37.723317438055226
650	32	37.84032542436463
682	49	37.89152820801648
715	35	37.63342953523229
716	4	37.849156408054235
746	83	38.00576622882164
748	21	37.88695835678107
778	100	37.98737176448281
781	7	37.782790203327174
811	86	38.33497395586705
812	55	38.090394134678306
844	72	38.04258894995653
877	58	37.47845285149633
878	27	37.499476249641624
910	44	38.187195273039194
943	30	37.57063314711364
974	78	37.448301691729355
976	16	38.02704918032786
NULL	3	37.68121536504391
31	51	38.00115569369877
32	20	38.21551072474719
62	99	37.495400340715506
64	37	37.4828538305478
97	23	37.69017719348379
128	71	37.381635268241446
130	9	38.108755576649266
160	88	37.733553648068664
193	74	37.776683785068975
194	43	38.196875117194814
226	60	37.874491324547336
259	46	37.71306764450451
260	15	38.17488577955446
290	94	37.98311129848239
292	32	37.9678196751913
325	18	38.095562376050616
355	97	38.40660247980462
356	66	38.27196725912072
358	4	37.61545928030311
388	83	37.868464173565535
421	69	38.34078823867448
422	38	38.02060948517338
454	55	38.08587403356595
487	41	38.10997843615224
488	10	38.37264554304256
518	89	37.535389446058595
520	27	38.01961423779347
553	13	37.76631524107225
583	92	37.36907022471911
584	61	38.206789385161635
616	78	38.1459568835099
649	64	37.681425285152905
650	33	37.510648069878826
682	50	37.315235760090474
715	36	37.81024359835045
716	5	38.02728107545201
746	84	37.49515094161077
748	22	38.4776469483568
781	8	37.51876644118754
811	87	37.08140325942778
812	56	37.78455922734585
844	73	37.858600930232534
877	59	37.69794629968242
878	28	38.103296650717766
910	45	37.74669114229941
943	31	37.67396972890119
944	NULL	36.9249876960935
974	79	37.68109828813229
976	17	38.039165389037954
NULL	4	37.80283481251725
31	52	37.87948827494541
32	21	37.90966669813996
62	100	37.22893799409467
64	38	37.83084613943029
97	24	37.78714505579074
128	72	37.938857819905145
130	10	38.08074588526297
160	89	37.96724060572074
193	75	38.16039951118625
194	44	37.7387251561613
226	61	36.826683383161345
259	47	38.077843972945445
260	16	37.45582651702492
290	95	37.77280143857652
292	33	37.82068975172667
325	19	38.001313179477435
355	98	37.600672756684716
356	67	38.17305663231544
358	5	37.65536084434726
388	84	37.908374360916476
421	70	37.787344070005595
422	39	38.130638827698476
454	56	37.45056453874192
487	42	38.11003105297823
488	11	37.9697593658582
518	90	38.81794005345553
520	28	37.22101053820098
553	14	38.04188670367928
583	93	38.069077596044146
584	62	37.61422382671482
586	NULL	37.93026993675765
616	79	38.11862652424614
649	65	37.782862826828385
650	34	37.81803780293814
682	51	37.35034569983141
715	37	37.41387198622275
716	6	37.97353433352579
746	85	37.82034116755123
748	23	37.608814644871416
781	9	37.99611450381678
811	88	37.95698743979604
812	57	37.82875854214124
844	74	37.73790354989947
877	60	37.75241790461295
878	29	38.31022483440628
910	46	37.574365773389786
943	32	37.50290474814603
944	1	37.431289714339556
974	80	38.572865173803116
976	18	37.71241339268428
NULL	5	37.96486681396919
31	53	38.094584861306934
32	22	37.88799571275455
64	39	37.81197233507447
97	25	37.349803231939184
128	73	38.11684506237504
130	11	38.00578743504951
160	90	38.397112269066845
193	76	38.437777350139534
194	45	38.12401957988792
226	62	37.6182649271498
259	48	38.16555827758407
260	17	38.262966174368685
290	96	38.04216740838936
292	34	37.70041750071495
325	20	37.353814236772024
355	99	38.17650257584431
356	68	37.802894637817495
358	6	38.18127156188141
388	85	37.822674658175714
421	71	37.60074395122886
422	40	37.87453677709147
454	57	37.560222264258016
487	43	37.835446903894585
488	12	37.85446540284361
518	91	38.411091512565164
520	29	37.607068915662566
553	15	38.395663716814184
583	94	37.92166351785381
584	63	37.53348745931458
586	1	38.08765288626404
616	80	38.21809397749844
649	66	38.651745777106754
650	35	37.65116975748938
682	52	37.82988626588934
715	38	37.93530826782835
716	7	37.627360605479964
746	86	37.87149757073455
748	24	38.15306975430667
781	10	37.576148661659886
811	89	38.09042886831668
