2016	3.3173233345000024E9
1995	3.1292485235999994E9
1996	3.119595279500001E9
1997	3.191695853999999E9
1998	3.139887001800001E9
1999	3.218053778300002E9
2000	3.2891713053000007E9
2001	3.4272370465E9
2002	3.1199410141000004E9
2003	3.8221278984E9
2004	4.170552667300001E9
2005	4.1797190372999964E9
2006	4.192622449499997E9
2007	4.3698433754000025E9
2008	4.118741474300005E9
2009	3.805630386199995E9
2010	3.7841725860000005E9
2011	3.5777001008E9
2012	3.6064169375E9
2013	3.7491321049000006E9
2014	3.3972078310000014E9
2015	3.4332650230999994E9
