2016	736.7715269648832
1995	735.9406812963618
1996	737.8067964298432
1997	733.813827889325
1998	737.8189193949667
1999	740.3969171795701
2000	739.1613452042337
2001	736.8247741331595
2002	734.7708425548867
2003	736.7028382897947
2004	734.9861673825103
2005	737.8751562163328
2006	737.2114141279765
2007	737.0646935096161
2008	736.1055401942268
2009	737.0669921466204
2010	738.2674559844644
2011	736.8196842562644
2012	737.6708675675943
2013	736.0156139217135
2014	737.3969554052809
2015	734.7552277845666
