NULL	37.88437852279476
160	37.8880496538014
320	37.74700138496314
1	37.91576128272391
2	37.80694072382051
322	37.85154074365589
163	37.821119145483216
4	37.88490230940113
164	37.840657494142995
325	37.84616478220013
166	37.79506178451564
326	37.965212091940735
7	37.915280278450574
8	37.93774600755798
328	37.9177266014329
169	37.858675733742004
10	37.95255556742486
170	37.769109380187864
331	37.8633783547413
172	37.892959325132345
332	38.04859502184166
13	37.82318328145371
14	37.768624645940434
334	37.99349813752598
175	37.93309434495614
16	37.830618716223185
176	37.92126952454351
337	37.797473580620746
178	38.066430139435816
338	37.7700021242617
19	37.89610969810074
20	37.88737705795129
340	37.82205293118032
181	37.79208795353397
22	37.83611544009341
182	37.97745451137027
343	37.946030836687484
184	38.089006872538036
344	37.7431947880146
25	37.816405784918715
26	37.92559720841301
346	37.94401305497937
187	37.932934218393555
28	37.872285470361554
188	37.91145808631617
349	37.75924042031416
190	37.848459929045774
350	37.82331329231566
31	37.81965288613021
32	37.89360928019305
352	37.96230502855455
193	37.896775247036885
34	37.81285821841362
194	37.93468792255161
355	37.85815803153042
196	37.85089031804442
356	37.888299904704866
37	37.86029941553359
38	37.91902170054308
358	37.950032887340875
199	37.86404750988054
40	37.877388364725654
200	37.874782310308696
361	37.92733858406335
202	37.87521146532289
362	37.790298266920246
43	37.74290985393296
44	37.91114284739023
364	37.93993494560562
205	37.897724659892916
46	37.894435810282395
206	37.86631162292736
367	37.98122881468416
208	37.85684424578287
368	37.797114638079314
49	37.86402359410763
50	37.8830745999687
370	37.8330306898649
211	37.903039033142626
52	37.749210826822825
212	38.019717058783186
373	37.86461874410276
214	37.84968122348417
374	37.889472395251005
55	37.79324952203948
56	37.86939708456143
376	37.79756780678296
217	37.885355050727
58	37.63021719037044
218	37.91752590911174
379	37.80416475197808
220	37.82629494171421
380	37.97970790175397
61	37.80943601819766
62	37.84724333211545
382	37.864492717781715
223	37.88396860969713
64	37.79080539414871
224	37.91559378170887
385	37.84466721814098
226	37.872531461872484
386	37.98244014615722
67	37.89591632093813
68	37.90754838342007
388	37.932128292333275
229	37.87202106297938
70	37.816763682032985
230	37.9215792542125
391	37.837505693712764
232	37.866429265709804
392	37.900145762672985
73	37.77492005148905
74	37.822757121171215
394	37.88403066992591
235	37.949941958668234
76	37.91754475179215
236	37.893477794012185
397	37.97937158542862
238	37.8341409181133
398	37.93343615162154
79	37.83058006807867
80	37.7757958108999
400	37.82895408211906
241	37.76878169647392
82	37.96036961599982
242	37.971227010113466
244	37.85564126557332
85	37.79400801603209
86	37.87563025786133
247	37.84642958984929
88	37.84591825186748
248	37.89000294094359
250	38.03429537295345
91	37.88648855136271
92	37.7864288281949
253	37.92822645249048
94	37.9135241665938
254	37.800385984692255
256	37.87118437048857
97	37.85842554031531
98	37.82081640943866
259	37.892447639074746
100	37.91002338527527
260	37.85953703598605
262	37.782481497555416
103	37.83707546596358
104	37.80523869948101
265	37.890598591946784
106	37.9094386663349
266	37.96542412956704
268	37.92692723885553
109	38.04281744634616
110	37.85596936074259
271	37.89785905055312
112	37.72971230318819
272	37.8914366117912
274	37.78744497345645
115	37.70395300563963
116	37.898626072847485
277	37.91579520022948
118	37.83509138441427
278	37.874744139817366
280	37.83883505305994
121	37.79601350941565
122	37.88416332184711
283	37.807350051764914
124	37.97951496451003
284	37.78893690381292
286	37.997848983875585
127	37.872734349782576
128	37.8605946476742
289	37.87672355000702
130	37.92061637909676
290	37.890268563843335
292	37.923021509357
133	37.85882504601222
134	37.86968725847103
295	37.786732882691325
136	37.91913064206074
296	37.798627776148244
298	37.867679636918815
139	37.83937826325654
140	37.87315493087064
301	37.8251397938836
142	37.91325299034581
302	37.95124099294669
304	38.06675009041864
145	37.82358640663638
146	37.87544592008748
307	38.03422308823697
148	37.776626668586964
308	37.80786295863879
310	37.77803275320191
151	37.833661600496306
152	37.994523657080634
313	37.87822221021052
154	37.90873321609443
314	37.71125756371861
316	37.8523543894337
157	37.8130314336064
158	37.90841969050158
319	37.906993092037546
