NULL	2.448198555E7
160	1.0035855040000007E7
320	1.0027499899999997E7
1	9905862.250000004
2	9951565.970000003
322	1.000739545E7
163	1.001977215E7
4	9821248.700000005
164	1.0068131000000002E7
325	1.0100268769999992E7
166	1.005661636E7
326	9950939.890000006
7	9970553.629999997
8	9883844.780000003
328	1.0093315320000004E7
169	1.0091584030000005E7
10	9972289.709999997
170	9903382.829999994
331	9917760.609999996
172	9982168.360000001
332	9984063.790000007
13	9992842.529999997
14	9962879.160000004
334	9959714.850000003
175	1.001325315E7
16	9889531.33
176	9911239.56
337	9919844.550000003
178	9995467.139999995
338	9893644.019999996
19	9991731.249999998
20	9890970.489999998
340	9994672.56
181	9954070.659999996
22	9896438.499999998
182	9984640.480000002
343	9894635.719999993
184	1.0005830520000001E7
344	9911247.689999998
25	9921100.449999997
26	9955406.120000005
346	1.0047605259999998E7
187	9854799.860000005
28	9934350.190000003
188	9995186.14
349	9991331.939999992
190	9878270.409999996
350	9931157.270000001
31	1.0096181289999995E7
32	9999782.569999997
352	1.0012115119999997E7
193	9946041.919999998
34	1.0011727360000001E7
194	9907351.010000002
355	1.0017488290000001E7
196	9896234.899999997
356	1.012042306E7
37	9886097.759999996
38	1.0059557250000002E7
358	9970965.829999998
199	1.0055143399999995E7
40	9970825.520000001
200	1.011042323E7
361	9961287.659999995
202	9916616.96
362	9896095.770000001
43	9975891.520000005
44	1.0058681240000002E7
364	1.0080750399999999E7
205	9976946.1
46	9968553.349999994
206	9911310.350000001
367	1.006132588E7
208	9927414.520000007
368	9960173.42
49	9927897.919999998
50	9941572.770000003
370	1.0079197439999998E7
211	1.0017988290000001E7
52	1.0054702309999999E7
212	9945503.810000008
373	9930357.670000002
214	1.000310576E7
374	1.0012764679999996E7
55	9949487.870000005
56	9971699.55
376	9926064.750000006
217	9957215.730000008
58	9759415.130000006
218	9891477.620000003
379	9953756.279999996
220	9964711.55
380	9941090.239999998
61	9993656.809999997
62	9944516.719999999
382	9984400.729999997
223	9996574.650000002
64	1.000074928E7
224	1.0098033690000001E7
385	9950001.070000004
226	1.003397071E7
386	9822625.230000002
67	9952278.45
68	1.0047346779999997E7
388	1.0032340769999998E7
229	9984736.56
70	1.0010225580000006E7
230	1.0014943489999996E7
391	1.0003636929999998E7
232	9933614.130000005
392	9906782.730000002
73	9977482.269999996
74	9873980.320000004
394	9867959.390000002
235	1.0004239450000001E7
76	9915551.229999995
236	9967359.039999994
397	1.0028615380000005E7
238	9986306.460000003
398	9802165.48
79	9953004.349999998
80	9963543.99999999
400	9896180.29
241	1.009768082E7
82	9937497.580000006
242	1.0015961270000005E7
244	9933822.819999993
85	9798662.65
86	9996203.409999998
247	1.0034619210000006E7
88	9887225.82
248	1.0035266560000004E7
250	1.003130169E7
91	1.0044503199999992E7
92	1.0007567530000001E7
253	9970144.730000008
94	1.0067897830000004E7
254	9982675.889999993
256	9967395.580000004
97	1.0082004859999994E7
98	9956563.689999998
259	9967308.840000004
100	1.006685643E7
260	9985832.52
262	9894645.490000004
103	1.0116567060000002E7
104	9969920.189999996
265	1.0063145359999998E7
106	9955357.209999999
266	9934741.910000004
268	9993932.920000002
109	1.0018887229999987E7
110	9910435.659999998
271	9910731.42
112	9828896.719999999
272	1.0099428739999998E7
274	9979736.559999999
115	9907532.699999992
116	9994681.290000005
277	1.0014749050000003E7
118	9922409.660000002
278	1.0008906519999996E7
280	1.0103198960000006E7
121	9875683.729999999
122	9881034.02
283	1.002728511E7
124	9954940.830000004
284	9899970.340000002
286	9987309.449999997
127	9963629.720000006
128	9952232.209999995
289	9964393.959999999
130	9927249.400000004
290	1.0080879769999998E7
292	1.0082148379999997E7
133	9857250.350000003
134	1.0076058239999996E7
295	1.0096191269999998E7
136	9926823.840000004
296	9925797.980000002
298	9917579.83
139	9976439.33
140	9916418.260000007
301	1.0028732779999996E7
142	9921456.339999998
302	9931400.869999997
304	1.0049809430000002E7
145	9935903.699999994
146	9906831.75
307	1.0086611930000003E7
148	9953883.789999997
308	9928218.530000001
310	9923390.989999993
151	9959946.099999996
152	1.0055940120000001E7
313	9875977.620000003
154	9974262.580000002
314	9877237.959999997
316	1.0027416799999999E7
157	1.005751357E7
158	9882535.440000001
319	9908887.45
