,25085126.278336506
1,1055219.298829075
2,1064108.9822813717
4,1064739.3977392775
7,1063042.9943203332
8,1061519.0901293831
10,1060438.4006685854
13,1060824.4251817388
14,1065538.539209081
16,1064280.3522791786
19,1061099.1593799437
20,1062640.8487840767
22,1064165.9359917198
25,1057649.2501134572
26,1063968.7252097419
28,1058554.717811069
31,1063817.4656164073
32,1066396.7869266376
34,1061164.0796613516
37,1069423.6732666092
38,1062327.8078669598
40,1061675.4210453446
43,1065086.5351122112
44,1065718.0010935578
46,1062404.0248149475
49,1061051.829156648
50,1066268.2748286824
52,1064962.7608452926
55,1063339.702649611
56,1063404.4204026575
58,1063948.340169406
61,1062654.840554595
62,1063842.4576964513
64,1062061.5178250177
67,1060578.7466975735
68,1063514.7265827907
70,1066255.2303413837
73,1065520.7185007916
74,1066724.8933190582
76,1063516.1325889335
79,1067541.817924764
80,1063738.2973457773
82,1065421.6416612107
85,1061795.17377094
86,1062466.7907411612
88,1063841.8878203477
91,1066560.9353430367
92,1054835.7029474513
94,1064642.7386951451
97,1064592.799874437
98,1059280.5318866938
100,1059877.301776545
103,1060082.6511113583
104,1062546.0573893362
106,1062017.8326749466
109,1063923.6244003836
110,1066080.3034142845
112,1059314.7697668332
115,1062831.0389444602
116,1067999.538670372
118,1067970.1796982184
121,1059724.332676692
122,1065512.358883677
124,1062185.7072346183
127,1063192.3947311505
128,1061695.9404734508
130,1060191.073778252
133,1065330.2526280456
134,1061863.7809890383
136,1061734.2607671416
139,1058336.8123537474
140,1064327.7880603597
142,1064327.5562141172
145,1059124.9702337822
146,1063423.2909894036
148,1060051.6814393832
151,1064634.099411625
152,1066248.5420793346
154,1058946.9699724368
157,1064080.0689768167
158,1060380.6106371228
160,1064250.82160022
163,1067126.5050031291
164,1060321.8284763414
166,1066102.675179613
169,1068453.8006205978
170,1062169.5727131758
172,1062325.3605846006
175,1062330.2091855095
176,1063981.0496979682
178,1063124.5468391117
181,1061491.8204609794
182,1061105.6480756362
184,1064623.6561776162
187,1062465.449511541
188,1064708.7356192186
190,1067789.6782705768
193,1066313.718278783
194,1068273.970524548
196,1064873.4158777765
199,1060354.8763910825
200,1059297.9576788794
202,1065716.273284231
205,1061684.1442853985
206,1065077.8720149123
208,1064421.8152856259
211,1061025.2809170557
212,1059749.1769740395
214,1059503.3985205742
217,1061988.899915052
218,1064379.044175114
220,1062313.726955482
223,1059720.2921442073
224,1069845.1810433299
226,1064352.5643657004
229,1061687.0764695185
230,1063500.039351631
232,1059368.38496152
235,1061082.378071954
236,1063590.7834228992
238,1065498.5061915917
241,1064992.7896805424
242,1063110.1712498588
244,1059778.7951500674
247,1066322.6402654597
248,1060660.5030463107
250,1061289.099713705
253,1058490.5096073304
254,1062468.4220050613
256,1062375.2918808572
259,1064376.4809277582
260,1062994.3468508073
262,1065142.3902866687
265,1066745.515659954
266,1062499.6631797568
268,1062214.897465083
271,1063330.9725851149
272,1064724.684748503
274,1060331.7146743673
277,1066422.3914284837
278,1059643.9068047504
280,1063581.7121513241
283,1064441.8387065018
284,1069260.8949685472
286,1064823.9258770389
289,1065932.7698844944
290,1058646.453184729
292,1064885.9853031272
295,1065615.0618461594
296,1062183.1086389248
298,1063423.1605236065
301,1063289.5114160788
302,1064748.6298338221
304,1064646.8473576058
307,1068157.3570137254
308,1062506.166332964
310,1064247.3679861538
313,1059679.2930427447
314,1064118.2514171782
316,1063849.9027278768
319,1066505.6626856602
320,1062140.2384519267
322,1065300.5298340854
325,1062056.0418104928
326,1066827.9535435545
328,1061630.1562465907
331,1061880.0534698532
332,1062573.7866484504
334,1060577.8302340927
337,1070201.2489601052
338,1063283.2429632847
340,1061276.7538565423
343,1064344.9743200338
344,1061131.7701826387
346,1067403.3817973435
349,1061284.6657747985
350,1057742.5303090892
352,1066625.3255257579
355,1064568.3555632392
356,1068903.7859159345
358,1062643.6250503922
361,1062313.1534786045
362,1061849.1323023986
364,1071817.2992526516
367,1058404.9901991365
368,1063923.6042594505
370,1063930.3756477372
373,1067467.9556865855
374,1060606.818528182
376,1060602.8197253637
379,1064820.4106403007
380,1059037.433875348
382,1059378.8719429781
385,1064788.9923418397
386,1061812.169244178
388,1069895.9996317597
391,1062856.2916728766
392,1064638.7361388963
394,1067791.589566815
397,1064156.3143534774
398,1063071.8314962941
400,1068808.9015718813
403,1061980.9552286218
404,1061253.1489282749
406,1067057.1229958956
409,1064363.6332697354
410,1060554.2816311133
412,1063283.7671885488
415,1064769.0227244364
416,1066017.2068867248
418,1067753.9859516593
421,1061939.8225577436
422,1063784.4489890214
424,1064969.0252231744
427,1065694.2611192984
428,1068203.4245099993
430,1061040.5972242665
433,1064469.769855766
434,1064542.335260149
436,1061485.783477768
439,1065242.696401616
440,1063163.2622879702
442,1064383.015903875
445,1065026.4330981337
446,1061263.3233404246
448,1066821.226544139
451,1063235.2233473773
452,1064491.8149874369
454,1060091.2758038763
457,1062221.3053913086
458,1064042.885235225
460,1060320.2371960243
463,1067777.6318289696
464,1065817.0313173828
466,1063822.918005121
469,1056745.374516436
470,1063601.0502639092
472,1063494.0246583424
475,1058455.048987451
476,1059355.1388785155
478,1060755.0207973565
481,1064649.774242176
482,1064970.8323698307
484,1066579.893721939
487,1067651.2224289593
488,1064216.938117284
490,1060508.637331459
493,1064667.7834569912
494,1062022.0251806101
496,1058869.1083272456
499,1064614.2910314812
500,1065479.6417799313
502,1062855.1257676661
505,1062685.3215628574
506,1060096.6645283878
508,1064849.7325027718
511,1063822.6524924946
512,1063448.5841086525
514,1067843.1658552003
517,1070204.394709371
518,1057688.5117292032
520,1066067.4900184367
523,1064715.9068118671
524,1061234.904885789
526,1062740.0579810191
529,1071525.5579322316
530,1057124.5384715525
532,1063431.8710606203
535,1063124.6151240165
536,1063270.8981584997
538,1061089.3656555407
541,1058489.8906032185
542,1062540.9292010695
544,1060435.608111715
547,1061041.7676943664
548,1065565.9222754408
550,1063829.7465672088
553,1069581.4304121446
