,1001937625.1317862
1,42169913.41381099
2,42527356.94387517
4,42450536.67236102
7,42529693.211418554
8,42302604.464499176
10,42443838.32288921
13,42348008.29999312
14,42488705.726072185
16,42398121.61127775
19,42444562.252625406
20,42359763.246669434
22,42616104.94000211
25,42455646.19001441
26,42387537.52950656
28,42190567.62034285
31,42426475.64829142
32,42620294.50718854
34,42313881.029949956
37,42572500.35339312
38,42367093.26743452
40,42491786.834868096
43,42614808.92429593
44,42506859.21184987
46,42437952.89707142
49,42339160.79267694
50,42652687.7614008
52,42441493.99956738
55,42320720.81496955
56,42470427.092410885
58,42355771.18790702
61,42305603.2973644
62,42589226.30494385
64,42478519.91166899
67,42275457.40963837
68,42372658.657872036
70,42644815.178822555
73,42289209.0853921
74,42548683.23233826
76,42514996.31963261
79,42436328.589733936
80,42179421.183536805
82,42449023.55073715
85,42542499.98902737
86,42268145.7367414
88,42690374.9695787
91,42419134.209887944
92,42267538.79092202
94,42357676.6511286
97,42394974.465949446
98,42430381.19237843
100,42257596.09536952
103,42485079.9670915
104,42331689.60033326
106,42496156.0420421
109,42301197.16314482
110,42503955.33055925
112,42524916.25662789
115,42414082.99613014
116,42318324.17648894
118,42450935.27509193
121,42402347.099522375
122,42645118.28484213
124,42529489.644959725
127,42429437.63944736
128,42603147.70377404
130,42306115.45703925
133,42533095.26087028
134,42243458.95561622
136,42509423.615909
139,41998104.446578525
140,42136776.74004316
142,42440163.18612162
145,42376603.93833902
146,42463064.24702821
148,42258761.110935025
151,42451861.55674459
152,42598535.12662229
154,42380366.434672005
157,42508696.1736253
158,42307606.22741488
160,42385360.95704466
163,42588178.615728244
164,42262356.54083015
166,42506835.977139205
169,42527952.7758604
170,42461795.037200086
172,42436988.72154192
175,42425220.532241166
176,42414374.97422498
178,42670240.300376855
181,42549180.51104306
182,42418571.27933982
184,42534944.10198798
187,42425023.99047512
188,42187055.21397982
190,42445617.90344935
193,42250316.18166402
194,42631451.32351501
196,42392302.35407946
199,42303303.87074894
200,42398596.06434684
202,42643056.97419278
205,42351219.977222666
206,42464649.542849205
208,42332025.84022946
211,42180845.113856
212,42296166.76066183
214,42219586.10518368
217,42449538.52009548
218,42356652.360634394
220,42688970.942668274
223,42384186.75109579
224,42640353.43260013
226,42301848.65326087
229,42265513.72179606
230,42690568.492643565
232,42329031.294932
235,42427335.894046046
236,42331430.0252489
238,42435335.94581672
241,42619163.91604201
242,42334923.90670888
244,42179169.97218345
247,42766942.529778644
248,42499499.13651301
250,42420498.71486487
253,42385617.37209667
254,42147119.01592603
256,42421379.283999845
259,42486507.87316055
260,42485307.11103147
262,42546592.03601536
265,42576396.54806345
266,42535973.01000401
268,42365282.324959494
271,42226934.35942125
272,42664336.51825476
274,42373358.7236172
277,42536771.850489356
278,42246942.29799596
280,42341429.129667304
283,42367391.18266482
284,42523906.461480714
286,42566819.46545248
289,42403391.89966722
290,42269273.95741539
292,42406257.91094794
295,42699057.99916884
296,42342343.981854685
298,42426848.60885605
301,42396855.50194702
302,42352729.36280968
304,42448764.45799189
307,42839233.15004455
308,42460736.31440621
310,42320816.42468334
313,42460071.9015019
314,42383988.97288014
316,42428417.29695543
319,42255399.003754415
320,42297688.4750027
322,42496487.817702815
325,42496376.00732896
326,42392732.666253515
328,42283895.85506291
