,957189393.6290507
1,40414699.42647152
2,40539232.4474939
4,40658704.18948458
7,40564811.87153635
8,40635662.765708394
10,40547899.37428451
13,40630952.95611302
14,40815771.562694095
16,40702233.11297138
19,40627215.70954875
20,40676413.775029376
22,40707849.58209915
25,40367942.807162955
26,40646801.01551155
28,40537660.190137304
31,40726576.09832605
32,40600245.512236536
34,40587897.591558106
37,40595746.04935761
38,40640951.80548666
40,40585272.391985364
43,40820517.913709596
44,40745828.31432092
46,40574270.1095143
49,40629177.44739185
50,40702168.69659406
52,40642619.22747856
55,40677615.727259524
56,40587740.54112831
58,40454546.64175341
61,40520850.858740784
62,40771127.507430255
64,40688192.60551079
67,40554625.36654505
68,40683202.050195694
70,40750155.72972478
73,40721691.10596303
74,40701274.55923493
76,40645479.82854726
79,40703218.24667799
80,40543585.21879007
82,40617844.57236158
85,40648894.70498963
86,40439679.79178163
88,40654886.03244078
91,40706124.00274874
92,40301342.64039939
94,40598284.13414719
97,40454446.14302338
98,40490800.92493694
100,40599470.84950608
103,40516650.70873721
104,40596835.60605364
106,40528062.1136532
109,40706111.95890318
110,40698040.951725855
112,40546718.056955524
115,40602116.902094714
116,40527858.85707248
118,40828909.62383503
121,40506035.248371184
122,40728112.34666619
124,40642013.13201136
127,40550911.926888384
128,40645978.55620663
130,40537499.85659035
133,40654160.06273441
134,40451275.0866306
136,40806820.019300506
139,40522212.60633869
140,40451065.745204724
142,40656282.71107008
145,40494273.91549644
146,40605805.51824562
148,40493521.11322515
151,40800582.415282786
152,40757508.20113169
154,40443418.44652081
157,40723816.24006866
158,40607532.69937075
160,40501037.11010349
163,40698827.754779086
164,40523615.501425855
166,40678590.19177009
169,40754867.96286668
170,40598036.16148283
172,40677188.48343677
175,40613033.15521549
176,40560901.79775228
178,40602671.298945315
181,40630850.541819125
182,40592938.48813909
184,40656703.32604899
187,40703622.21222333
188,40604096.449983984
190,40628618.69822107
193,40548006.847871095
194,40903484.57738962
196,40482964.13633315
199,40564365.87690303
200,40622603.20824148
202,40711339.96141723
205,40561454.89535302
206,40744955.14402116
208,40695588.98824644
211,40458339.60328096
212,40484779.44816262
214,40464141.519305214
217,40512753.56850769
218,40678393.080356225
220,40740278.08170848
223,40285782.80559371
224,41140220.187775806
226,40651676.71955972
229,40581587.574008025
230,40526043.98552644
232,40520722.280533515
235,40601127.70842233
236,40627029.79840495
238,40711949.0896313
241,40696830.191610806
242,40634869.3241861
244,40476986.49609249
247,40853895.43896204
248,40604636.35461317
250,40484124.574895486
253,40538199.23888328
254,40450601.05029305
256,40532005.57957244
259,40702571.08650962
260,40702673.890984535
262,40674531.36446805
265,40747544.76374726
266,40608782.401027314
268,40580019.17092237
271,40854752.02371208
272,40873708.71839138
274,40584960.66925661
277,40760172.44083929
278,40458000.284819
280,40791224.52925409
283,40579355.40292708
284,40805112.54015269
286,40679854.025850795
289,40663533.03036016
290,40472685.46835477
292,40624962.86794359
295,40780379.818445824
296,40655960.79490771
298,40809782.258381166
301,40639888.508300655
302,40767368.25757482
304,40603321.1889134
307,41139555.57284534
308,40564604.00859512
310,40757462.840759456
313,40534739.17792596
314,40706865.06651039
316,40678000.81119701
319,40532460.867742844
320,40620683.616308965
322,40715320.41019575
325,40733490.433213525
326,40759026.18134257
328,40744227.25986698
331,40517962.25773802
332,40673801.52457689
334,40594457.3774364
337,40821760.59323246
338,40661232.23535988
340,40480121.19699806
