,962171267.6998982
1,40498696.79034794
2,40850661.47558231
4,40823219.48086815
7,40771911.36331118
8,40740028.76885913
10,40718775.50383197
13,40741863.858640835
14,40888068.35876668
16,40834285.091753416
19,40756765.2670083
20,40815591.74131157
22,40868735.895477615
25,40559329.89837435
26,40827417.21434711
28,40699510.21560263
31,40820225.41050903
32,40853936.188721605
34,40749117.85323206
37,40957013.52590775
38,40765709.39536828
40,40791834.1254319
43,40985778.71875923
44,41069543.66122299
46,40720449.73047189
49,40719839.646358155
50,40934714.948386
52,40833620.06143583
55,40846602.25237302
56,40743061.783668324
58,40659697.58136678
61,40712932.82929106
62,40943291.49421565
64,40902593.97233821
67,40700049.62993296
68,40848804.408195935
70,40925978.7533279
73,40873880.158089906
74,40984298.339519165
76,40854549.2211221
79,40979050.0468379
80,40745512.11758165
82,40819666.02913588
85,40840779.334904484
86,40655265.32697726
88,40975925.94369744
91,40987065.047242135
92,40395441.81023174
94,40787694.031442136
97,40705537.53052972
98,40608516.70349642
100,40721721.3022288
103,40720052.657505326
104,40778261.1807036
106,40702629.64501
109,40811416.61090206
110,40873983.06622196
112,40689219.778125525
115,40770090.611366004
116,40800387.15566213
118,41014199.70364409
121,40697515.6183029
122,40912786.473232806
124,40742200.97606325
127,40774366.96516474
128,40707265.28169796
130,40748301.70440916
133,40886770.659913175
134,40693476.288109444
136,40844480.89328616
139,40593040.73345561
140,40720833.64824988
142,40930618.51153747
145,40653821.452924974
146,40749892.99537877
148,40643722.19307933
151,40892200.54924552
152,40956151.707180545
154,40564189.40888993
157,40800661.12504108
158,40687141.51487059
160,40745069.67114174
163,41006418.74867834
164,40689988.65236449
166,40876885.73708929
169,41001984.30176183
170,40795102.190940894
172,40742331.62351664
175,40827425.3731459
176,40858911.323466346
178,40811791.66024562
181,40734224.55629193
182,40739635.162759714
184,40897904.5028362
187,40796582.84168473
188,40715292.38066181
190,40985011.531622134
193,40831762.224557355
194,41072088.92809789
196,40808630.252905205
199,40704255.95024548
200,40699413.91176243
202,40891863.41334027
205,40706690.484829456
206,40861728.92462466
208,40861869.99083406
211,40680407.487598345
212,40644230.37316549
214,40641739.17135552
217,40705479.25679011
218,40839765.282221116
220,40992621.723172404
223,40597167.862185866
224,41329550.15437975
226,40814327.20364823
229,40681677.13886543
230,40775493.36471806
232,40630416.30738703
235,40765887.845701516
236,40807082.39335609
238,40940589.80522475
241,40884716.19676087
242,40802055.452466875
244,40648373.9471116
247,41078885.125986114
248,40710805.128911376
250,40668197.87382137
253,40623787.1506922
254,40713503.14554982
256,40745715.85089771
259,40886911.26433146
260,40833322.364714704
262,40856195.551376835
265,40968817.31062785
266,40763545.89637679
268,40733199.1085205
271,40908814.439515434
272,41020084.220756195
274,40756777.99312169
277,40995842.80883506
278,40589034.586971544
280,40835616.867111295
283,40760566.75816797
284,41023387.890986875
286,40883418.944723375
289,40898300.79880013
290,40570693.81194879
292,40778209.16975321
295,40995355.88562535
296,40754825.121696495
298,40863553.42031702
301,40774439.921784386
302,40903681.40878548
304,40845622.741015255
307,41407928.85671642
308,40739598.700164914
310,40889290.96718467
313,40714507.39436981
314,40823088.16026913
316,40824944.07239811
319,40681676.24019184
320,40741616.82143322
322,40931297.2102783
325,40899432.95915509
326,40958288.38740274
328,40798685.90303789
331,40712618.44225355
332,40777157.227341324
334,40671820.345501706
337,41038561.64860833
338,40793016.21444883
340,40668853.42189686
343,40829860.44630796
344,40744037.44685928
346,40992429.821505964
349,40745961.113015205
350,40576242.02254663
352,40926440.295405254
355,40782574.526344374
356,41019238.76997765
358,40750167.61168579
361,40780789.012428
362,40775345.099043526
364,41150713.60064748
