,992702251.8240408
1,42132965.75591376
2,42085575.72060115
4,41980180.90545378
7,41892325.52471121
8,42025869.46712632
10,42009965.54848756
13,41935375.10090679
14,42085246.13027431
16,41937647.319636986
19,42023249.48109869
20,42078819.47574288
22,42170887.55427548
25,41928806.34317726
26,41919469.7688953
28,41923454.45446801
31,42034002.95476395
32,41897558.1434559
34,41971735.64100328
37,42012967.708333015
38,42069143.221108355
40,42080039.91680892
43,41961109.335155055
44,42139650.36835369
46,41974789.831564836
49,41975629.92149475
50,42083067.50266096
52,42069410.97991422
55,41992832.38198059
56,42096333.8867698
58,41857813.36115085
61,41897645.038975164
62,42054717.96559034
64,42064298.292528495
67,41855959.425668925
68,42019849.44922047
70,42105073.74341808
73,41877671.0143669
74,41890460.02323747
76,42114779.2010777
79,41938780.003532454
80,41746887.59805795
82,41981218.00947152
85,42055500.383272104
86,41930069.07182346
88,42218768.04746421
91,42025676.68927531
92,41923055.2027828
94,41913901.647754095
97,41845538.242760934
98,42114145.82719776
100,41925092.97407289
103,42061406.46080051
104,42045578.96707302
106,42007435.65837347
109,41947690.4759693
110,42006620.038756154
112,42044695.60974177
115,41940314.961157806
116,41714832.288519226
118,41875012.98939978
121,42125725.714415215
122,42179585.6431498
124,41960419.27128135
127,41906931.170012735
128,41990332.2997539
130,41948581.536313675
133,42116043.91840492
134,41795757.75035067
136,42076977.22136243
139,41869562.004637845
140,41653912.20939656
142,42039979.30574525
145,41881345.72657051
146,42040102.25131709
148,41880299.111801334
151,41906549.46643013
152,42053314.66679242
154,42057796.7908379
157,42077906.95515087
158,42009965.10363694
160,41895008.98030601
163,41955190.14405808
164,41807404.06739635
166,42033941.16908423
169,41980504.36289654
170,41983934.22744121
172,41993453.81575548
175,42088646.35444806
176,41916535.8731868
178,42223439.483173855
181,42116325.57390507
182,42105010.47891286
184,41963597.225491405
187,42014565.42702049
188,41850381.33241633
190,41965313.967973776
193,41810870.189240105
194,42178778.94779786
196,41871384.940188654
199,41979784.11497577
200,42051574.28942803
202,41990455.21911826
205,41922142.90749573
206,42049001.68090619
208,41965872.87750907
211,41819515.42970802
212,41933680.73842804
214,41732980.28515226
217,41915248.50265679
218,41890387.31256478
220,42194048.42977068
223,41894562.19206688
224,42251968.8578122
226,41882967.94108202
229,41837294.911657676
230,42052472.99626789
232,41956664.943784766
235,42148101.57810365
236,41936064.10213975
238,41887550.88189719
241,42112676.62935933
242,42038460.445258684
244,41779064.48809404
247,42282368.55062451
248,42014589.53647703
250,41916605.09959496
253,42076637.29308023
254,41894142.32638673
256,41928195.53684507
259,41936063.453418314
260,42027445.50282071
262,41923087.76374938
265,42046942.55612751
266,42025052.20052316
268,41992325.567795254
271,41981698.53345786
272,42065608.0380183
274,42079865.428293094
277,41905005.54872078
278,41930687.9312635
280,41967476.79805789
283,41857743.5718403
284,41916298.57145127
286,42189733.28211434
289,42022318.153881304
290,42046573.75361214
292,41862485.448731825
295,42128765.60831695
296,42051239.752988316
298,42151770.19006749
301,41909716.14419025
302,41919162.3574859
304,42070315.98654752
307,42230552.36534846
308,41997995.17605343
310,41849056.795669705
313,41967191.97585368
314,42011194.27048319
316,41907904.07648234
319,41657200.51974621
320,42010464.86296484
322,41976385.7915268
325,42177919.98803241
326,41862789.469100416
328,42053964.59078058
331,41949001.53966077
332,42069241.99527495
334,41910070.566450626
337,41941338.85035748
338,41897705.8643426
340,41823206.22334529
343,42063045.07366446
344,42034015.45802646
346,42053477.3002189
349,41785995.750012115
350,42036279.571539566
352,41980548.38136201
355,41960583.40236083
356,41939765.454755254
358,41953414.31910063
361,41805217.40823269
362,42109538.684048176
364,42004262.752820194
367,41940018.69096292
368,41995573.26957031
370,41857446.92432472
373,41923241.05672927
374,41930507.409713656
376,41937237.273100145
379,41910939.78818488
380,41946187.9733724
382,41952074.638615586
385,41884068.44348279
386,41985786.246074565
388,41856349.22966792
391,41926706.7230053
392,41997731.189958036
394,41977773.21564575
397,42104647.545783885
398,42037404.38920114
400,41984900.88048486
403,41932101.79160999
404,41907410.27114151
406,41923424.51155481
409,41958059.61472452
410,41970394.095931694
412,42067810.74621163
415,41956094.73364626
416,42015537.995122954
418,42152803.163518816
421,41815724.87402217
422,41808521.35524761
424,41901852.76395363
427,42037857.36402007
428,41874999.64610792
430,41792264.898856185
433,42145672.71215334
434,41854239.33657509
436,41893801.500053026
439,41941888.805479325
440,41905813.662065655
442,41865574.29416188
445,42171214.76542466
446,42022035.28026039
448,41772941.87786697
451,41943755.60051867
452,42044281.363317914
454,42027789.798313975
457,42011534.17585666
458,42143379.31321834
460,42052327.83559489
463,41648769.33868212
464,42022938.39809082
466,41936376.61982031
469,41949932.47775878
470,41944471.9115944
472,42143641.47430333
475,41884757.29921721
476,42115034.45444791
478,41932212.864581585
481,42170144.95106609
482,42081206.99900912
484,41871802.286501214
487,41954022.37591325
488,41984089.631311566
490,41928065.8275203
493,42061623.35922255
494,42007634.32724229
496,41778167.03571123
499,41894786.53441341
500,42090620.75000904
502,42075950.16393852
505,41861403.79693838
506,42062913.94185594
508,42023803.953147374
511,42030473.244097754
512,41939391.99482728
514,41866714.465148926
517,42067228.660552375
518,41996621.94205896
520,41752919.98391752
523,41963477.54544942
524,42023051.552419774
526,41879648.0577463
529,42090810.84575608
530,41889081.46063317
532,42071696.46046485
535,42210068.79636775
536,41918617.896726936
538,41944683.01201831
541,42000563.50549211
542,41894313.10442134
544,41848503.957137324
547,41984325.22750969
548,42335342.39553753
550,41956854.76995511
553,41876867.97631191
554,41902676.790039934
556,41905073.170171045
559,41903954.523067206
560,42054633.893355355
562,41917923.91531075
565,41857498.23222482
566,41939827.18909389
568,42098199.73670848
571,41999768.587970376
572,41979521.60365562
574,41985643.502047785
577,41852679.598921694
578,42081168.99519213
580,42076931.609957874
583,42043533.930744745
584,41773751.36472891
586,42131676.07114788
589,42040973.11972646
590,42026975.18392908
592,42073490.78358899
595,41830188.55629139
596,41857648.53722448
598,42026182.84332654
601,42019835.5008444
602,42052957.046645805
604,42215527.54142232
607,41972780.783243634
608,42022425.73915326
610,42146417.15556048
613,42152164.49905136
614,42051931.06902312
616,42107812.098489955
619,41796973.50144421
620,41949071.34064167
622,41984038.869719595
625,41967932.63291063
626,42200855.458231464
628,42079147.92327543
631,41971549.65558659
632,42158877.98648588
634,41914651.237984754
637,41795649.86098017
638,42099776.62224827
640,42067619.80150231
643,42162484.70862492
644,42017107.86254574
646,42046219.016551174
649,41989252.557829484
650,42250043.32156219
652,41965363.71046601
655,41854730.109202705
656,41848746.931182064
658,41792253.89185576
661,42128942.44725123
662,41831191.353043735
664,41889303.655568145
667,42029140.19492254
668,41956250.55544887
670,41990055.09723162
673,41771056.352177694
674,41988424.87199675
676,42006723.5619141
679,41790512.107039995
680,41919396.46962839
682,42019888.64911565
685,42036673.74289227
686,41875561.20963022
688,42070631.795550555
691,41938638.23719547
692,41947568.85474113
694,41810183.862295836
697,42134671.19317975
698,41966695.27832375
700,41781272.6241455
703,42052160.81664315
704,41787534.80669055
706,41966506.71544274
709,41887101.4275782
710,41853240.380209975
712,41922233.5361199
715,41968278.64665331
716,42088862.8401683
718,41894645.41915162
721,41942750.23016948
722,41978792.96935109
724,41956142.7203374
727,41963163.342278555
728,42002702.22687445
730,42022181.46660823
733,41876448.241414726
734,41945088.72083643
736,41981608.04471187
739,41733517.23664947
740,41805988.701604575
742,41799740.402109794
745,42098952.8416063
746,42206109.08983945
748,42071450.01391695
751,41963646.880566195
752,41795842.194168046
754,41927715.59960181
757,41960297.64986071
758,41970948.26260601
760,41961300.0808822
763,41988989.8582483
764,41918093.91294384
766,41950605.30869099
769,42053825.05681611
770,41785135.61957174
772,41935544.567638524
775,41860248.375064135
776,41973236.52234793
778,41812383.67938559
781,41998036.95952875
782,42044672.03040108
784,42226370.392710075
787,41827419.70986655
788,41876817.71418455
790,41744214.39280626
793,41852144.67238088
794,41910549.481570445
796,41823975.85117082
799,41919471.40491695
800,42086705.25118832
802,42017618.829275295
805,42002566.815979466
806,41796811.764290564
808,41983839.09902844
811,41895877.60397242
812,41969387.52887261
814,42059526.01956771
817,42081091.54177555
818,41872564.43807592
820,41940091.27422686
823,42055475.991418704
824,42065917.54391421
826,42003753.301685944
829,42110917.20764121
830,42174021.57308739
832,42190786.17905462
835,42118440.25695343
836,41970224.463688
838,42066967.264413625
841,42096771.775491096
842,41985480.61122834
844,42015857.82735083
847,42126323.77104389
848,41981569.30654963
850,41945901.7732723
853,41989691.57841647
854,41915116.12521401
856,41932617.115853906
859,42016445.669663586
860,42149213.39628443
862,41902516.61711479
865,42007480.282821916
866,42012769.60013971
868,42047314.258532785
871,41978840.71921914
872,42000751.54284504
874,42121879.164001316
877,41988156.63402721
878,42090895.432257794
880,41751176.07742723
883,41876659.98298432
884,41910955.09728134
886,42081814.1266125
889,41742573.24854795
890,41906538.7680026
892,42055967.753423624
895,41983918.91701974
896,42063047.845608175
898,41839088.87926577
901,42036071.19489442
902,41970890.71663026
904,41834158.040784635
907,41890897.31005349
908,41983947.179859266
910,42006516.8739824
913,41904374.465812095
914,41966287.94163835
916,42006783.54279071
919,41867683.743221216
920,42156648.78405591
922,42071334.23087047
925,41981929.93414228
926,42008417.28741684
928,41866337.16722069
931,41863558.97332492
932,41936004.03175519
934,42158548.25305748
937,41887790.700974956
938,41832085.42030613
940,41904574.6224957
943,41998811.817663215
944,41979251.99575116
946,42062213.047805496
949,41835796.99340069
950,42060909.67559064
952,41795978.42775173
955,41839235.37821549
956,41741435.21737772
958,42092309.36143452
961,41827450.698637806
962,41964576.1137878
964,41846079.038110726
967,41928438.30612599
968,42065251.98288194
970,41944711.52138411
973,42045857.08514648
974,42108959.120427705
976,42007738.389760636
979,41999671.5660019
980,41793429.33268577
982,42051741.24146926
985,41880132.72409091
986,41953873.93173125
988,41980743.5791684
991,42079983.980401844
992,41872227.412910074
994,41903614.22951295
997,41942823.07883159
998,41974545.28713786
1000,42193328.32049841
