,26061668.743049707
1,1105213.219589377
2,1105401.153983825
4,1102474.1322164156
7,1092507.7482549231
8,1114792.1603925973
10,1102851.0103864504
13,1097590.860771342
14,1109769.7314608449
16,1109799.5630510997
19,1106076.6160822508
20,1111605.6356000842
22,1104212.4694726777
25,1100351.3860657455
26,1108927.1455261123
28,1104001.317092114
31,1108514.4590734772
32,1101343.2852765736
34,1106352.939317698
37,1102076.8994945572
38,1112319.156191626
40,1107511.5145527015
43,1097682.613737065
44,1107689.0190869092
46,1103209.7853761124
49,1108036.0770360758
50,1105610.5588407593
52,1109772.2381664696
55,1111942.633467416
56,1112696.4782206449
58,1099240.8770107112
61,1106803.6906236145
62,1100571.5693312883
64,1100710.0462793817
67,1109164.8508444722
68,1117735.18702905
70,1112361.1195011025
73,1114211.2829087554
74,1103905.244070335
76,1114427.389027831
79,1107149.0182163808
80,1107245.7930167352
82,1109924.3588568517
85,1109015.2747450739
86,1110876.1734545184
88,1105215.322475936
91,1107326.5989866597
92,1099084.6346226595
94,1112593.1076219697
97,1099281.5998747172
98,1104751.5396005686
100,1108447.2864947685
103,1108138.0441104341
104,1115652.010352374
106,1097392.7407018854
109,1106794.0585745098
110,1112269.0855451545
112,1098410.3415461308
115,1107295.2258391057
116,1104201.4767405284
118,1106922.7545129019
121,1106865.1113056152
122,1109202.6224178616
124,1104648.2853538115
127,1102602.7857051392
128,1102569.8129680208
130,1099239.78249753
133,1111103.4552589713
134,1100830.3531648847
136,1108120.606111725
139,1116258.4359364293
140,1103687.7956560121
142,1109473.327500253
145,1104689.1505882211
146,1103770.1633378137
148,1110403.6726595447
151,1107513.3814236643
152,1103503.7749860834
154,1104075.3677580329
157,1108617.2247506224
158,1109829.388910212
160,1104269.0308613535
163,1106000.8108846338
164,1102914.4638626403
166,1111744.5381277304
169,1110552.0393406919
170,1101725.6101832609
172,1110165.4287951826
175,1112486.6750837502
176,1103774.9487377286
178,1102857.2949201385
181,1109107.1493515254
182,1107708.0929904536
184,1108429.59762047
187,1106626.3446685034
188,1108746.6241132226
190,1112460.4533711988
193,1105793.5473514334
194,1116723.2504210793
196,1102119.242163231
199,1112675.7348136613
200,1107567.632630568
202,1108686.2142666664
205,1107884.634728143
206,1106165.4759585876
208,1115760.1304678088
211,1103279.0031704735
212,1107090.9517557106
214,1102230.075253248
217,1106361.5696221879
218,1111521.59774512
220,1103838.184053827
223,1100463.2816169634
224,1116991.097662277
226,1109984.3214353444
229,1107720.4103657564
230,1099655.3896975636
232,1106281.0613979506
235,1104244.982890737
236,1112073.846323392
238,1101886.717658287
241,1103166.1121962229
242,1113077.487082038
244,1102298.964397114
247,1108510.125050351
248,1106002.4647128915
250,1101207.5513268947
253,1102920.062507661
254,1102811.4586081828
256,1102628.6801669523
259,1105316.6771574437
260,1104754.9168228381
262,1110590.83316595
265,1103161.7027246314
266,1106320.367278697
268,1107974.145839003
271,1116807.5411287416
272,1107066.5758226085
274,1107753.8784416046
277,1104050.8020509975
278,1112342.7538774842
280,1110024.2433686645
283,1107863.6251498933
284,1107829.3094389122
286,1107988.005749995
289,1103931.4084957836
290,1107973.3670615288
292,1110121.850027175
295,1100438.732792543
296,1108312.6297621
298,1110385.8305024593
301,1106087.10314129
302,1110117.9993338182
304,1113211.4453371223
307,1105720.0461551463
308,1105024.9188355647
310,1107934.1077749033
313,1101393.0140145663
314,1111756.140270245
316,1110678.518575678
319,1103433.7138573253
320,1109638.8870076998
322,1107095.1386313052
