4,6,46.189322033898314
2,68,45.340884955752216
19,86,39.48077586206896
1,99,38.403
37,73,34.074795918367336
20,55,37.02512820512822
56,29,31.189765625000003
38,42,38.69451923076923
74,16,35.73867924528301
55,60,41.02189189189188
92,3,42.619347826086944
73,47,39.519595959595954
109,21,37.50163636363637
91,34,47.09348314606743
127,8,37.07880733944954
142,88,36.98803278688525
160,75,39.71918918918919
178,62,37.35209999999999
196,49,39.343523809523816
214,36,44.44979797979798
212,98,43.20813084112149
230,85,39.3329357798165
232,23,39.97041666666666
248,72,44.302882882882884
250,10,33.5280733944954
266,59,37.695135135135146
265,90,39.3519298245614
284,46,35.727431192660546
283,77,35.4274358974359
301,64,41.05069306930693
302,33,38.59594827586206
319,51,40.231808510638295
320,20,37.555871559633026
338,7,43.02528846153846
337,38,35.22814159292035
355,25,39.71666666666666
373,12,39.321578947368415
388,92,42.00990566037736
406,79,38.980366972477064
424,66,41.37431372549019
442,53,38.16491379310345
460,40,40.961574074074086
476,89,29.07670731707317
478,27,42.807478260869566
494,76,35.04103773584905
496,14,36.76792792792792
511,94,33.97451327433628
512,63,39.62541284403669
530,50,36.15638297872341
514,1,36.43880733944953
547,68,31.2877868852459
529,81,40.934642857142855
565,55,36.2406
548,37,32.693214285714284
584,11,39.07170731707317
566,24,32.93346153846153
601,29,35.536504854368935
583,42,37.956610169491526
619,16,40.66174757281553
634,96,31.306610169491528
637,3,36.64836734693876
652,83,38.99591999999999
670,70,39.987209302325574
688,57,37.029
706,44,31.692149532710282
724,31,38.26553846153847
722,93,40.122990654205616
742,18,33.161199999999994
740,80,41.55745614035088
757,98,36.04198198198198
760,5,38.133125
776,54,37.455727272727295
758,67,41.770185185185184
794,41,39.1462385321101
775,85,36.424749999999996
812,28,34.161610169491524
793,72,34.842395833333335
829,46,38.686759259259254
811,59,35.51277777777778
847,33,34.52338842975207
830,15,32.340198019801974
865,20,32.80383177570093
848,2,36.648172043010746
883,7,38.46779999999998
880,100,44.55183999999999
898,87,41.45880952380953
916,74,34.59603053435114
934,61,35.20504424778761
952,48,31.3480412371134
970,35,34.42355371900826
968,97,35.60796460176991
988,22,38.135555555555555
986,84,34.508396226415094
2,,18.651612903225804
,62,20.22529411764706
19,18,38.909615384615385
1,31,32.135288461538465
37,5,34.5133
34,98,38.654765625
52,85,34.18456896551724
70,72,38.68256880733946
88,59,35.182222222222215
106,46,38.04673267326732
124,33,36.36901639344263
122,95,39.01640350877194
142,20,38.480344827586215
140,82,39.66276785714287
158,69,30.47119565217391
157,100,36.80824561403508
176,56,37.53359649122807
175,87,41.528608695652174
193,74,42.144260869565215
194,43,43.20231578947369
160,7,42.650769230769235
211,61,34.440446428571434
230,17,35.78871559633027
229,48,36.42658536585366
248,4,36.14372881355932
247,35,39.09450980392156
212,30,36.51325203252033
265,22,30.769549549549552
283,9,32.808135593220335
298,89,35.65302752293577
316,76,45.76220338983052
334,63,36.115178571428565
352,50,39.83256637168142
368,99,34.22119658119658
370,37,37.153697478991596
386,86,45.29355932203389
388,24,38.59775
404,73,36.95636363636363
406,11,39.95864406779661
422,60,36.75803921568627
421,91,38.88234042553191
440,47,30.625096153846144
439,78,40.05999999999999
457,65,36.091344537815125
458,34,38.88509999999999
476,21,39.593823529411765
475,52,36.63184210526316
493,39,34.71456896551723
494,8,34.597857142857144
511,26,43.845686274509816
529,13,33.67178571428572
544,93,41.168557692307694
547,,22.001048387096777
562,80,34.25924528301887
580,67,46.37256410256412
598,54,42.12287037037037
616,41,41.727264150943405
632,90,35.609380530973446
634,28,40.39324561403508
652,15,34.97044247787611
650,77,36.04077586206896
667,95,35.03708737864078
668,64,33.555773195876284
686,51,39.767999999999994
670,2,33.618514851485145
704,38,42.39161904761905
685,82,33.33642105263158
721,56,34.05085470085469
703,69,40.70339805825243
739,43,35.69278350515464
722,25,35.561694915254236
757,30,42.62166666666667
740,12,36.04079545454546
775,17,39.32853448275862
793,4,35.240661157024796
790,97,34.96523364485981
808,84,40.14666666666667
826,71,40.36302521008403
844,58,36.902710280373825
862,45,37.193608247422674
878,94,35.01522935779817
880,32,28.94036036036036
898,19,34.766363636363614
896,81,33.73394495412845
916,6,34.043269230769226
913,99,34.73571428571429
931,86,34.453027522935784
914,68,37.10352459016394
949,73,47.17629629629628
932,55,35.08588235294118
967,60,31.166324786324793
950,42,39.13490384615384
986,16,45.65390909090908
968,29,35.615148514851484
985,47,37.57230769230768
16,43,38.24444444444443
32,92,38.41349206349205
34,30,38.678653846153836
50,79,39.388956521739125
52,17,39.99220183486238
68,66,40.013577981651366
70,4,39.35311320754717
86,53,36.715089285714285
67,97,40.65
104,40,37.54556701030927
85,84,39.247253521126765
122,27,42.309999999999995
103,71,38.44233644859813
140,14,33.416333333333334
121,58,44.83942857142856
158,1,39.69827956989247
139,45,36.66100917431194
175,19,37.406352941176465
157,32,35.73785185185185
193,6,34.312815533980576
190,99,33.20466666666666
208,86,38.695462962962964
226,73,50.45300884955751
244,60,34.62927835051546
262,47,38.280234374999985
278,96,31.61900990099011
280,34,40.87046728971963
298,21,37.41970588235294
296,83,38.87685714285714
316,8,41.44166666666666
314,70,33.967777777777776
331,88,36.90833333333334
332,57,40.08157894736842
349,75,37.63392857142857
350,44,34.609051724137935
367,62,37.30606837606837
368,31,35.396637931034476
386,18,40.12992187499999
385,49,36.64794642857142
403,36,40.22176923076923
404,5,37.387948717948724
421,23,44.08742574257425
439,10,34.3128
454,90,38.533495934959355
472,77,38.20642857142858
490,64,39.79333333333333
508,51,39.97991071428571
526,38,35.99706422018349
524,100,39.89425742574256
542,87,36.664273504273496
544,25,38.73104838709678
560,74,37.149173553719
562,12,38.03558558558559
577,92,38.86088235294118
578,61,40.275046728971965
595,79,36.56158730158729
596,48,36.16815384615385
614,35,40.61453781512605
613,66,35.287419354838704
631,53,29.49018181818182
632,22,34.030077519379844
649,40,39.35703703703703
650,9,35.637187499999996
667,27,42.80265486725664
685,14,42.68385964912281
700,94,37.57233333333333
703,1,42.48724137931035
718,81,38.4024
736,68,38.15900826446282
754,55,30.42476190476191
772,42,44.99729411764706
788,91,30.679622641509443
790,29,38.77555555555555
806,78,38.18285714285714
808,16,37.96477477477477
823,96,40.167377049180324
826,3,41.54896551724138
841,83,37.16607843137254
824,65,42.69141509433962
859,70,41.08669491525423
842,52,36.129266055045875
877,57,36.44076190476189
860,39,36.61075
896,13,33.666831683168304
878,26,37.19836956521738
914,,15.86345070422535
895,44,38.59499999999999
931,18,35.290847457627116
913,31,36.82094017094016
949,5,38.50920000000001
946,98,39.69542635658916
964,85,37.53280701754385
982,72,37.37299065420561
1000,59,40.3459633027523
14,37,37.06674999999999
13,68,37.28286956521739
32,24,32.2264347826087
31,55,42.10036697247707
50,11,45.09188888888888
49,42,40.056504854368924
67,29,38.165048543689316
85,16,37.57586206896553
100,96,33.59252100840336
103,3,41.34914285714285
118,83,39.91908256880733
136,70,39.629111111111115
154,57,30.82469696969697
172,44,34.74042372881356
188,93,38.55121951219511
190,31,35.6064705882353
208,18,37.20475409836065
206,80,37.36193548387097
224,67,45.36193877551019
226,5,44.22068376068376
241,85,38.31333333333333
223,98,35.74097744360902
260,41,35.50794642857142
242,54,37.806346153846164
278,28,39.32663551401869
259,72,38.200924369747895
295,46,37.86337078651685
277,59,41.777155963302754
313,33,35.77924528301887
296,15,45.73663366336633
331,20,37.40133928571427
314,2,44.99455999999999
346,100,34.47776
349,7,36.486796116504856
364,87,36.75654867256636
382,74,43.85700934579438
400,61,36.99570175438596
418,48,42.429795918367354
436,35,36.512352941176474
434,97,36.875238095238096
452,84,36.30826086956522
454,22,35.215102040816326
470,71,38.96872727272728
472,9,39.17698113207547
487,89,33.8508849557522
488,58,36.2114
506,45,38.56721739130434
505,76,38.39098901098901
523,63,39.08470588235295
524,32,32.62777777777777
541,50,36.373027522935786
542,19,39.043888888888894
560,6,39.605565217391316
559,37,34.32588785046728
577,24,36.48047619047619
595,11,40.78907407407408
610,91,36.424956521739134
628,78,39.37924369747899
646,65,38.438629032258056
664,52,41.25978260869565
682,39,37.9696694214876
698,88,37.390399999999985
700,26,41.07213675213675
718,13,37.98030927835052
716,75,38.39346153846154
736,,18.793285714285716
734,62,39.92183823529412
751,80,36.08950000000001
733,93,34.20084033613445
770,36,34.51669491525424
752,49,35.60786324786325
787,54,41.258712871287116
769,67,40.910578512396675
805,41,35.00464646464647
788,23,43.984587155963325
823,28,39.07099099099099
806,10,38.59647058823529
841,15,36.76663265306122
859,2,41.34851063829787
856,95,39.95327102803736
874,82,40.98221052631579
892,69,37.526250000000005
910,56,42.98169354838709
928,43,37.63068181818181
