 2.0, 37.85148333507769
 8.0, 37.85148333507769
 14.0, 37.851483335077695
 20.0, 37.85148333507769
 26.0, 37.85148333507769
 32.0, 37.851483335077695
 38.0, 37.851483335077695
 44.0, 37.851483335077695
 50.0, 37.851483335077695
 56.0, 37.851483335077695
 4.0, 37.8514833350777
 62.0, 37.8514833350777
 1.0, 37.851483335077695
 7.0, 37.851483335077695
 68.0, 37.851483335077695
 10.0, 37.851483335077695
 16.0, 37.851483335077695
 74.0, 37.851483335077695
 13.0, 37.851483335077695
 19.0, 37.851483335077695
 25.0, 37.851483335077695
 80.0, 37.851483335077695
 22.0, 37.851483335077695
 28.0, 37.85148333507769
 86.0, 37.851483335077695
 92.0, 37.8514833350777
 31.0, 37.851483335077695
 37.0, 37.851483335077695
 34.0, 37.85148333507769
 40.0, 37.851483335077695
 98.0, 37.851483335077695
 43.0, 37.851483335077695
 49.0, 37.851483335077695
 46.0, 37.851483335077695
 52.0, 37.8514833350777
 55.0, 37.8514833350777
 61.0, 37.851483335077695
 58.0, 37.851483335077695
 64.0, 37.85148333507769
 70.0, 37.8514833350777
 67.0, 37.851483335077695
 73.0, 37.8514833350777
 76.0, 37.851483335077695
 82.0, 37.85148333507769
 79.0, 37.851483335077695
 85.0, 37.851483335077695
 88.0, 37.85148333507769
 94.0, 37.8514833350777
 91.0, 37.8514833350777
 97.0, 37.851483335077695
 100.0, 37.85148333507769
