2,3902620.96
4,4081157.9199999995
86,3854749.919999999
26,3674199.2000000007
13,3990686.000000001
82,3656926.56
88,3735262.7200000007
28,4110085.839999999
43,3926026.7199999997
46,3978559.1999999993
73,4120951.52
16,3705908.640000001
32,3988549.0400000005
100,3848118.3999999994
98,4106619.999999999
20,4257991.359999999
,2474973.2
70,3849933.9200000004
14,3989100.639999999
74,3911534.48
67,3969283.9200000004
7,3966202.2399999998
68,3887801.6800000006
76,4004454.7200000007
44,3986472.0
8,3911839.119999999
61,4068426.3200000008
85,3672795.2799999993
97,3913970.4799999995
1,3972598.5599999996
50,3774886.640000001
79,3912379.52
38,3869623.52
25,4030237.6799999992
64,4039730.24
55,3914358.5600000005
94,3929661.6799999997
62,3807353.1999999997
34,4125430.399999999
31,3772678.5599999996
37,3922331.2799999993
52,4305102.4799999995
40,3887437.6799999997
10,4042119.76
91,4152794.7999999993
56,4132123.5200000005
58,4094187.4399999995
80,4080125.840000001
19,4113779.0400000005
49,4007110.8000000007
92,3887586.0799999996
22,3926534.0799999987
