,1059749043.4027209
1,44821063.439156845
2,44825959.688732296
4,44829986.29155146
7,44841845.42411426
8,44889584.95788484
10,44855945.26513261
13,44897976.311177544
14,44991342.96473683
16,44926977.32075419
19,44850721.400539346
20,44962376.31569294
22,45000411.09130971
25,44808995.90075146
26,44807388.45437429
28,44846656.6579354
31,44909683.46641022
32,44937831.41066333
34,44850354.48596481
37,44960874.52648165
38,44897288.55114768
40,44819062.7211405
43,44820861.72098741
44,44882317.472513944
46,44889570.78846188
49,44878517.57224002
50,44925966.2517302
52,44952403.50699155
55,44843680.66995266
56,44933797.22855221
58,44940059.12108258
61,44831186.44841214
62,44865818.68938571
64,44844809.13716378
67,44848664.76253189
68,44847662.620073795
70,44971729.03582975
73,44838931.85709501
74,44807569.367394656
76,44955342.49734334
79,44842787.83740505
80,44810332.88178058
82,44987517.81695369
85,44886701.31376526
86,44739689.266767494
88,44916391.861269526
91,44832409.790485054
92,44764282.659810975
94,44886441.091358684
97,44851771.37375258
98,44947190.29920499
100,44759860.042576484
103,44799761.867436044
104,44876195.11053592
106,44951033.32940381
109,44993680.98140855
110,44948807.78771668
112,44863184.34942585
115,44905370.54652263
116,44959711.748067245
118,44856371.283310756
121,44867542.83412449
122,44973282.95902464
124,44882641.65127209
127,44830193.089579195
128,44868844.648494765
130,44732357.82653987
133,44855603.3808361
134,44730804.98088833
136,44931294.73646539
139,44766866.83786323
140,44778555.62106176
142,44866504.901329994
145,44774719.50699271
146,44948950.88556815
148,44759490.96350765
151,44882282.31692958
152,44947765.40195549
154,44908191.9958249
157,45021200.43458241
158,44847376.35305427
160,44877862.31493713
163,44832526.62350458
164,44794783.48437193
166,45014654.25416498
169,44943772.47132618
170,44808675.38959191
172,44907387.12448165
175,44795093.10356112
176,44754428.23183725
178,45047383.44360422
181,44942798.07573694
182,44796703.05244766
184,44839916.05530147
187,44878095.96543314
188,44873399.61611654
190,44836820.178771734
193,44866153.032882206
194,44997809.13434773
196,44822565.852311015
199,42868923.62675116
200,43102827.78055916
202,42971484.27234174
205,43040868.22515015
206,42979505.90387272
208,42947294.369177856
211,43034899.01631398
212,42967198.50297934
214,42863489.93093292
217,42938116.04073058
218,43047922.700493105
220,43045989.84343549
223,42987749.46982956
224,43182800.590122856
226,42855797.72445636
229,43117908.26259275
230,43106343.212837875
232,43047774.79867676
235,43053235.67842712
236,42959385.29072522
238,42923268.33434633
241,43064120.06874477
242,43136145.159326464
244,42977399.76238664
247,43122057.17214058
248,43091711.47182582
250,43078856.851004586
253,43181693.63575089
254,43046848.847715914
256,42714052.260567516
259,42979245.79621298
260,42986247.12764247
262,43037652.810782544
265,43009369.5627
266,43179091.50747582
268,43089115.95510287
271,43055569.735641964
272,43109011.18213011
274,42907780.319437884
