,25215837.00202233
1,1066183.5533043528
2,1089561.5851880417
4,1079157.1666469744
7,1046984.3348688406
8,1084516.3551717065
10,1062809.715824599
13,1084706.4575124676
14,1162229.9014499527
16,1157467.5418864738
19,1164913.9987698125
20,1137929.3499873606
22,1156866.724231394
25,1150597.7577569822
26,1177023.5462785475
28,1165397.9708581178
31,1074978.7670957886
32,1048497.4994856074
34,1088193.9754078954
37,1121946.434736855
38,1105614.8447477415
40,1087992.572209482
43,1117501.6647099145
44,1099971.823117807
46,1019290.1550345112
49,1046675.2162248981
50,1053223.2332779486
52,1086639.2196400727
55,1088846.454964768
56,1090008.511994274
58,1103451.8661943981
61,1049813.251277209
62,1100936.1056264774
64,1109070.2608188898
67,1155758.185623507
68,1174263.3928450057
70,1145814.049535799
73,1145877.8924811748
74,1094921.346866908
76,1124779.1695848585
79,1199949.9653433692
80,1201806.9828918232
82,1231321.7024801495
85,1195955.4582605145
86,1196682.4385102943
88,1215930.6050720958
91,1208404.8190250925
92,1199368.1113876123
94,1165412.8021897662
97,1117943.594280342
98,1108766.8254081472
100,1119488.8043896782
103,1122383.1362544054
104,1105446.2239158212
106,1122073.415603087
109,1120909.5380104543
110,1063482.1409944294
112,1069899.771470927
115,1053087.8179878748
116,1070148.5781699808
118,1046109.7812153455
121,1072050.275494283
122,1056068.7934425701
124,1067645.5249944713
127,1063491.8929335193
128,1076681.6705350508
130,1052262.4016277615
133,1066476.9846347831
134,1034303.3663023084
136,1055245.3257838862
139,1073777.135665729
140,1068255.2881658624
142,1209265.2268140905
145,1207008.829143876
146,1208988.5488904489
148,1177157.9462390034
151,1193885.952117257
152,1188221.5977095042
154,1209320.844683245
157,1241824.340577382
158,1282017.2352028794
160,1259856.5644038594
163,1284880.1456392787
164,1318583.6094536872
166,1283987.9069991985
169,1273279.6372949134
170,1278149.5492517485
172,1304206.3914146763
175,1078958.7293812514
176,1103956.269356788
178,1113948.965846878
181,1090730.0371757152
182,1086044.025195615
184,1070201.9248838865
187,1096746.7102066057
188,1062660.3823881822
190,1129771.5808085087
193,1106130.6548402323
194,1115846.848781992
196,1130364.4871383517
199,1117007.896025414
200,1141900.85620583
202,1144893.8393018174
205,1094715.650392685
206,1160444.464192046
208,1148214.6671326908
211,1136337.933345884
212,1134691.084392668
214,1183172.4501608238
217,1141138.4288068004
218,1153808.1343757806
220,1172414.6987289826
223,1131812.7734164335
224,1163210.9879266296
226,1130627.5716336821
229,1097572.9996148169
230,1131263.4834426753
232,1182914.407020624
235,1139610.2670490716
236,1113911.6545018672
238,1120205.8934100666
241,1160656.6323679744
242,1101139.8387752448
244,1134447.7487147097
247,1096424.2262866776
248,1063927.997701108
250,1125165.76358675
253,1116044.043740575
254,1143356.7484420286
256,1140635.4551548292
259,1154707.6483814649
260,1156375.1757967686
262,1151654.9363972873
265,1150971.6200416812
266,1166710.487806103
268,1159974.6379420708
271,1135008.062415039
272,1089568.3093168547
274,1089832.3043272663
277,1083631.991990422
278,1143575.1764992794
280,1083613.155640555
283,1105153.575523256
284,1099751.8016824562
286,1184335.3393999857
289,1172209.4871623153
290,1193385.3059541343
292,1203946.8450284333
295,1174617.8906950871
296,1145709.7014827381
298,1199909.4338432797
301,1183355.3793013552
302,1066929.1586274733
304,1107931.7566635695
307,1088767.5825492817
308,1084555.9077389888
310,1082838.9905986416
313,1089637.868634645
314,1092301.9897277516
316,1082246.6785813281
319,1115711.0917999826
320,1097888.540151948
322,1069979.1715650538
325,1100039.9009132024
326,1100308.0184818779
328,1108780.7400911143
331,1091903.565727397
332,1084997.8853166592
334,1072423.28710818
337,1079426.5802020351
338,1070558.2472601486
340,1088534.9660922112
343,1092070.204275626
344,1086607.2727814529
346,1083839.754819653
349,1087962.0626097328
350,1138819.981517458
352,1160274.219469835
355,1130063.8305799905
356,1155619.8803118996
358,1132203.7809562022
361,1160588.7026360063
362,1124974.2137075525
364,1141015.2080941363
367,1094966.9627758262
368,1087133.1096691964
370,1096304.6183544155
373,1096678.8318676855
374,1093888.7067739877
376,1079425.1592130554
379,1107625.3306569962
380,1099057.2481942917
382,1102476.0777331195
385,1094912.7536935944
386,1087563.4261892443
388,1101876.286563088
391,1088405.0936526142
392,1100637.4344592516
394,1083769.007543314
397,1056169.046690809
398,1199084.9981675532
400,1184387.8768741167
403,1197222.4276822542
404,1172627.4554849695
406,1168880.60741322
409,1176835.448703853
410,1204027.7674768886
412,1203009.1524629637
415,1061827.777584147
416,1078443.9338539504
418,1047989.0583822571
421,1081055.3051683267
422,1056270.933004449
424,1050050.6973886508
427,1067538.5108096157
428,1060558.4918945476
430,1096568.0148207608
433,1072009.0276444852
434,1091584.7392771286
436,1122943.10429232
439,1090922.561712388
440,1104180.14106204
442,1090693.1395883476
445,1094826.9542648245
446,1166726.9989311423
448,1178055.4359838467
451,1183369.274868113
452,1166228.7167241352
454,1179700.0066643462
457,1142183.3971670351
458,1154260.7674944683
460,1137611.955436879
463,1066102.6815766396
464,1114602.9694312122
466,1078150.3517736439
469,1081790.673405638
470,1108423.1265145845
472,1084095.4657194098
475,1088537.0804597973
476,1080653.8025301527
478,1026190.0183096179
481,1002267.6361344135
482,1022329.879454732
484,1013578.2486981023
487,1036811.6268471382
488,1008821.2202764053
490,1020070.2377722549
493,1042714.6236952255
494,1144764.2487545747
496,1126888.7836188877
499,1142522.8696310015
500,1134936.7794709206
502,1137730.9010977854
505,1124193.442324124
506,1129306.9159514664
508,1123085.926021566
511,1118842.6641654957
512,1119951.3385832421
514,1132435.7190832032
517,1163318.706288067
518,1149937.101881539
520,1138384.2401634713
523,1137835.5111339465
524,1107648.757405743
526,965092.2388290677
529,980552.7815007285
