,967392331.2893746
1,40787652.07942364
2,41536606.58861005
4,40868979.27059782
7,41028238.628068864
8,41504322.12253739
10,40841102.453239605
13,40834704.76182674
14,41357511.05938759
16,41283468.489222124
19,40874737.76366672
20,40989957.23077734
22,41459595.894140616
25,41316953.22718201
26,41347791.14931152
28,41566590.582132064
31,40884083.49713343
32,40611261.97916275
34,41232666.04561412
37,40858378.96503481
38,41420436.53597806
40,41193709.36160047
43,40709672.96233851
44,41229909.87883492
46,40800961.08624725
49,41269722.24764173
50,41110038.75012685
52,41212267.48222675
55,41458070.57403369
56,41316340.52604401
58,40880766.38673806
61,40948838.89081174
62,40597041.30202428
64,40949848.10973012
67,40641554.85856943
68,41246408.8570792
70,41188383.91473161
73,41306626.46815758
74,40956335.011417404
76,41311071.59114449
79,41042236.23964972
80,41201480.94724257
82,41369038.46906569
85,41101449.753925554
86,40960843.39847822
88,41183620.47290304
91,41215493.277021185
92,40731287.490653336
94,40940860.51003656
97,41341226.03479404
98,40826938.8172375
100,41144915.979380555
103,40812160.80801251
104,40779306.76626759
106,41143030.00667805
109,41177947.44032987
110,41172089.986641556
112,40798732.35999396
115,41387753.67873495
116,41129900.650472
118,40919777.52377216
121,40469391.84190102
122,41603916.398643255
124,41219083.16197389
127,40644639.921982296
128,40900290.98648166
130,40630775.33241632
133,41052308.407381415
134,40689951.61589651
136,41277710.19760865
139,41307349.086824246
140,41158753.93666375
142,41243502.67952568
145,40933352.20650467
146,41383041.3409692
148,40198186.95736252
151,40823830.69965795
152,41170289.59522991
154,40900315.843584344
157,41042795.18065307
158,41221583.86840383
160,41395522.50091131
163,41103814.90873304
164,41081323.991646774
166,41120303.106675364
169,41086948.92583743
170,41214420.84515439
172,41280796.43330683
175,41222973.3821413
176,41661021.61765035
178,41487852.35884754
181,41354774.17749754
182,40822464.8080993
184,40800710.22148359
187,40699082.66963535
188,41101531.30141276
190,41063990.545843825
193,41083950.47516537
194,41271250.69233445
196,40891621.27274
199,40889418.62849485
200,40849200.95910978
202,41022815.36666592
205,41237385.9478641
206,41043523.660979696
208,41299337.96873873
211,41054523.835413694
212,40730019.161016054
214,41075095.850520894
217,40858025.27656832
218,41052212.241306044
220,41053977.11298254
223,40999377.038494036
224,41196630.982471
226,40911011.76666767
229,40907038.58174715
230,41253799.70953402
232,40939037.11218626
235,41462242.191439636
236,41256040.2233262
238,41505620.198192276
241,41740382.12839489
242,40980610.81698629
244,41310935.689451374
247,41492757.207791075
248,41000842.981376044
250,40981077.77887532
253,39397606.489539854
254,39969209.28426315
256,39253609.7087309
259,39448555.316777326
260,39869884.34222217
262,39977248.86644351
265,39823805.29233743
266,39352673.08449308
268,39913512.66795089
271,39857324.38573565
272,39896798.2174716
274,39651735.54031423
277,39569361.047852
278,39679822.56848088
280,39738678.57889984
283,39313790.777490035
284,39646052.68447438
286,39823040.324999265
289,39935475.34404555
290,39962973.77209643
292,40154040.38975976
295,40236204.760855906
296,39585490.37508966
298,39419047.1602053
301,39914955.280714296
302,39679072.32078814
304,39365188.319261745
307,39724437.56206167
308,39427809.32768293
310,39670150.66979967
313,39265206.093032464
314,39845944.66317204
316,40170131.10708746
319,40180859.00167726
320,39289666.8436904
322,39700414.47150632
325,39771268.64375192
326,39770742.746601105
328,39298426.24054528
331,39743664.4775879
332,39409001.645027176
334,39445845.03610265
337,39591596.7737435
338,40135079.95359279
340,39851958.886158414
343,39757071.519991614
344,39604883.57792599
346,39853934.887475155
349,40010820.99039408
350,39520807.25526936
352,39728470.66304491
355,40197944.52044331
356,40121068.89569119
358,39743499.12746346
361,40097013.46652171
362,39391289.5964724
364,40280998.499311194
367,39545261.313263156
368,39925208.774011254
370,40018615.01699491
373,40164525.215825155
374,39812356.23496744
376,39050462.13079582
379,40130708.52579903
380,39817646.64990509
382,39629032.67766245
385,39657250.61136904
386,38763487.8815056
388,39706439.034105696
391,39396311.65157245
392,39765928.883495145
394,39729619.26230992
397,39799874.571725786
398,39696645.066387266
400,40036932.70951281
403,39971574.66191238
404,39373804.25116605
406,39977724.03468476
409,39126186.86343007
410,40165524.90866666
412,40137865.42630792
415,39990488.215245105
416,39336853.73665977
418,39616599.00849242
421,39806450.23850452
422,38980080.67006674
424,39335945.108241715
427,39936714.06876407
428,39520039.69517851
430,39547619.54508995
433,39971396.91303187
434,39889987.54201686
436,40122128.87449492
439,39547805.56279279
440,39257929.05165629
442,39867088.81878081
445,39751490.83828816
446,40117913.25769609
448,39617737.18751723
451,39819436.907636195
452,38831856.16632762
454,40127277.41201628
457,39200772.01017545
458,40316354.365400694
