,24961764.0820396
1,1044580.3318762742
2,1057863.951903162
4,1053927.9300609666
7,1054982.1444483376
8,1052329.3625800745
10,1057502.8659534191
13,1055920.5340022221
14,1059224.6960489817
16,1053519.6644921543
19,1053821.1744867775
20,1051610.6398444495
22,1055741.2942615636
25,1051364.330317993
26,1051797.73521411
28,1049550.4583047216
31,1126286.497759324
32,1099534.4516003611
34,1124372.8615262506
37,1129601.2189507538
38,1136820.4533715453
40,1118714.2755440203
43,1093248.16562894
44,1134147.213280518
46,1126308.4377680654
49,1124613.2848102485
50,1113737.5147119956
52,1115587.2901727268
55,1111713.9134242816
56,1149668.8178117564
58,1113615.1421174433
61,1122160.8027408905
62,1086671.834118336
64,1094551.7692822393
67,1091899.4168227485
68,1078667.8736897642
70,1106793.6910630523
73,1103207.219636763
74,1095641.3632032569
76,1089636.7763213872
79,1086558.6709573423
80,1093736.5807791385
82,1098750.5832604843
85,1096082.2659048957
86,1095139.4341319415
88,1103789.0165763819
91,1094508.9736708303
92,1083467.344675689
94,1101215.3862374208
97,1106347.024826472
98,1119094.3779082194
100,1109986.5848658425
103,1102426.2330663307
104,1106671.953217649
106,1108133.5277646782
109,1119664.7035096358
110,1119748.0627100319
112,1119658.0515232799
115,1118730.5729102923
116,1120186.97734135
118,1113559.7692202814
121,1121275.9676532554
122,1113182.5733900834
124,1109516.4818793882
127,1122686.3108078428
128,1115026.3803517402
130,1109145.9672389978
133,1111445.9599548832
134,1100521.5732042142
136,1115350.5682996796
139,1121858.462710729
140,1115259.7651992629
142,1109594.398478431
145,1119936.9780331813
146,1112988.8510769415
148,1108539.9029531977
151,1127144.6337493767
152,1112406.469840485
154,1112579.710489221
157,1127141.1488542827
158,1090170.6105585785
160,1077814.6680469273
163,1078413.6697394967
164,1078478.3935332813
166,1093131.1562144714
169,1085215.757823334
170,1076665.2316220256
172,1089388.6643045384
175,1087963.081566604
176,1088801.2376724193
178,1079129.17653987
181,1090358.3855244128
182,1083376.2200681954
184,1081112.1509453347
187,1084090.4899829286
188,1083790.564519446
190,1103009.6627216572
193,1109763.558230138
194,1107485.7447769225
196,1079438.3567666817
199,1087654.4355070153
200,1104649.6947414556
202,1090540.7110618334
205,1112798.0650887731
206,1114466.4670480979
208,1080098.946494553
211,1087035.5115458395
212,1111235.7384476324
214,1087625.6134392577
217,1093273.9138423551
218,1104521.8823822748
220,1078076.5198364824
223,1065680.915001738
224,1063307.9907841485
226,1062371.0003848972
229,1066726.1447594112
230,1069263.1862209663
232,1066608.3151473403
235,1079803.7926617605
236,1059900.4393489247
238,1077264.6541368838
241,1070628.6342820383
242,1073315.0541168628
244,1071352.1593052102
247,1075847.5915058984
248,1078686.1073348117
250,1057830.7876909748
253,1065135.989018949
254,1086733.0896683056
256,1098943.107335566
259,1097367.2942159986
260,1083900.701305589
262,1087871.2360141734
265,1076879.0433395302
266,1092935.000868887
268,1099432.504968327
271,1090785.77245794
272,1103236.7184384675
274,1102998.0977982823
277,1083052.9969700542
278,1110095.5822823378
280,1080920.3524272454
283,1095814.7872398447
284,1106418.0144749284
286,1085942.174144718
289,1084718.3321768986
290,1077707.5119233741
292,1100575.3670675694
295,1092586.0309406773
296,1094996.5215241087
298,1092573.4804250763
301,1095603.4210227411
302,1101503.1995972518
304,1101874.1602187708
307,1098731.025217842
308,1087301.9968054534
310,1083782.9160717865
313,1111381.8924746732
314,1116263.5953756408
316,1090613.3723564376
319,1126683.2598643308
320,1116639.541325527
322,1115164.5727918125
325,1129128.2780163274
326,1128831.5775412216
328,1114108.1423184415
331,1106368.1096080898
332,1124902.5857417332
334,1103825.1264612868
337,1125126.221516375
338,1127247.008362192
340,1124922.1381078435
343,1147086.1555811595
344,1115423.0295189498
346,1119535.6258782966
349,1113239.4774676438
350,1124007.6073555616
352,1116602.6106237348
355,1100639.6703294353
356,1116794.6583405926
358,1124021.5809696175
361,1118986.275196089
362,1131881.0246169635
364,1124457.168809931
367,1119305.9867909667
368,1106748.28061008
370,1125144.6911552215
373,1118947.3690759337
374,1129205.3375390777
376,1098711.9226841745
379,1114663.3761229825
380,1115523.6419022067
382,1154258.709332692
385,1159296.0656100775
386,1179156.5957133328
388,1174132.3246158364
391,1142766.5940804584
392,1170082.7622806123
394,1155984.1265665914
397,1152534.2654185775
398,1177863.000846464
400,1179822.989104426
403,1166946.460285896
404,1171397.0605730556
406,1164679.4431858414
409,1150698.3224246479
410,1169860.191911065
412,1163911.2645615407
415,1078101.778198656
416,1078625.50563723
418,1080606.3226024448
421,1080679.4657498738
422,1072489.9295301808
424,1073617.182093981
427,1078393.6326896579
428,1076508.8457064263
430,1093457.5534334546
433,1066632.9090225338
434,1082041.8160711653
436,1075335.1817731797
439,1082627.5156910943
440,1077758.3910109715
442,1081786.6396057117
445,1096847.6380036874
446,1059866.2161147671
448,1062664.1412105616
451,1057574.186534506
452,1060934.7845895416
454,1056866.3239133826
457,1063869.585396138
458,1053774.3904733895
460,1059542.3899529562
463,1063401.6097431588
464,1076083.445235876
466,1059572.8745608926
469,1055402.3371495437
470,1066924.5420878455
472,1062583.2382226868
475,1047109.5517769287
476,1062531.5407752183
478,1084781.0364150922
481,1094331.6444804766
482,1098489.4688222886
484,1104552.0845235907
487,1100867.0306666777
488,1091130.0728741698
490,1081308.3622004362
493,1093387.6363788026
494,1105150.6805041488
496,1090453.5962088623
499,1097127.4316463515
500,1088451.4158611177
502,1109390.6826817398
505,1092735.923329874
506,1111518.9450973992
508,1099847.0886113688
511,1138808.2647377937
512,1140155.507471516
514,1130886.7246442493
517,1143004.494822829
518,1140342.966208153
520,1141052.6795033223
523,1133664.2846078184
524,1141114.9859559436
526,1130586.172608297
529,1138410.4437065138
530,1125791.8564578732
532,1145623.2846688726
535,1133868.5901965187
536,1130806.306090549
538,1146471.4024534812
541,1132587.9471429137
542,1056153.419964099
544,1064727.3605596803
547,1066564.302060687
548,1069577.9103971648
550,1062306.1537177544
553,1068085.8273970657
554,1054301.8836255632
556,1052221.03162023
559,1048251.632075296
560,1057316.2446082935
562,1043694.2535220534
565,1061806.514713999
566,1057330.0079868312
568,1045684.0242020627
571,1055967.5149055282
572,1051841.1132163364
574,1169655.4767328491
577,1173582.0317975404
578,1167055.2205574857
580,1179739.4906212674
583,1166098.5318677663
584,1179402.015968659
586,1178805.5851275139
589,1175167.8193340488
590,1177751.1688064595
592,1168284.477334766
595,1170822.1618560536
596,1167691.052485439
598,1173071.8807321975
601,1167565.2676703378
602,1181172.846354506
604,1168887.0854891443
