,25958241.959837537
1,1093527.6169588896
2,1098396.1185647238
4,1090789.4254959954
7,1099633.4113828545
8,1087972.8915898504
10,1097963.3799687228
13,1101068.2862714068
14,1108358.4327317178
16,1098648.6615177304
19,1092344.3864979835
20,1097887.0795739137
22,1110859.1595941023
25,1094900.0057419713
26,1100749.485262255
28,1087126.7399948868
31,1099477.4560126285
32,1104668.5688590885
34,1096101.8802604356
37,1094506.260360788
38,1083397.1655552739
40,1104999.2344130825
43,1090881.3988670253
44,1104067.3055246964
46,1112193.3769769839
49,1090537.657147264
50,1104799.2295111679
52,1106511.6127010037
55,1091722.2962679593
56,1095438.7775214184
58,1118354.2244383735
61,1102093.391868218
62,1099461.2978231604
64,1104010.4128921842
67,1095813.7746268972
68,1098833.0059627465
70,1095619.231601545
73,1099477.070588471
74,1103862.0305459488
76,1100360.9108939434
79,1099675.5429226842
80,1092605.3797972212
82,1092523.1336186982
85,1097471.631492214
86,1100067.9837825063
88,1098020.5342038868
91,1093849.767988752
92,1100499.5527476275
94,1101053.3312073902
97,1089372.7725245554
98,1118044.2123992627
100,1097618.1245036214
103,1105121.1170136207
104,1091969.1687484721
106,1097321.1412025543
109,1101488.2808106488
110,1096309.86308874
112,1090488.8776359006
115,1096600.4700103356
116,1099155.46363639
118,1098105.4959798246
121,1105146.133569283
122,1091445.9910879596
124,1100816.223166468
127,1103900.0846948053
128,1098492.1159948893
130,1093741.6504894285
133,1092901.4816680718
134,1094166.9474785465
136,1090014.580057128
139,1092644.7459558402
140,1099153.229706718
142,1096088.7896419505
145,1104264.9023821643
146,1096562.2015943415
148,1107903.7223821566
151,1103655.7675002003
152,1106478.0635223421
154,1105626.0995697973
157,1086257.6793877236
158,1105485.9710211495
160,1097428.2274373039
163,1089926.8229594778
164,1095647.4968936467
166,1102319.2319321455
169,1089547.1340602564
170,1092943.5939321227
172,1106474.2768374104
175,1095355.5020091506
176,1092099.8122570363
178,1113022.6064485263
181,1102645.0658805498
182,1097636.1304217393
184,1080755.688083629
187,1095909.2764706677
188,1096764.261720467
190,1090656.069042253
193,1102721.0942205228
194,1101568.22182361
196,1092229.289690776
199,1093039.9280105205
200,1095809.4961828992
202,1109767.4736592134
205,1099468.2736182378
206,1108371.4862613287
208,1107409.739768463
211,1092486.4862650575
212,1108549.4926234377
214,1093105.3241989408
217,1096305.8787894144
218,1094185.560855964
220,1100547.7322047516
223,1088777.438949497
224,1091850.377734187
226,1096298.9982545562
229,1103956.9328326415
230,1108641.1019537465
232,1099489.1302589877
235,1095106.96108217
236,1101992.8023567232
238,1092639.9328793988
241,1098572.9078636928
242,1102165.559716933
244,1096415.427592253
247,1103959.9599860515
248,1104486.6958303626
250,1100649.9476554673
253,1110104.0968978202
254,1110866.0726427145
256,1124351.5025349108
259,1132577.866654785
260,1120289.7737428937
262,1127202.418729517
265,1125571.693978927
266,1123367.627583205
268,1136221.5416511241
271,1116641.2384862788
272,1120606.377471144
274,1138144.2789212102
277,1120713.451253748
278,1117836.492071215
280,1093778.732803085
283,1124167.8435764478
284,1126403.8460414093
286,1104781.4000963971
289,1117954.9092833758
290,1108637.70102975
292,1117224.500612778
295,1115160.9407490813
296,1126660.3634924192
298,1121006.192965581
301,1120986.5310444478
302,1120382.143152465
304,1128188.2688416846
307,1115298.2621200478
308,1116266.9595612758
310,1113730.2282882398
313,1127486.660283835
314,1141703.7149603
316,1116356.2260908063
319,1115121.9552539987
320,1113706.7817319667
322,1121972.606095387
325,1121903.192739172
326,1129473.5725578729
328,1129169.5917064724
331,1129968.1853536405
332,1125358.4741877818
334,1122761.643398968
337,1125362.728618031
338,1121217.5706473663
340,1108961.168962989
343,1098734.0957103176
344,1110081.0749502792
346,1127509.0192845261
349,1114722.6972814822
350,1121350.5623884904
352,1115704.0773602056
355,1127908.9852208814
356,1116457.239990095
358,1126905.245028645
361,1130418.7399821675
362,1130663.2114059592
364,1122576.944481323
367,1113589.2255970442
368,1130833.432500567
370,1128467.976253881
373,1121507.8929132265
374,1115905.1035004586
376,1126887.857096346
379,1115107.2864790715
380,1135276.1544703967
382,1105982.9501139622
385,1126864.745987189
386,1114173.5134811886
388,1136291.9556820218
391,1106515.3220783006
392,1103770.3925678413
394,1115408.8702155126
397,1119768.471356831
398,1139221.3659424311
400,1109265.2826449685
403,1115430.4328036276
404,1132104.5074207655
406,1121609.0929060148
409,1137198.184119841
410,1118715.1342360491
412,1119530.7525544956
415,1104130.2693373067
416,1130891.731648265
418,1120320.8828322478
421,1118790.9407472347
422,1111982.808237159
424,1106729.7814059097
427,1123185.8736458174
428,1116403.042808503
430,1130568.7870193461
433,1115026.812649951
434,1103776.654965205
436,1118268.362633554
439,1124589.493712484
440,1116937.2165060262
442,1128469.8225877318
445,1111523.6011153325
446,1119675.5352696576
448,1126030.418438261
451,1123033.2785225643
452,1119157.537717137
454,1126164.5902605283
457,1113174.5470903523
458,1127153.518235971
460,1120006.203313149
463,1098260.4465552762
464,1110028.6759793095
466,1130499.981022989
469,1127292.2093517205
470,1114768.261479604
472,1128273.5405615438
475,1110760.6827278733
476,1128763.9560005215
478,1119106.7553123068
481,1130068.0002801134
482,1119200.777228562
484,1113598.628726453
487,1114431.7761821619
488,1111900.9325050253
490,1127769.9497265134
493,1122034.6311617794
494,1111862.5558514046
