,1032224688.7031779
1,43721404.78886116
2,43781876.56376545
4,43688536.12861069
7,43642811.06506192
8,43762518.253197186
10,43689080.70246983
13,43782857.266465545
14,43852723.61694243
16,43807557.4180478
19,43767596.12982427
20,43828573.92003915
22,43849397.90149995
25,43757413.531322114
26,43726999.88660104
28,43734817.751008295
31,43751178.24124238
32,43742094.26421977
34,43782686.82122326
37,43792405.4465461
38,43705743.179411665
40,43802010.18193853
43,43738873.08614927
44,43737670.994450875
46,43798859.23641052
49,43736257.806381084
50,43862744.84083409
52,43881029.490883306
55,43711637.43541024
56,43783716.82085493
58,43831248.07671948
61,43663686.035338156
62,43670862.23542185
64,43720774.51522269
67,43772258.10907896
68,43678453.80901823
70,43805116.26343081
73,43709610.87395347
74,43672486.374367125
76,43835020.57249637
79,43762626.194481015
80,43693703.21698593
82,43833301.93246288
85,43698870.111048244
86,43718399.87858439
88,43808458.74489966
91,43805267.384259626
92,43591000.72355129
94,43734012.35857941
97,43719752.174527414
98,43855906.79916621
100,43571798.87271296
103,43685752.12449368
104,43811591.25582074
106,43864399.479720205
109,43894120.19826824
110,43779389.01067305
112,43663251.92054674
115,43775944.83027548
116,43915158.73968397
118,43728613.701227896
121,43663632.309459925
122,43898780.456131354
124,43741825.64896246
127,43758037.784453094
128,43684075.07817079
130,43563180.92891158
133,43657484.3126446
134,43550655.17400282
136,43752346.23194621
139,43613673.61033978
140,43723491.94991743
142,43708018.25113108
145,43645033.80315956
146,43846621.90730132
148,43706730.83732126
151,43740091.86478662
152,43763727.69441415
154,43747910.04916218
157,43915741.03519101
158,43703777.35579778
160,43710085.77295491
163,43649927.87817031
164,43652312.238928184
166,43861848.2469797
169,43800964.55823798
170,43700232.629885435
172,43725083.660837136
175,43641694.31004032
176,43625617.27718731
178,43927267.22200989
181,43846284.03539412
182,43805748.66763921
184,43660240.87086309
187,43707580.27455643
188,43683611.17530476
190,43645714.12268788
193,43816263.02494152
194,43908701.06993774
196,43670771.45180121
199,39692051.32879342
200,39939886.75853231
202,39813764.339559235
205,40186061.641843945
206,39920783.20989043
208,39724310.476405345
211,39905870.408791475
212,39864995.474001266
214,39833873.542685404
217,39657494.442068756
218,39885006.991439424
220,39912641.69116462
223,39833914.613535576
224,39993826.198278874
226,39717794.22170877
229,40131626.25360775
230,39900058.082848
232,39836880.39810577
235,39966448.05734362
236,39785585.32986371
238,39863842.98837182
241,39903185.96089715
242,40059582.14084476
244,39760840.661079995
247,39978093.973835796
248,39990530.50859481
250,40003475.089748695
253,40111899.41292299
254,39864500.0572005
256,39847156.284940794
259,39913167.78754117
260,39889833.54136352
262,39872008.615811676
265,39894639.1926576
266,39978944.660761125
268,40221236.88897142
271,39830400.16809998
272,39977962.49709679
274,39889314.922815956
