,998751180.8613299
1,41682496.02344807
2,42140819.55767227
4,40827561.23708416
7,41563602.87209602
8,42537301.12682032
10,41393063.56368264
13,41648166.49404871
14,43055038.42516653
16,41885310.556207895
19,43309536.71474358
20,41799866.476330385
22,42815921.73264495
25,42469038.35981456
26,42218058.25831456
28,41937525.99629021
31,41791201.83864323
32,42032334.32155384
34,41869084.65263943
37,41958473.09222244
38,42593979.00672368
40,41604014.00574021
43,41656528.801692255
44,41790401.52433519
46,42049964.20879274
49,42519969.80161024
50,42865955.13321481
52,42148204.28659023
55,42366212.85309868
56,42733080.21828336
58,42514475.75456625
61,42509037.89537063
62,41746893.49980422
64,42428342.47391098
67,42555075.961415954
68,41537366.127508186
70,41815012.48991478
73,42332803.40729347
74,42379459.93558099
76,42850016.25502285
79,41228335.359673634
80,41205613.36650037
82,41940521.41085495
85,41575048.481128566
86,42456301.511869855
88,42616570.98721114
91,40609092.055098064
92,40427033.484021686
94,42444978.45889452
97,41364167.406001106
98,41077986.21022036
100,42054806.288995706
103,41830483.17684415
104,41271487.414591
106,41992706.00728557
109,41372908.41677683
110,41009596.41731417
112,41565642.277007006
115,41193505.47386709
116,41375931.06498152
118,40922503.52594545
121,40622782.063655615
122,41308599.093656756
124,41009993.99820776
127,43746988.21425394
128,42416277.09289086
130,43347192.580040604
133,43529775.85569846
134,43185805.87747602
136,43189959.331437945
139,43359776.473798856
140,42513428.678265944
142,40646871.07356438
145,41090129.81068102
146,41530256.907336175
148,40486768.9119475
151,41297659.37114926
152,40184528.87426299
154,40808751.52973644
157,41553430.293633
158,44251563.46516203
160,43164997.02277987
163,43563198.13113106
164,44216736.45639354
166,43766324.73936502
169,42911401.13266243
170,43361283.959525436
172,44521444.60395937
175,40689849.83690045
176,40175471.961619034
178,39791634.794651076
181,40543278.05008061
182,39853092.109475814
184,39963014.965322964
187,38395564.264406726
188,39799168.74451393
190,42688210.925550096
193,42501169.11577428
194,42303147.41693912
196,42759721.248715214
199,43439737.95612331
200,43550333.060645916
202,42750531.44192939
205,42725486.024497926
206,41085048.617578335
208,40080594.58825216
211,40149961.73212439
212,39701520.98897462
214,40254269.45849571
217,40003852.94683111
218,40903736.217226245
220,39647880.76437476
223,45099272.054879166
224,45058767.10959368
226,44873350.52567301
229,45325452.54738082
230,44848760.89533793
232,45060577.02144171
235,45440934.01706432
236,45265001.9886031
238,41472494.53058772
241,40434604.52576888
242,40615592.36128414
244,42247526.10098043
247,41568849.4882882
248,41117331.534140736
250,40766198.06980557
253,42681908.28887463
254,41315280.12465796
256,40531158.43117934
259,40637239.33376771
260,41430178.26136296
262,41239677.64068132
265,41380249.756848365
266,41589600.548900135
268,41582645.86020722
271,46330702.16113936
272,46549951.133658856
274,47453506.2419242
277,48137132.637699835
278,47935290.246067666
280,46776035.714943476
283,46765950.91185076
284,47617948.28714052
286,40712164.6069134
289,41722182.97108636
290,41584258.05672773
