,27745608.634908002
1,1176365.5799495336
2,1176122.7693744688
4,1174972.8816560437
7,1178220.2822707326
8,1175108.3263696576
10,1176387.9923480975
13,1173768.102746662
14,1178847.4480762049
16,1176097.0168938576
19,1173254.2556610138
20,1175813.659951423
22,1179289.0703805462
25,1171154.8322835583
26,1172430.659078345
28,1172269.678675438
31,1177011.5861793149
32,1179710.8609384059
34,1173149.8035226138
37,1177325.1111874317
38,1177536.2902642782
40,1176837.1440515118
43,1171451.7389509631
44,1175270.146655381
46,1173930.991323704
49,1176322.1249893508
50,1175210.191753174
52,1175346.8203961249
55,1177658.9594791727
56,1177179.187937355
58,1174825.092154065
61,1175256.7080937675
62,1177416.197851828
64,1173279.3355378818
67,1170253.1760557885
68,1176080.1507899913
70,1178541.8910685019
73,1180583.829316647
74,1173074.8021874875
76,1176601.33702111
79,1179688.5818500745
80,1173506.879029196
82,1177428.7669582595
85,1176920.2050483217
86,1171007.2395637461
88,1174788.3632147561
91,1173783.160309451
92,1177489.283259949
94,1177613.3174459087
97,1175572.0921189159
98,1174145.2313695839
100,1174881.6263405029
103,1174216.9801543616
104,1175929.2599730818
106,1173229.8093405683
109,1173676.9228969116
110,1179306.5768670212
112,1176876.1307659913
115,1178417.859249275
116,1175567.7702554485
118,1175918.7442388388
121,1177494.5556602124
122,1180964.490823835
124,1176571.752187215
127,1174122.3336014382
128,1177644.2254998235
130,1173557.6660688915
133,1177580.320099601
134,1173774.0918153066
136,1177769.5556121827
139,1173519.957856149
140,1171898.586339864
142,1175767.213083792
145,1170715.6136678352
146,1176300.2515954797
148,1170085.7870632294
151,1175580.3574889482
152,1178548.4929004144
154,1178016.5779039906
157,1178167.503156624
158,1175285.1828388378
160,1178936.0830488247
163,1176039.3157155637
164,1172180.4841401114
166,1177416.5319616434
169,1176251.4557276873
170,1175968.4439594825
172,1177806.7910283129
175,1174508.240346635
176,1173919.692537524
178,1179430.8828727398
181,1177416.5237844014
182,1176033.6761869835
184,1178051.9791062465
187,1176589.625668084
188,1177853.3187933327
190,1176800.187022438
193,1174516.191994921
194,1176688.2218638875
196,1173740.1471974321
199,1124259.7469634425
200,1123729.9621852334
202,1124623.3474387233
205,1128035.3463055764
206,1127144.0296602724
208,1125725.3899759576
211,1117212.0430217136
212,1120948.7347935396
214,1120659.053082952
217,1121658.819411944
218,1123456.552453037
220,1125258.6452459146
223,1117749.1001535305
224,1125148.7041174872
226,1125776.524464557
229,1126306.442261862
230,1124577.1397554677
232,1122092.5085420616
235,1125606.078909647
236,1124817.0798272549
238,1119754.5850387877
241,1124498.833981142
242,1124126.4976592718
244,1120393.8958638182
247,1125850.345093673
248,1129827.8041868403
250,1120166.4127674142
253,1123162.422760506
254,1119775.8840211576
256,1129912.343077488
259,1124448.8434613391
260,1128478.2716795723
262,1123051.1925423774
265,1127046.1932426023
266,1121118.5066666864
268,1129723.8543010578
271,1123597.8310839732
272,1122150.5090792575
274,1117126.3728110967
277,1120296.3027649473
278,1122998.4543199742
280,1120569.207953188
283,1125081.3265753733
284,1125853.759896475
286,1128537.303904717
289,1127170.9396193302
290,1125124.1264362829
292,1122462.4659087125
295,1124870.7552148758
296,1124504.9551784268
298,1128746.1872024566
301,1125276.790892745
302,1126812.9147871637
304,1127595.7871840054
307,1123646.9682272351
308,1123785.9362285032
310,1121211.2832172269
313,1126805.8569777212
314,1128720.7038886992
316,1121968.2617080898
319,1126426.422622991
320,1124642.2043378432
322,1125864.815176586
325,1133172.0937170992
326,1123921.0126621013
328,1126968.5084182483
331,1124212.7400203464
332,1123197.4588017142
334,1127358.4021991186
337,1130154.6323595592
338,1123027.8767738373
340,1123580.1072994312
343,1127300.5535784266
344,1123943.524122061
346,1123115.9629184897
349,1121921.8409145607
350,1132439.5807146758
352,1126914.6554609956
355,1123109.2840813752
356,1127771.5335586562
358,1125051.873872286
361,1125598.4489271487
362,1122685.93929735
364,1128186.0536970631
367,1119969.9947799484
368,1122145.4909308555
370,1122925.5271459739
373,1133373.3876806274
374,1132054.4029625866
376,1117615.6361064033
379,1124757.7353503632
380,1124345.945412138
382,1120974.8161567715
385,1122654.8023484664
386,1121585.7390470447
388,1125658.442448206
391,1124748.901677968
392,1121807.894113079
394,1124659.502724107
397,1123380.3784743457
398,1083335.3205545135
400,1080475.9714307077
403,1082537.653240529
404,1081053.3693372905
406,1084462.3672998252
409,1078385.8432966918
410,1081378.4275362687
412,1083083.8350814271
415,1079871.9718643099
416,1080344.8453319534
418,1086531.139001443
421,1079259.7352531515
422,1076444.3006482858
424,1082702.8456926055
427,1084013.6766849535
428,1079246.0210593701
430,1076513.4650423068
433,1078821.1297352486
434,1082452.8474389517
436,1078739.7183551576
439,1084619.322410206
440,1079300.0510101616
442,1078012.0808190121
445,1085500.791641747
446,1085237.358386513
448,1080553.406175647
451,1081582.4502106723
452,1092241.0640930373
454,1078260.4713294455
457,1082636.1465504533
458,1081609.9429631962
460,1084427.582936337
463,1079773.6592488023
464,1082137.7063930833
466,1083194.658948976
469,1079088.2574264014
470,1079707.7926181753
472,1078121.571455709
475,1080266.1895909142
476,1081303.1080903192
478,1081686.44144286
481,1085214.8995073426
482,1087109.6801082613
484,1083244.5430531409
487,1083132.9026026248
488,1078963.7737929414
490,1083691.028883093
493,1080917.5195910062
494,1088218.2570601825
496,1081781.2712659838
499,1080176.3954434132
500,1088583.480117232
502,1080255.5110730524
505,1079421.8578921747
506,1085694.8654317611
508,1081999.7653849483
511,1086308.4286096818
512,1078513.9688208087
514,1082554.8812250136
517,1087766.811584756
518,1084544.152597866
520,1081629.708474507
523,1089338.6999280194
524,1081294.036401314
526,1080073.8517808614
529,1085255.8703064024
530,1077599.1940526224
532,1082981.6094653278
535,1083544.0556174868
536,1081508.6821994744
538,1079715.0443803004
541,1077569.3242248725
542,1086975.2013788011
544,1079334.136818622
547,1089668.291981977
548,1082871.9377255454
550,1080021.129018102
553,1077679.7888401602
554,1080778.3055189666
556,1084146.9805398309
559,1078245.9321743837
560,1083118.9509231874
562,1079220.7455191154
565,1078438.9217997086
566,1083049.710627305
568,1085149.9088754829
571,1079834.592673021
572,1078239.0466091132
574,1080215.355586283
577,1082091.627787612
578,1090171.3793434077
580,1081944.909548496
583,1080131.550873173
584,1079960.2767192014
586,1080431.4793596521
589,1083436.406086606
590,1081296.9313132025
592,1079802.0815299773
595,1081577.0384605543
596,1083363.7164153038
598,1239754.33762568
601,1242570.2139461767
602,1244156.0668399394
604,1243555.0557933452
607,1240512.9435938196
608,1239905.7085154578
610,1244985.4161779254
