,948947945.3729539
1,39985108.25992352
2,40189822.76858086
4,40296783.34948383
7,40111482.19611114
8,40257896.25824146
10,40047311.66401938
13,39933293.52757017
14,40120846.16837947
16,40086692.03840088
19,40058528.227967665
20,40006125.93180319
22,40187823.88387661
25,40057383.12979021
26,40000349.02089071
28,39996310.403733976
31,42479870.9156397
32,42227722.99854237
34,42899510.150249995
37,42944444.2680066
38,42997224.78303115
40,42501611.46676181
43,42589283.78990166
44,42721201.6942845
46,42423734.054025695
49,42110497.64072852
50,42987765.55327654
52,43244676.141248465
55,43003247.913939565
56,42774111.126888804
58,43224768.70259282
61,41849093.846932106
62,44569471.79446829
64,43765100.22526057
67,43629438.57223691
68,42926965.54886727
70,43544932.57547196
73,44699888.04699091
74,43639201.338413075
76,43929220.544736534
79,43045682.19698915
80,44264198.865588754
82,44106517.36940096
85,44056538.36438753
86,44104594.981263034
88,43229133.353593566
91,43780260.03796738
92,44333768.98824046
94,42551894.70697513
97,42160338.67452051
98,41751104.162759915
100,42208718.98237835
103,43616007.66723223
104,43661294.30923397
106,42689541.71978091
109,43485732.20174687
110,43209058.80495147
112,42337162.879509315
115,42328133.89412263
116,42124834.44016026
118,42573517.1019196
121,41970107.448636174
122,43181567.1658987
124,42592923.03994291
127,41101238.833155625
128,42112160.882277146
130,41293343.833386004
133,41637432.61035011
134,40842803.56245548
136,41953541.497007355
139,42275985.181718245
140,41928664.04041918
142,41451368.173823975
145,41466605.19152934
146,41995872.986852534
148,41405101.73858997
151,41998391.213401705
152,41249237.079953335
154,41358185.500538014
157,42445092.59232225
158,40376668.43059688
160,41199060.85574454
163,41633216.953604415
164,41159578.19928905
166,41751438.053930074
169,42299134.70277089
170,41558170.30465714
172,41968456.4454718
175,41634392.463389896
176,41710173.24317198
178,42388698.05543325
181,41816284.46924099
182,41923562.17547813
184,41504792.709962696
187,41372564.027489625
188,40841809.35902292
190,41968098.98072658
193,41927425.32450737
194,41221446.409656525
196,42114005.985179484
199,41762065.03565605
200,41153145.48581565
202,42227675.29865544
205,42072351.83372321
206,41431569.69528777
208,41887640.26249626
211,41417712.17774606
212,41036964.433673225
214,41873686.97699684
217,41595686.67357509
218,41249165.69765517
220,41829311.77855042
223,43743302.93987597
224,43698442.67570524
226,43614052.72397023
229,43469740.4217827
230,43419295.00256521
232,43547161.50205248
235,43493689.724971026
236,43591921.065950826
238,44031832.151057914
241,43860303.97674904
242,43471642.135581106
244,43492570.50867398
247,43600629.1435439
248,44013445.17441385
250,43327596.22800401
253,43697952.66853328
254,41417356.27878535
256,41140334.86345975
259,41692079.99133948
260,41924657.4353335
262,41342099.11164428
265,42200104.12983459
266,41366422.70456036
268,41460950.16910106
271,41731334.30898488
272,41692015.64282098
274,42040658.64367909
277,41697207.92287673
278,41248831.32551292
280,41474480.68830978
283,41184339.86380654
284,41345766.81934361
286,42550058.828498304
289,43113828.45133685
290,42496454.410146974
292,43515957.44132948
295,42386546.287933655
296,42323410.559972994
298,42853001.5109474
301,44210059.760959215
302,42396606.54582499
304,42677090.321015164
307,42173708.10576458
308,42374699.72350995
310,43160146.24961183
313,42640863.749162085
314,42816660.107427455
316,43520529.15663608
319,44021207.314196095
320,43238059.47295366
322,42533308.70258316
325,42613019.78020025
326,41872948.19898296
328,43010501.95973448
331,42837903.1827786
332,42016971.81327914
334,41428105.64395466
337,43129672.96648051
338,42840494.4435858
340,41593523.02921398
343,41980237.057267435
344,43756882.78685856
346,42685126.26437989
349,42046007.690958664
350,42261920.33584101
352,42965263.05176535
355,42397100.66628426
356,42698666.89630097
358,42320755.84097643
361,41898694.44335658
362,41858617.12396796
364,42560829.120506436
367,41526812.590564765
368,42123413.93422437
370,42391981.40398153
373,42833918.30269584
374,42338937.33334998
376,42224767.00184761
379,42869911.9807413
380,42501571.514610834
382,43522168.074132115
385,43480464.57253334
386,43174269.10276784
388,43233280.19919513
391,43213812.77672211
392,43296583.86084969
394,43505311.81594478
397,43664822.040803105
398,43160756.53382109
400,43809447.94949803
403,43268972.4026971
404,43053547.45353159
406,43748884.16850098
409,43207187.06196867
410,43364935.36187205
412,43539672.74246185
415,37098111.074486375
416,37041777.74358439
418,37426804.31496384
421,37440194.70221311
422,37481624.99642948
424,37939015.334179826
427,37792819.78094691
428,37375146.91023247
430,37605927.24867963
433,37457481.13120592
434,37712792.82407782
436,37416486.0571798
439,37706941.876988925
440,37701999.79109906
442,37984304.92359964
445,37553654.84033277
446,43196919.45932918
448,42584507.08050291
451,43279591.90345595
452,42490424.39970158
454,42958821.71200207
457,42717340.49277966
458,42916111.371785074
460,42184295.06171246
463,42459394.25332588
464,42990442.170310184
466,42757151.77219156
469,41975024.067835286
470,42965103.65397584
472,42614901.46414487
475,41711377.78188161
476,42167740.28945631
478,41830202.38709689
481,42067226.678197
482,41576950.74098064
