,996819391.3675201
1,42176055.132402256
2,42488890.55657921
4,41549638.66790757
7,41927580.24739049
8,42524891.72048431
10,42301779.350929596
13,42132620.695912726
14,42461549.98357459
16,42086211.45851534
19,42080861.10326723
20,41698835.37540987
22,42484051.560460515
25,42759735.97850413
26,42331938.67637943
28,42076377.92822108
31,42001309.311750256
32,41729781.348986655
34,41959604.86223401
37,41907033.64628638
38,41916900.9126534
40,42269558.792693876
43,41443208.30832859
44,42107723.750724934
46,42100468.03950193
49,42346535.7989624
50,42364144.07972689
52,42681219.27863906
55,42085325.37254219
56,42303873.95821706
58,42481560.054957114
61,42540807.259329446
62,41904922.14925517
64,42388953.42155945
67,42275062.163233325
68,42842606.49340598
70,42724647.45627305
73,42323508.20885405
74,42193150.03912365
76,42162637.341262996
79,42201048.342287645
80,42647937.4051378
82,42956528.27436946
85,42342683.08178963
86,42389761.30871216
88,42567378.50122083
91,42184345.55714451
92,41640276.07014966
94,42161362.32140699
97,42445232.247503765
98,42531806.55078667
100,42566185.56062328
103,42400572.74099091
104,41697101.51333111
106,41974250.2331878
109,42765388.30236887
110,41940330.41648817
112,42199678.72628623
115,41980849.00647297
116,42392297.73667413
118,41978793.14696537
121,41693178.389977515
122,42429614.133400306
124,42270270.71276666
127,42087451.03098623
128,41888868.0347622
130,41941507.62506863
133,41891280.21863994
134,41999600.32610958
136,41814703.76630169
139,42492643.36579464
140,42337650.621658675
142,42320598.58894705
145,42062422.95419405
146,42369130.03929151
148,41392060.62505587
151,42003603.07844162
152,42748416.46825787
154,42104417.046425544
157,41699074.25235478
158,42507451.023120284
160,42097917.20723362
163,41890660.987848595
164,42310841.06035153
166,42063980.024100915
169,41628832.13495626
170,41723992.47159708
172,42668837.347963005
175,42756681.19292621
176,41580565.11618895
178,42401898.99421882
181,41836459.5077013
182,42200354.199302
184,41845124.96740717
187,42125224.07422873
188,42418519.51118646
190,42301950.900293864
193,42180045.0827864
194,42567446.23179011
196,41407269.990819186
199,42324196.57042738
200,42294505.27456781
202,41896792.747487165
205,42187805.15883653
206,42125412.65103246
208,42428406.6539539
211,42297410.25433757
212,42134462.35885055
214,41960050.52686905
217,42292478.39479355
218,42538597.592135936
220,42062775.242436185
223,41734504.525915936
224,42025610.73594831
226,41835121.891747124
229,41521547.0119849
230,42678519.87101545
232,42113063.13125513
235,42056647.5576141
236,41673260.67700266
238,42385632.61020378
241,41783066.696624674
242,41912316.59001173
244,42044607.015957326
247,42014579.11257186
248,42161861.15699884
250,41161262.26257236
253,39772634.08570583
254,40546321.59686654
256,40620650.46415881
259,40928087.155758746
260,40652435.03216565
262,40552613.609347254
265,40052413.96245454
266,40071511.72984935
268,40626285.4838636
271,40586387.324489325
272,41131367.57326408
274,40292233.44156066
277,40152867.30005032
278,39812422.19560005
280,41301095.64655527
283,40137321.12237077
284,40459445.12973654
286,40214236.78268325
289,40675591.1802412
290,40073887.24789457
292,40874832.03638001
295,40744730.24294051
296,40687214.85991437
298,41352552.33467814
301,40784888.032355934
302,40499577.03099499
304,40531053.91272035
307,40230349.3232327
308,40692482.716117695
310,40377057.794603184
313,39786435.45562631
314,40559116.30180552
316,40164286.56229744
319,40151855.564771056
320,40499836.91399368
322,40542734.314563066
325,40895887.65890831
326,40522536.11305679
328,40408676.45211863
331,40010991.232589714
332,40197771.03205871
334,40328607.305598184
337,40643101.38876009
338,40862712.88017058
340,39943102.66264664
343,41383518.27156722
344,40409656.687447235
346,40520438.48191591
349,40254571.058263235
350,40614806.98257652
352,40647993.58024609
355,40989531.36889035
356,41189326.59779425
358,40312364.75776559
361,39987841.71835172
362,40280670.97441699
364,41093547.06158643
367,40134003.683486894
368,40148776.70281058
370,40415033.151156016
373,40063038.46578369
374,40590818.2631779
376,39497538.565006904
379,40801411.11446671
380,40103974.701076366
382,40445260.9618434
385,40653829.47172376
386,41052035.50417933
388,40384792.58278315
391,40176692.66589204
392,40952510.24798297
394,40032325.262697
397,40345101.64952875
398,40279473.823906004
400,41016765.46091413
403,40174525.78089006
404,40671634.08725989
406,40877455.052614905
409,40555765.27411668
410,40278242.70230593
412,40808520.58402409
415,40615320.02341109
416,40173296.60948664
418,40939161.632064715
421,40161772.84544766
422,40253757.37682319
424,40650671.858158715
427,40383965.609957
428,40059042.64830717
430,40762195.47830418
433,40479413.52455095
434,40623681.95399584
436,40250338.59497908
439,40208932.92653873
440,39682385.153589055
442,40755465.16806863
445,40234253.47046064
446,41360281.79083515
448,40128178.43739438
451,39753534.33434978
452,40508454.043732055
454,40337249.58895757
