,26065612.786954947
1,1100823.2214278704
2,1103606.8247971945
4,1102002.605938567
7,1104571.523178228
8,1107864.4510473332
10,1097254.6071039594
13,1102667.479040938
14,1113686.9380777264
16,1106536.7098568948
19,1109525.9696141456
20,1106329.496730927
22,1109742.4798124763
25,1107627.514717586
26,1102708.013753886
28,1104568.0378580848
31,1112024.5676540746
32,1093962.9021626892
34,1105644.588708257
37,1121674.4499227938
38,1096241.5625638182
40,1105879.9693683488
43,1075975.7660902184
44,1119255.258527495
46,1105548.1096814768
49,1114482.9124507585
50,1101334.9134011983
52,1106482.4074070102
55,1109546.145243834
56,1112501.9650931943
58,1083482.5855710986
61,1106328.9551116608
62,1138051.387179428
64,1124672.3037063011
67,1124242.3932376027
68,1124361.1881107152
70,1144374.892371713
73,1143730.6331994352
74,1153529.2716565488
76,1134965.0855265565
79,1129045.9369950173
80,1131897.698131744
82,1139524.799519851
85,1124523.5549289691
86,1135041.9818893927
88,1136817.3949745575
91,1127939.7246397033
92,1131755.3279691068
94,1082136.9346362813
97,1086533.8008270024
98,1086346.7973688862
100,1088163.2037985246
103,1093661.2867479727
104,1088373.9036907197
106,1086087.8619703355
109,1086192.4052939268
110,1081050.6344059044
112,1090195.9396057837
115,1091892.5350250388
116,1093425.7802542178
118,1086054.9941974925
121,1074692.8149459457
122,1091590.9474451856
124,1092393.749973268
127,1146414.8785215213
128,1141701.1440536436
130,1122695.4059550236
133,1152836.0013048088
134,1125517.1729037575
136,1148283.2276022525
139,1128046.3955697308
140,1132324.7976891259
142,1149671.0353255228
145,1139043.644315551
146,1138865.6887254836
148,1126376.190141992
151,1124040.5362660396
152,1140525.0897077958
154,1144320.6478635897
157,1156602.0834428219
158,1115400.3051091994
160,1116784.5754460534
163,1097536.9051051654
164,1105776.4259419069
166,1103154.896387717
169,1100164.8937168072
170,1112255.6104011424
172,1114642.602093701
175,1107601.5287954167
176,1097559.4263342863
178,1116086.4091514968
181,1095043.6617687547
182,1108025.1439718683
184,1130475.165402894
187,1127944.2198277123
188,1125439.808937334
190,1129429.772912751
193,1123479.160637558
194,1129767.4580032623
196,1144404.8894884826
199,1122695.094541688
200,1134542.7473507384
202,1121391.2086772416
205,1110732.0639031853
206,1132083.048499057
208,1120069.965662936
211,1122310.7677422666
212,1111393.416191271
214,1132189.792374925
217,1119461.0887545282
218,1123849.314743433
220,1134623.7286538342
223,1280715.8148078173
224,1296678.57321524
226,1271974.177704458
229,1288695.1668696313
230,1289717.572199547
232,1285742.3746430648
235,1288781.2125773004
