,38.455054509416044
1,37.890245615625744
2,38.25731603924938
4,38.3209975340975
7,38.19150065596403
8,38.25623334229438
10,38.404258081105716
13,38.134004712990645
14,38.014727050987254
16,38.097205975491484
19,37.86608007797901
20,38.40109005252378
22,38.29486259936585
25,37.62515409391378
26,38.83719920563106
28,38.19213903138398
31,38.18991693162456
32,38.13878017718929
34,38.31308440338214
37,38.560805936159824
38,38.702052362065835
40,38.41997386381946
43,38.144437534220984
44,38.443918132186084
46,38.012369626636044
49,37.876303739176876
50,38.149843806061064
52,37.92442782126597
55,37.755232586236986
56,38.36958094980676
58,37.96741423551429
61,37.79162576609269
62,38.495837977418276
64,38.9429066570058
67,38.978526932024856
68,38.58702719917773
70,39.108617157558875
73,39.61143154016413
74,38.76166196335525
76,38.44968594962319
79,37.970373479703234
80,37.91761675962062
82,37.97569661986391
85,38.010264673040304
86,37.97481949628941
88,37.667623198141854
91,37.71193713706834
92,37.808685376034994
94,39.184147167049936
97,39.01194270986903
98,39.0959395914424
100,38.39062421327385
103,38.6313159574898
104,38.749264743161966
106,39.42818191369956
109,39.12027978168257
110,38.461116561182294
112,38.01098670891379
115,37.97655697212529
116,38.31672243407796
118,38.462520102197566
121,38.20764275712414
122,39.19020955100678
124,38.53532876270942
127,39.06581109308623
128,38.64339903267596
130,38.88077453116511
133,38.44825545399896
134,38.477238941906556
136,38.810364659352025
139,38.968291465332925
140,39.519344288388695
142,37.65347324074747
145,37.89732953375285
146,37.61409673612875
148,37.44869335383095
151,37.581525813743106
152,37.801727651986006
154,37.481227166845066
157,37.482069246836325
158,38.53118385280724
160,38.50575708341464
163,38.647162200877105
164,38.672164383526926
166,38.43667481164553
169,38.55126368084867
170,38.86705018130501
172,38.923004650186456
175,38.87515605503991
176,38.957344878506206
178,38.64787573544369
181,38.71124407635896
182,38.965310675897626
184,38.4534831373568
187,39.1444790022494
188,39.11408741179735
190,38.49693306493938
193,38.95678442355567
194,38.593444697270535
196,38.67448983965206
199,39.16852907983864
200,38.43837332363093
202,39.11440286693253
205,39.03865474737632
206,38.55294171936129
208,38.17995341680762
211,37.89341325417085
212,38.33145591747644
214,38.530124397288766
217,38.54168350519731
218,38.31858037004812
220,38.39810111563757
223,38.30924113890784
224,39.27822222860256
226,38.722500886966564
229,39.489915695483056
230,38.33708889999339
232,39.00348282166293
235,39.1711238079067
236,38.95439119990126
238,39.180941239237704
241,39.11770858620164
242,38.26303412838314
244,39.37745419374388
247,39.36457974688604
248,39.53295283745717
250,38.63361896876556
253,39.35984408507294
254,38.11126521666025
256,38.01121158749961
259,38.1026496542674
260,38.534050356151035
262,38.367847393325306
265,38.06413213027062
266,38.184070526076525
268,37.94730241105044
271,38.57728054724156
272,38.684063365363585
274,39.200806226503225
277,39.12649975701943
278,38.342385501591366
280,38.59062088838138
283,38.29993174389971
284,39.32099282332903
286,38.51598098858949
289,39.11825597544019
290,38.57271247493753
