,1054997666.6227444
1,43708548.61467718
2,44335162.99332835
4,43436323.61211595
7,43870736.33723069
8,45034770.83727241
10,43649645.381939285
13,44064557.506564334
14,44572100.36702121
16,43438097.46771222
19,43660295.4986277
20,43392185.22436823
22,44559403.90024362
25,43455289.6535285
26,43797580.90421722
28,42749104.14310473
31,42218865.42021823
32,42553857.45823461
34,42839217.192502156
37,42844201.15974955
38,43891297.95803022
40,42737244.22354244
43,42458861.755343735
44,42206813.78561402
46,41722920.37717282
49,42354546.21020588
50,41842698.51522918
52,41554613.96187748
55,41446575.42223017
56,42476418.8421792
58,41893406.480876856
61,42236842.19694741
62,43462438.102938496
64,44303945.78530213
67,44072536.48588922
68,43531480.50027543
70,43402557.496941276
73,43943458.13769639
74,44153441.095647596
76,45143809.991380155
79,43025982.63305812
80,43287122.80798079
82,44210685.04649266
85,43337806.558072105
86,44571939.7412296
88,44381720.10099278
91,42783333.14013265
92,42116149.2630068
94,41675291.182109065
97,41334918.93997472
98,40814652.49366439
100,41624340.98152947
103,41165467.22819753
104,42028514.087696105
106,41748942.46828521
109,40913874.13871393
110,43341992.94492688
112,43915918.705320016
115,43259398.85402955
116,43567577.58467944
118,42998578.00437662
121,42592525.21324485
122,43347803.660321936
124,43282624.025484584
127,44094590.52282218
128,42876754.3564735
130,43914055.94356346
133,44294869.0730672
134,43841794.28287317
136,43812347.69884255
139,43869992.69501071
140,43344593.17011194
142,41335921.05046653
145,41440112.41720044
146,42470860.50665735
148,40862795.17660941
151,41537538.73407895
152,40941747.726707906
154,41430097.35253073
157,42427617.06324769
158,44284752.43174449
160,43687307.801466204
163,43811686.059480384
164,44365531.2207358
166,44064873.34994359
169,43502332.55586878
170,44057235.20975227
172,44322723.75470783
175,39295887.200482704
176,38959281.64916175
178,38799314.56191842
181,39812148.088195466
182,38528353.88084969
184,39867261.86233499
187,37378443.87997606
188,39411821.65732917
190,44371515.43068425
193,43973729.64815575
194,43606010.88469955
196,44243069.98398062
199,44269202.63657483
200,44637919.20028377
202,43403824.24060145
205,43894959.33774418
206,42954146.75807989
208,41713871.80266531
211,42926712.208218105
212,42277663.68561588
214,42460900.8592326
217,42245869.222973116
218,43261465.63191987
220,41392419.44217157
223,46700039.599094786
224,47148076.297317125
226,46624745.86739003
229,47070956.59489367
230,46702933.5350469
232,46861542.68549536
235,47675484.556617655
236,46792993.71813588
238,43359826.89992893
241,43106748.2787065
242,42595118.13781453
244,44286777.65407017
247,43675685.670398265
248,43179001.14144713
250,42522763.533320285
253,45000434.35554452
254,39222054.21383617
256,38617059.357771635
259,38505417.82613078
260,39147589.68888076
262,39490309.951913685
265,39827347.76058221
266,40233248.208248906
268,39915674.21861175
271,48282929.03253419
272,49111013.09497956
274,49463625.937602535
277,50111777.815423615
278,49732621.75305642
280,48713300.792195655
283,48975905.80182429
284,49136942.31904889
286,42751627.192138165
289,43635892.75972741
290,44045645.6085633
292,45499221.307217896
295,44088974.11480337
296,43764780.00895303
298,43278157.226006836
301,44777407.236801885
302,41286523.27980758
304,41870048.304371506
307,41257640.70066071
308,41358866.816687874
310,42097822.138844766
313,41236262.87635733
314,41101120.23384463
316,41579419.57840161
319,41915250.50594499
320,40396273.49396652
322,40509314.25249103
325,40423367.66815667
326,40792814.52229396
328,39883176.00946543
331,40414696.75939714
332,39645277.941410884
334,43368762.73783363
337,44353048.14771554
338,44010156.62915053
340,42778939.642883405
343,44586542.99351997
344,43943962.44316914
346,44813851.61970072
349,43568532.23473692
350,46185364.66593548
352,46167245.172284506
355,45065126.055234715
356,45480331.499925375
358,45038775.022749044
361,45341697.545324825
362,44603734.815738
364,45774637.663030796
367,43424164.42315945
368,43312976.794356525
370,43326123.066862255
373,42632099.53383739
374,42528354.88600751
376,41515884.562435426
379,42727263.73483387
380,42941999.209054425
382,46226419.51609381
385,46732243.19021181
386,46262143.30306575
388,46010487.25038777
391,45208674.723213755
392,46617432.48348632
394,46202433.60358524
397,45819722.00715136
398,43369482.06331483
400,42775253.06922378
403,42923790.81165011
404,42171519.37824138
406,44149809.09048028
409,41928167.252855666
410,42855284.32582024
412,41785289.25815564
415,46851611.51051168
416,47567735.361595936
418,46934908.70701608
421,47116795.69030013
422,45210642.26817316
424,46902236.00453404
427,46736160.08683026
428,45954121.96239423
430,44951708.476529114
433,45157296.28937829
434,44754823.44433299
436,45105072.395458095
439,44394294.214119196
440,45475348.15883603
442,45130690.93216964
445,45917464.68858108
446,41513983.228385024
448,41163794.00642749
451,40778418.919941165
452,41989924.88971021
454,40357787.758649826
457,41888167.678235576
458,40549236.23187953
460,39213555.487566195
463,46064707.52438402
464,45792987.61021715
466,45538169.66121674
469,45731080.59526468
470,45635516.32572516
472,45650047.46935866
475,45143527.074351706
476,44894594.734696716
478,44029728.58891727
481,42811401.35007949
482,42392382.19138309
484,42407359.456411265
487,42258291.89660121
488,42359101.69666241
490,42894873.28631662
493,42783990.6883324
494,46645812.78218572
496,48484596.266810246
499,47826331.16444324
500,47883641.983107105
502,47478711.9977085
505,47326048.05522938
506,47769485.089502975
508,48209292.22979361
511,39994649.43036374
512,41220038.21141865
514,38827430.91958079
517,40379576.59323007
518,40102466.81252067
520,40297323.912003964
523,39700578.432107165
524,40577169.988354445
526,46533525.85367439
529,44857405.701371245
530,44602644.928208515
532,43328710.70302581
535,44903278.36096855
536,44362318.141912974
538,44180844.34078586
541,44680202.2200864
542,45863564.11824262
544,45483019.74485374
547,45738553.867038935
548,44412810.618880324
550,46397433.78468771
553,45588946.05671741
554,45548314.17286853
556,44953121.267170705
559,43184799.355202325
560,44867548.10188437
562,42773832.12884866
565,43904374.01656061
566,43132628.47231748
568,43786090.547883615
571,45117629.10730161
572,44341622.33060485
574,43017581.51679934
577,43393636.704160005
578,43274183.47364673
580,43289179.50572864
583,43247000.74478641
584,43602301.87864846
586,43098920.96513655
589,43598255.06571847
590,42393117.80508656
592,42434635.843043044
595,42509398.80638437
596,41933978.13217352
598,42607570.297280855
601,42635257.44598359
602,42023648.71818972
604,43507223.40405125
607,44601490.10658771
608,42140944.518860735
610,42826660.92149172
613,43289822.36628021
614,43258199.38181817
616,43828916.985891685
619,43717888.686065845
620,44021641.33569904
622,44835461.4935458
625,45271482.66087319
626,46418933.37636007
628,45029015.05830218
631,44409996.261353634
632,44560114.481449425
634,44536743.27500768
637,44711515.39708916
638,45675364.90718215
640,44848025.686705075
643,45963911.39758114
644,43915025.50320603
646,47063498.519514695
649,43344104.862443134
650,44868306.214983195
652,44909645.02789915
655,44974482.1866398
656,46087561.09940752
658,45424780.12164925
661,45276923.257592455
662,45231106.10501094
664,45046514.20560278
667,43946895.57730898
668,44934549.15735563
670,42559491.58295142
673,43380150.42268085
674,42940369.92019822
676,41260847.94915776
679,42480856.217233896
680,42327189.6049971
682,42532310.59661482
685,42756260.42674917
686,45290830.46735572
688,46117424.321971245
691,45830589.08231444
692,46175857.65599703
694,44370463.36714308
697,46476083.173237085
698,46737370.697282135
700,45938351.013850376
703,42023397.257808834
704,41859607.91803562
706,41528612.81012094
709,41189684.57645495
710,41236993.15897957
712,40866575.057550795
715,42054803.37433467
716,42467446.949941896
718,40722289.94860804
721,41380800.25551338
722,40889085.07145557
724,41148844.337675124
727,41458127.32390283
728,41151682.605398394
730,41528084.08547786
733,40690170.972807296
734,43937172.86101887
736,44782498.32052019
739,44593627.087098084
740,46284638.96935195
742,44689140.70197439
745,45570349.469070986
746,44388334.65506621
748,44540057.26024116
751,42004202.60525363
752,43058575.56581827
754,42698951.62208034
757,43137375.46997736
758,42376805.472212076
760,42978001.9590117
763,42616446.33106572
764,43518560.11348519
766,44914541.93936337
769,44467620.27430031
770,45126389.95807848
772,45558393.71808
775,44254030.93167649
776,43078395.809693664
778,44236267.59924105
781,44008602.66065949
782,39622445.5472514
784,40866432.862985775
787,39144754.09073226
788,39418127.28025226
790,39364991.762435496
793,39999784.09491082
794,37973300.74155848
796,38521614.466689974
799,41118216.420880675
800,42080049.00454389
802,42117837.144306675
805,41818578.63764781
806,39699848.3835079
808,42863593.395563036
811,40544636.21229359
812,41626748.366275206
814,46792524.28568822
817,46519719.199418545
818,45220502.358328596
820,44307846.72539539
823,44238236.955170296
824,46611534.45559215
826,45798137.265722826
829,45546945.20789695
830,44038746.457663074
832,43941916.14843983
835,43478338.23095772
836,43821308.75308156
838,43225642.64590289
841,43299028.716095775
842,43583144.592621736
844,43544537.03861566
847,44104674.038151234
848,43531472.525741905
850,42343530.558454044
853,42633518.934063725
854,42893543.85486858
856,44746920.78375858
859,44164440.69134925
860,43876164.48285009
862,42277683.15853598
865,42627547.61627773
866,41386613.83214589
868,43044130.57040537
871,41803509.20928312
872,41756955.55750609
874,41726395.90410732
877,42017774.59763001
878,44893681.68703875
880,46034624.26160559
883,45594626.33221221
884,47225333.936166495
886,46639364.54227336
889,45905656.71274254
890,45471271.39801702
892,46835439.17595674
895,47091825.93645837
896,47413736.381518334
898,47524172.78435808
901,47157820.49951255
902,47203549.668262
904,48480120.82782137
907,45877880.079733744
908,48160145.482457995
910,40809902.06121276
913,42467814.18473757
914,42999966.46456462
916,42072479.45353583
919,41644451.10073177
920,40053410.80945849
922,43873756.731182866
925,42100331.21736714
926,47209790.354036674
928,44941322.66825934
931,46779260.40011435
932,46393624.76219612
934,46181195.64132355
937,46988015.15207338
938,46952184.313696004
940,46076687.461469956
943,41718736.35907743
944,42285289.55370195
946,41854660.04095727
949,41336040.405357815
950,40456247.86113138
952,40732235.727756895
955,41333242.6467812
956,40896835.17418411
958,44652411.87539697
961,44623984.291582555
962,44089908.67758111
964,44078754.05137104
967,43944476.21889192
968,43370326.44981623
970,45288140.54238003
973,45245972.65730924
974,44354410.29871505
976,43627108.70646272
979,45002658.8688849
980,42973666.606472485
982,43501366.022326306
985,43417806.94122363
986,44241210.91114524
988,43471546.96165511
991,44744398.38046023
992,45845886.15410871
994,44453340.758217886
997,43268211.941406935
998,44642852.181343436
1000,45385434.16418442
