,949629517.3513608
1,39997610.41360707
2,40171317.79267913
4,40158527.21560354
7,40162316.23898988
8,40463049.97049971
10,39890788.95914179
13,39862519.33168656
14,40371510.99986599
16,40072737.29442264
19,40245239.876703165
20,40135372.31769619
22,40340209.82153938
25,40324006.814629905
26,40033600.55321734
28,40045799.22449344
31,43230187.65114187
32,42199507.31929229
34,42716904.162684165
37,42499461.461025976
38,42426559.4014659
40,42360279.86933397
43,40989989.32092756
44,43389735.03250408
46,42554029.23205423
49,43162374.72813603
50,42487051.98995239
52,43448137.61991164
55,43384552.32644638
56,43279411.022547245
58,42209992.85680825
61,42563317.8126523
62,42116474.883065514
64,42240403.69451643
67,42864457.35945876
68,40966978.426445656
70,43656277.848229006
73,42895654.09831054
74,43167829.664666705
76,41895197.117227234
79,42394930.360002816
80,42499199.11384033
82,42707485.56823062
85,42504296.7279897
86,43150460.20331668
88,42920559.56777764
91,42617611.535910554
92,42045205.771801904
94,41218606.34887183
97,42301633.342299536
98,41707230.32946017
100,42169700.1690006
103,42239803.52057441
104,41522605.841575265
106,42163463.83223826
109,42871484.43783534
110,41823234.27540835
112,41328175.68305412
115,41945406.05523425
116,41821976.8495348
118,41513455.801890835
121,41611899.9531474
122,42893386.561209954
124,42596758.91763592
127,42241134.96211648
128,41586075.07335662
130,40969522.26618402
133,42582598.28895573
134,41535980.98573698
136,42327214.29411742
139,42137500.85550273
140,42167332.567488976
142,42010640.502823785
145,41700371.15581541
146,41837253.91317225
148,41714085.73888946
151,41635822.126122065
152,43116305.58627814
154,41676953.92241553
157,42623285.10577576
158,43517703.70377167
160,42473586.093492836
163,42357564.92243546
164,43475580.19707088
166,42967672.25031801
169,42421380.86086958
170,43280569.8708032
172,44004906.811788924
175,43672123.62759987
176,42780606.86323984
178,43402665.350228935
181,42702940.619600214
182,43110761.3278322
184,43504953.414042085
187,43910349.86446851
188,43831991.74282242
190,42009562.01164796
193,41691854.60968365
194,41874233.226626866
196,41667241.16963085
199,41933098.59270809
200,41931663.71984
202,42151657.11627075
205,41538636.13306214
206,41849357.66920058
208,41487491.07663779
211,41631012.65709302
212,41888588.230384246
214,42274727.42059004
217,41414251.70635522
218,41727821.67538272
220,42000513.01226663
223,46588844.41613897
224,47242325.04503988
226,46503729.088517725
229,46849547.012506746
230,46826817.63492085
232,47092042.06787913
235,46799848.20586902
236,46389513.27233486
238,47228296.81224925
241,46908853.32348923
242,47038673.487191066
244,46992268.48908407
247,46625547.170021616
248,47058681.01322737
250,46307133.44005166
253,46710521.287563935
254,40565782.01039333
256,40328214.952778764
259,40220639.612874284
260,40968683.71969897
262,40424820.37406174
265,41065975.98566735
266,40054548.96131983
268,40406473.2492505
271,41110029.65307559
272,40593985.02619626
274,40567456.04344275
277,40367689.40995743
278,40523479.71613587
280,40643027.970311135
283,40785953.517631866
284,40823002.54292509
286,41796942.020346306
289,42938914.503008574
290,42221486.28860887
292,42963264.40373279
295,42040009.81736775
296,41844638.70280589
298,41755984.50353645
301,42024023.93034299
302,42233481.02892043
304,42401303.86948898
307,41230701.551300846
308,42027477.428058036
310,42085331.513018526
313,41906772.48722299
314,42539138.65592279
316,42142781.26341826
319,40506768.0472468
320,39509371.873989455
322,39615730.83394344
325,40810685.571409084
326,40666540.92470568
328,40218646.41786942
331,41154979.77013027
332,40636324.11426039
334,39603932.25460219
337,40065801.17105615
338,39624246.03183543
