,38.605536959900576
1,38.04162906453611
2,38.31222899365454
4,38.236057010750805
7,38.30137925705799
8,38.83100299685125
10,38.13165331045574
13,38.22687611099685
14,38.49804157336267
16,38.15643251069426
19,38.51374281373595
20,38.67478630123689
22,38.40247004113072
25,38.58920827444734
26,38.699674091939066
28,38.696980340785466
31,39.914366928307196
32,40.25948199226698
34,40.32310727014919
37,39.962027075145436
38,40.21573750719948
40,39.57199447052845
43,39.92695956463149
44,40.124020415364264
46,39.54724034597007
49,39.68832363664577
50,40.426964733342416
52,39.98688240008858
55,40.67185013763175
56,40.3219613899735
58,40.33275560509784
61,39.89069302370426
62,38.236884423903646
64,38.44528991801167
67,38.39622417780692
68,37.94768509092922
70,38.67232662658776
73,38.480562810487775
74,38.093902973632716
76,38.02994050424861
79,37.93046172719113
80,38.102733759437385
82,38.25935735376606
85,38.357060663624004
86,38.19092598213807
88,38.09715780436187
91,37.99900469798023
92,37.99995999731201
94,38.772168467087475
97,38.71185340118318
98,38.44586079368693
100,38.60307919996265
103,38.46382884902007
104,38.6772200590145
106,38.69690092254417
109,39.148115956532024
110,39.25634802747423
112,38.385664028847984
115,38.90782616502956
116,38.65383267675478
118,38.666461284224944
121,38.42044249042194
122,38.971797519309085
124,39.249889748616305
127,37.46347700003889
128,36.95733588816488
130,37.16258768765188
133,37.297658870537646
134,37.26729669784191
136,37.40659320297356
139,37.42941770309492
140,37.42232667224437
142,37.327099882052984
145,37.47808417256219
146,37.25524022672952
148,37.245881781196736
151,37.32903098250804
152,37.25257830850857
154,37.02349653603581
157,37.30231499240957
158,38.360857582219225
160,38.344827430177425
163,38.76319760332848
164,38.61218864816723
166,38.4535537533588
169,38.25571711153402
170,38.35586894608696
172,38.756522747969605
175,38.57374271919143
176,38.57454020946455
178,38.47050211157365
181,38.921350041624734
182,38.453689182830324
184,38.5504561318288
187,38.37027779954873
188,38.46961690326629
190,38.56918364440689
193,38.443143502274566
194,38.09473769372326
196,38.528164433012165
199,38.6717632260694
200,38.26573833008986
202,38.26132405797442
205,38.522938431619906
206,38.322517264475735
208,38.31376016117248
211,38.462600368611156
212,38.4840792796502
214,38.42012299082003
217,38.453190173734875
218,38.683703702631796
220,38.46439550879557
223,39.43794951513647
224,39.31037105838067
226,38.96989225201546
229,39.339055185649855
230,38.9728456235677
232,39.515882763879596
235,39.18247359858884
236,39.52233281252601
238,39.41181723689944
241,39.457082787692045
242,38.73249091131123
244,39.20100396117011
247,39.34918349944557
248,39.34461992777912
250,39.091882146230894
253,39.2088032012796
254,37.97992006090195
256,37.72094632933688
259,37.87115878944466
260,38.0901945947556
262,37.673976622244574
265,37.83342075072454
266,38.067052971183024
268,38.00719575649458
271,37.774208191475715
272,37.85473148662243
274,38.038487683690015
277,38.08884967813748
278,37.692402092951916
280,37.923420963597515
283,37.658220825889515
284,37.762523750788475
286,38.765258355123315
289,39.08460155917499
290,38.901882362477835
292,39.3637460147295
295,38.85607148719135
296,38.88082834035082
298,38.93944021170846
301,38.893803293550704
302,39.05733589444225
304,38.915173792467854
307,38.83012772812195
308,38.885033792365554
310,38.93816361125437
313,38.95547426478069
314,38.664501769839816
