,38.037639395852125
1,37.87411958070991
2,38.30054956176904
4,38.09049493277142
7,38.04409028780238
8,38.30554874413442
10,38.130218575111535
13,37.99519350413198
14,38.204941316191594
16,38.18815463617018
19,38.009851172526524
20,38.0662289422929
22,38.08577170534297
25,38.18452098625487
26,38.275375807103046
28,38.16484802316744
31,38.038774063837614
32,38.0184814561374
34,38.137290791336135
37,37.787430263035326
38,38.15172949515307
40,38.08593024088874
43,37.93764379016905
44,38.00584942496549
46,37.903834336985206
49,38.140649829295256
50,38.063495441422205
52,38.269804917963874
55,38.19257806878739
56,38.18202344571867
58,38.14839563681969
61,38.24746909067401
62,37.86522552193059
64,38.0701556005831
67,37.80996905627718
68,38.22137994419715
70,38.04226921800906
73,38.099407639717974
74,38.14854221082982
76,38.11387622230193
79,38.18752399522382
80,38.095773318097926
82,38.104755916933975
85,38.15178628349697
86,38.03780540483187
88,38.09264250913816
91,38.22444544736532
92,37.85224814784142
94,38.18065993828654
97,38.300604850326145
98,38.04055058161077
100,38.20835358164655
103,37.9934283173722
104,37.929874236550134
106,38.15292310032329
109,38.2854318261612
110,37.95992968715505
112,37.76629457868646
115,38.162577110452254
116,38.07781396632259
118,38.16370231469752
121,37.669813723288925
122,38.28956267273094
124,38.155502829157925
127,37.86422451443881
128,37.934613905089115
130,37.87926481722541
133,37.88580199512422
134,38.11012182179361
136,38.18996881260635
139,38.221289014192244
140,38.060944466803434
142,38.1349269258517
145,38.24416956775165
146,38.11672190756054
148,37.51314990118421
151,38.174901665903306
152,38.27840713827951
154,38.14396306589704
157,37.846843149475596
158,38.12586199916417
160,38.21427114549854
163,38.11724546971289
164,38.21456283650482
166,37.93781112906347
169,37.97364137619563
170,38.2290668573342
172,38.1478820942476
175,38.21427404714006
176,38.28854108732658
178,38.2318599034067
181,37.92104684994492
182,37.75708134327376
184,37.93139654391428
187,37.80211227496843
188,38.139086539471414
190,38.21387404921849
193,38.18170253699823
194,38.09841849974689
196,37.91944008048534
199,38.149945533946884
200,38.03303330395402
202,37.770880632968634
205,38.16704520415127
206,38.046406415961336
208,38.12363974601081
211,38.2485450879233
212,37.939925750191776
214,38.13437241486888
217,38.16275726241228
218,38.18596663862562
220,38.14915988498048
