,29937685.845558222
1,1269543.5544959398
2,1271992.9089340158
4,1268241.2866063418
7,1268056.125354957
8,1269329.6014684637
10,1268577.131566711
13,1268487.5619647063
14,1272576.707322453
16,1270480.1296950148
19,1268874.0941778026
20,1269998.7412341074
22,1272083.855537345
25,1267856.0297918862
26,1267476.2363179177
28,1267085.691810394
31,1270042.9366710668
32,1270474.5160630436
34,1268520.2664774815
37,1270290.0061303629
38,1268775.2205650157
40,1272341.7929193056
43,1267339.172760272
44,1268839.9637188667
46,1269233.7294516563
49,1269080.5751050846
50,1271275.2795258807
52,1271130.6469820787
55,1269904.440856012
56,1270408.7786366034
58,1270114.8978324733
61,1267634.1075765921
62,1268718.9399992058
64,1267478.1636323119
67,1267350.2781923243
68,1268526.0802020857
70,1271437.2262549647
73,1272410.0802857722
74,1266635.711184405
76,1270212.4351800825
79,1272843.472601619
80,1266885.819565931
82,1271249.8658071936
85,1268439.330667832
86,1267469.8988481958
88,1269539.4098684476
91,1270046.9269343468
92,1267651.2890805416
94,1270096.8071959862
97,1268290.2374201769
98,1270062.7141350885
100,1266054.725029792
103,1267984.9484663785
104,1270970.4689375486
106,1269941.480397282
109,1270102.2823467862
110,1270977.4454712216
112,1267623.7664288867
115,1270729.3761240134
116,1273694.8719824965
118,1269334.989318973
121,1268045.3336887828
122,1275553.8828492912
124,1269387.4883479448
127,1268609.4695539204
128,1269202.7017891891
130,1265450.2891501326
133,1268707.538196976
134,1265369.5530115976
136,1269859.4866917776
139,1266304.848971339
140,1267302.8924429014
142,1267990.150066401
145,1264523.820847456
146,1271402.9545443393
148,1265952.660961369
151,1269400.5223923281
152,1270370.0647289867
154,1269846.5603474237
157,1272900.063396603
158,1268538.3633548554
160,1269944.641729906
163,1267831.0949895675
164,1265385.8182656914
166,1270923.1294981823
169,1270033.5200497194
170,1269170.92097467
172,1269009.167843669
175,1267085.436688456
176,1266712.4943161227
178,1274171.3308543677
181,1271600.4564771606
182,1272567.2396974643
184,1268810.3671842646
187,1268824.530327574
188,1268968.1213928189
190,1268292.8337187287
193,1270027.7356705805
194,1271774.4571887685
196,1266780.8691563813
199,1190090.5680812758
200,1188639.3227888367
202,1194428.491732248
205,1189592.8282089015
206,1195482.9223963253
