,38.44001703633624
1,38.45180383946069
2,38.460691100019346
4,38.40318206532682
7,38.453996604909605
8,38.41608338356012
10,38.44594711532753
13,38.459326308584714
14,38.3995150420272
16,38.43027105981262
19,38.4606440757521
20,38.46608507087991
22,38.45045580499535
25,38.44429748019697
26,38.42077805996227
28,38.45957231907694
31,38.39838256218867
32,38.43928986382187
34,38.46909422439644
37,38.45674171198587
38,38.442804557946104
40,38.46716747327114
43,38.422411141726585
44,38.40887534235239
46,38.4125396816224
49,38.448839735318586
50,38.41574337025433
52,38.43734676705122
55,38.45933867541104
56,38.42089664797898
58,38.41693287040781
61,38.399897807097396
62,38.401901265555324
64,38.42678104734151
67,38.468082662517055
68,38.38860352331997
70,38.41484235720138
73,38.474086368320215
74,38.421613207932985
76,38.46658016524835
79,38.46847090462865
80,38.45646913432373
82,38.44642167624793
85,38.43377631215201
86,38.4179554718403
88,38.4206880691116
91,38.43772728706749
92,38.45481619164078
94,38.41972163046356
97,38.450720321763214
98,38.44365117203659
100,38.39703478312229
103,38.402788244668876
104,38.43803907259912
106,38.480795287468624
109,38.466880812587505
110,38.448251141854946
112,38.43815622143891
115,38.47177218015337
116,38.47810606154643
118,38.425498742433106
121,38.440937949117306
122,38.49057546984522
124,38.43380529496192
127,38.4672958908338
128,38.406558363023144
130,38.410241953783995
133,38.39088321218453
134,38.39621399563811
136,38.441850463693804
139,38.3984716652367
140,38.45759397929154
142,38.44354294903588
145,38.45262674444446
146,38.43065714479778
148,38.42122289776808
151,38.460395641949994
152,38.44023028220742
154,38.45530468904166
157,38.4397192356862
158,38.42227616686441
160,38.473205870482865
163,38.40401039880311
164,38.464327859864376
166,38.46296640331493
169,38.42902282985384
170,38.436136091771814
172,38.447399864358395
175,38.40206891661844
176,38.450212482399785
178,38.46204179200386
181,38.464572676576175
182,38.44907276107262
184,38.44379507491807
187,38.41711192403933
188,38.44323830823153
190,38.38911463175003
193,38.45538493741273
194,38.45545734839638
196,38.416381250361006
199,38.107461063593036
200,38.11994131324794
202,38.10145411857454
205,38.16505472304454
206,38.12954087800059
208,38.1166203439578
211,38.08063395981372
212,38.076259495822626
214,38.13239321170356
217,38.11946789965147
218,38.08803806786816
220,38.112570075619445
223,38.08228671790391
224,38.09350839729845
226,38.138247048010356
229,38.12086893685056
230,38.118611722899
232,38.10287195693495
235,38.085578723069474
236,38.10739806940623
238,38.09983590843951
241,38.09140422378076
242,38.09262948705701
244,38.10878283374505
247,38.10863822716274
248,38.13468329072018
250,38.099385427496216
253,38.10098510761493
254,38.108464182397036
256,38.17185471810558
259,38.133038206830875
260,38.1394140451591
262,38.08065781262303
265,38.11121726214162
