,1028654049.3060156
1,43662356.17471738
2,43644285.40961822
4,43185341.59802549
7,43524670.18236073
8,44407863.476693
10,43120622.30103646
13,42826885.75626937
14,43758539.49302312
16,43542316.72075073
19,43619828.063051745
20,44167261.733165264
22,44159919.818634994
25,43812055.66066845
26,43772047.141389035
28,44273620.08404759
31,44290527.88361076
32,44439880.30296387
34,44770101.823083475
37,44781863.39302527
38,44282697.67533895
40,43908601.65560271
43,43745392.760089435
44,44875898.10989778
46,43660994.04120019
49,44418779.32368544
50,45296187.22767633
52,43981141.1238163
55,45666832.16294965
56,45302047.86512483
58,44409007.8678444
61,44610542.47430425
62,42246609.31085951
64,43910359.42615744
67,44118984.55403066
68,43755929.728874885
70,43100544.10741704
73,42643766.86310198
74,42603925.99573243
76,43237178.59900077
79,42001745.31521183
80,41914414.393126845
82,43373289.47692872
85,42724636.59150176
86,44259881.07835371
88,43621874.33564203
91,42250559.713779025
92,42247808.97603319
94,43959883.0713696
97,43612606.41777917
98,43455601.09345579
100,43736127.03425665
103,43618551.013588905
104,43612691.841822475
106,43879116.38372818
109,44469445.874746874
110,44550830.78782291
112,43398635.47953082
115,44487728.77812353
116,44080206.92373984
118,44015425.802346505
121,43278307.36145784
122,44565232.51266006
124,44720061.03264863
127,41489545.27005964
128,40920725.79595614
130,40986825.84882358
133,41620439.71555285
134,41227406.97701073
136,41526800.74681722
139,41313582.27132682
140,41207497.74404606
142,41240865.52061237
145,41388213.257374875
146,41225891.28483361
148,41096950.754759334
151,41392421.35374955
152,40953039.825026914
154,41173723.60846749
157,41372451.5380069
158,43006166.66599182
160,43260286.14262124
163,43888690.640182965
164,43819239.8567536
166,43864951.00351112
169,43348188.14011286
170,43321001.47968612
172,43826376.0692101
175,43755203.84664463
176,43515130.47441432
178,44357824.59155602
181,43967668.6956776
182,43700044.09350123
184,43514720.303530134
187,43538166.97134474
188,43574019.78941409
190,43424608.025006056
193,43008259.535883985
194,43417608.3238895
196,44024269.12896761
199,43375863.44229793
200,43766051.002256185
202,43107547.76158375
205,43407646.50742548
206,43009134.778578386
208,44066874.19723874
211,43440942.39545731
212,43106050.6190019
214,43219733.294380054
217,42440307.49905628
218,43386855.88514013
220,43353998.240077056
223,43682333.09771514
224,45223430.09671276
226,43796860.63381887
229,44731128.26795351
230,44253090.893233955
232,44536752.4486944
235,44154919.609223604
236,44194045.091801785
238,44307957.413974
241,44530267.666993834
242,43183259.70116415
244,43926172.42090362
247,43871588.40985367
248,43564071.61705722
250,43768889.414918706
253,44226606.565375455
254,43315538.793519475
256,42943403.06590837
259,42984008.759496175
260,43541131.83393308
262,43306261.781141795
265,43808432.08780182
266,43951937.438764006
268,43771799.650644265
271,43361873.58733963
272,42725878.44890342
274,43245941.75036051
277,43478076.36411731
278,42819407.55037191
280,42746945.41270247
283,42665820.37307895
284,43505023.096577495
286,41556335.27339507
289,41944177.86712636
290,41713275.40953087
292,42211151.70970034
295,41400870.20876006
296,41768278.47161027
298,41627407.18016205
301,41406348.05763141
302,41684613.90704406
304,41135301.85952404
307,41355594.99604405
308,41330333.22926225
310,41955861.867432214
313,40945444.87156309
314,40604518.438026115
316,42058980.842153855
319,42618885.46185088
320,42621764.81973455
322,42464060.678707
325,42268068.239895344
326,42607456.54566657
328,42354156.08490328
331,41879367.19228151
332,42221937.19395772
334,41701374.17987328
337,43432092.38766738
338,42758054.118740596
340,42084996.48388741
343,43119853.2770113
344,41927864.497584246
346,42624995.60466725
349,42688073.60430725
350,41570362.99120197
352,42047995.926005535
355,41889222.06779162
356,42733602.61320856
358,41838006.19708174
361,42712058.83905154
362,40749376.067127034
364,42006178.56768234
367,42178474.3430765
368,42326288.254497744
370,42650664.92773809
373,41896525.51481176
374,42667861.41347796
376,41051814.920887806
379,42794223.04885803
380,41564386.52209235
382,39943700.02183004
385,40654980.11832796
386,39820066.7368253
388,40265550.29044946
391,39423605.36320661
392,40414636.8689218
394,40896753.98452855
397,40522032.199391074
398,41307502.847736694
400,40694599.68867686
403,40080555.23840033
404,40081986.611337796
406,40057782.96470213
409,39616877.736799724
410,40169633.229550585
412,40567978.81215667
415,41381870.98356558
416,41425639.487820014
418,41516889.051253796
421,40836769.277519196
422,40938524.62757954
424,41396381.64598999
427,41886064.18145137
428,41459688.79525529
430,40985372.71070204
433,41671238.225059465
434,41214584.25904395
436,40914585.31850083
439,41188962.61794492
440,41201641.003619455
442,41559000.33712882
445,41404971.8740707
446,44294104.39065384
448,43470563.00577406
451,44113542.797078475
452,43387137.1381658
454,44248925.1872764
457,43610730.83396365
458,43536909.99085014
460,43814165.37269106
463,43107978.657138325
464,43602334.99401809
466,43955487.70596307
469,43207855.658775255
470,43766639.721061274
472,43632599.44269245
475,43673661.765068844
476,43940138.505264
478,42714316.27068456
481,42530219.59364821
482,42518784.81203525
484,42702563.89508285
487,41784789.46449732
488,42629556.57416531
490,41741941.59898336
493,42465365.61690727
494,42076965.799376294
496,42567590.34640896
499,42101282.8007598
500,42510882.22691884
502,42324371.12758511
505,42321387.35523424
506,42366850.958871715
508,42384195.251630306
511,42828850.40333339
512,42588784.53339089
514,43003858.58299548
517,42679941.14076161
518,42912604.373990685
520,42880626.86027083
523,42837497.58280448
524,42906054.94718832
526,42936646.618527666
529,42987353.99789061
530,42551765.31426134
532,42833809.63896756
535,42588640.741367444
536,42663016.264270775
538,42486233.6774969
541,42078394.94560099
542,43677425.14182047
544,43403699.02349166
547,43118189.01875652
548,43395303.06158167
550,43317764.632776625
553,43560303.46802393
554,43980130.05993012
556,42651171.161841266
559,43580216.87070529
560,43681906.09617275
562,43259075.70219507
565,43307352.03351
566,43778332.217404954
568,43327425.16827054
571,44309701.32029646
572,43890674.19341225
574,40333368.01956849
577,41256651.50936044
578,40272705.14694243
580,40738066.9947657
583,40096043.4472388
584,40060877.11025243
586,41049234.975533284
589,41037755.99145059
590,40206376.54177708
592,40657560.416633055
595,39990089.737466834
596,39965769.837541625
598,40232282.89884739
601,41043584.26696635
602,41118576.786910795
604,40650561.64943644
607,43337209.02786304
608,42675860.40522692
610,43410468.43499703
613,42461782.80292318
614,43123351.79646995
616,43861892.61350245
619,43234557.715726204
620,43854574.50801411
622,43294055.05110325
625,42960315.98052894
626,43466680.93935868
628,43082079.67288026
631,43137729.18944888
632,43276866.80591081
634,43226085.88379203
637,42452741.91911069
638,43229920.311216064
640,44303656.302837946
643,43518229.107286304
644,43350377.31739529
646,45095950.634739004
649,43524003.074067734
650,44405128.00983784
652,44259881.395935565
655,43004976.83866093
656,44355449.06272861
658,43322292.37741487
661,44012797.41527822
662,44047492.742828794
664,43178304.66380809
667,43954422.316957325
668,44039819.06780891
670,41357902.27953396
673,41965659.23484998
674,41919097.119911596
676,42474618.30814615
679,42130688.61536096
680,41551509.793974526
682,41844567.44159118
685,41577739.71817429
686,41862139.08774101
688,41992999.960961364
691,42357133.24945522
692,41965110.645586334
694,41498884.091154166
697,42190157.52289844
698,41750216.71017599
700,42070204.79565708
703,41476957.812868975
704,41776033.66110604
706,41379906.98759829
709,41414399.25431178
