,26224324.872283056
1,1130758.2433772471
2,1115657.7310798783
4,1123995.0879518306
7,1116219.408832323
8,1128184.254473161
10,1120585.4317958974
13,1118110.5123269863
14,1122795.9904229972
16,1113893.41829121
19,1118798.7113743157
20,1093463.5894059439
22,1106122.8226987957
25,1097804.1939508945
26,1144163.1378810157
28,1113615.9953377924
31,1077871.7565765737
32,1072219.0372329326
34,1072603.8030275423
37,1086687.8807225875
38,1103257.334247031
40,1110230.2268148887
43,1074681.7996598107
44,1087007.4882657793
46,1165589.174381824
49,1170539.129186307
50,1158345.0018155156
52,1168639.6692710174
55,1160677.60489031
56,1167896.414933296
58,1166002.8549574001
61,1166086.2331522137
62,1123742.0649297182
64,1132917.1686465119
67,1131978.9999117248
68,1118695.923050082
70,1140807.7559310424
73,1120863.5983812276
74,1139067.6438011702
76,1147200.4252863196
79,1103808.3373039938
80,1113469.3784438393
82,1141322.423545118
85,1108977.2832258847
86,1126383.2882227865
88,1125634.281908747
91,1127022.1371142343
92,1101098.188962995
94,1037944.638149087
97,1048187.3716103536
98,1058435.619363199
100,1048453.9218577683
103,1048713.7205610147
104,1066902.3662510149
106,1032513.4987812836
109,1036209.5781601405
110,1159577.3648938527
112,1168618.8558514174
115,1157856.7196269392
116,1156245.1142301278
118,1151676.8072289065
121,1148007.2744772513
122,1151800.2630196621
124,1157312.8992181767
127,1086631.141515984
128,1108041.0354966747
130,1096674.469721009
133,1110145.9077926925
134,1096290.5841809534
136,1094811.8573533213
139,1094612.7662770525
140,1100698.225557175
142,1060858.3179911578
145,1061166.6920334818
146,1080661.6190561487
148,1067603.9562896483
151,1054479.3579136909
152,1068470.8975997306
154,1064802.1395931297
157,1069718.4247266222
158,1099514.531347281
160,1100024.270094002
163,1099995.559560542
164,1109987.5405554625
166,1097083.9287558233
169,1100873.9199183623
170,1091903.246481145
172,1099685.6243976918
175,1185585.8061633962
176,1182540.022124285
178,1182469.0008826437
181,1219799.9987807206
182,1189379.0161072686
184,1206144.9265097238
187,1190761.2347642058
188,1209143.0452453492
190,1121516.2447995692
193,1104373.4391264804
194,1140462.3267905843
196,1109851.9948491962
199,1114747.2540631867
200,1102576.0742767262
202,1111989.22610174
205,1130349.717662616
206,1211451.5996374257
208,1192667.2095400011
211,1233547.211229742
212,1236674.6947531607
214,1211927.6687209643
217,1218391.0614474234
218,1216758.098765398
220,1211487.2479490237
223,1112707.8213435079
224,1139394.658027715
226,1105486.8118842624
229,1103913.0841623214
230,1129733.0215480588
232,1135828.3676263075
235,1155886.8511591265
236,1112626.852889459
238,1091855.1324408632
241,1092235.5228633662
242,1090287.7262828455
244,1117611.6693922726
247,1098466.45142454
248,1119986.5355260645
250,1073497.7133598505
253,1099372.3520344628
254,1099067.1410309183
256,1092669.190742674
259,1088954.561492575
260,1098170.1616665467
262,1106571.2326968815
265,1104438.7109824966
266,1119164.6962730486
268,1102870.2974971042
271,1085532.2512252629
272,1110608.760994044
274,1103298.065297743
277,1102000.547134945
278,1107114.3242018335
280,1106625.3669872703
283,1104179.7721972668
284,1085854.3942708473
286,1082017.2384537542
289,1092219.9346772865
290,1096953.6126110784
292,1098221.3946812144
295,1101387.003583081
296,1082840.8906868035
298,1096506.806411878
301,1118961.2144798825
302,1076751.540810826
304,1105335.3364765947
307,1094869.2627820594
308,1090426.9291955235
310,1078408.4204510897
313,1088974.5577723398
314,1079422.4368650566
316,1072281.8904049827
319,1162903.6773168605
320,1133451.9553004408
322,1133699.920682324
325,1141238.1488433396
326,1151369.158837408
