,27857539.712211035
1,1173128.5053538315
2,1181705.0447533154
4,1174825.5409445264
7,1178178.9423337288
8,1173098.8657661534
10,1184643.6653314948
13,1182855.9021797832
14,1181648.4218812387
16,1177131.1801169703
19,1176077.425993046
20,1175320.3922797374
22,1186278.969176817
25,1180798.124403885
26,1182526.2796152735
28,1170787.3680594282
31,1157936.0647160115
32,1126557.3260557635
34,1149435.5462772297
37,1164904.6711506525
38,1153446.210016866
40,1147815.5734574595
43,1129262.0441458211
44,1175956.2345454632
46,1153786.414870547
49,1150107.0569095595
50,1143412.9414074584
52,1142884.3826889049
55,1163847.6765026904
56,1171025.2741022704
58,1149460.4913927887
61,1157772.9167974116
62,1102223.5220153467
64,1102735.2622714757
67,1099420.9509432171
68,1091178.167115453
70,1115151.344245034
73,1105591.255171129
74,1111961.7453219034
76,1105063.0219868177
79,1099063.1420259858
80,1106280.9023345509
82,1114659.8767810683
85,1108235.897455132
86,1102306.4034251696
88,1112293.1449098669
91,1106240.4758527062
92,1097310.8342055583
94,1111237.0934090195
97,1115440.5339134636
98,1142647.2600985803
100,1132026.3392262764
103,1118097.5440265704
104,1121072.009525461
106,1120717.3016028414
109,1134506.5387586718
110,1134598.475540726
112,1137039.8890378885
115,1134593.3836917703
116,1137701.0690188652
118,1132351.4123182846
121,1138159.371300299
122,1124666.2694726228
124,1129439.518832501
127,1138699.8253727697
128,1127569.768762263
130,1118455.9203778445
133,1118725.6987451531
134,1100957.1539074439
136,1117392.2819295907
139,1130141.5580582456
140,1126369.0632835054
142,1117363.4812684006
145,1131320.591259026
146,1122663.3665705675
148,1119358.223226402
151,1135854.6852565382
152,1124397.0687680307
154,1119715.53609044
157,1136516.8422065102
158,1108050.0206707371
160,1093388.9492448156
163,1100050.7308371994
164,1097221.9994567777
166,1116962.6154952936
169,1103312.9433803628
170,1093731.9892535845
172,1109767.676946642
175,1106152.6575446932
176,1108693.3350927867
178,1100848.3681521434
181,1106465.4075190395
182,1097696.846593393
184,1099501.0707207127
187,1105581.3474771332
188,1099811.9396330512
190,1110103.052280008
193,1120091.1792043115
194,1130721.5997817132
196,1096266.3541980595
199,1114697.3329869874
200,1116908.689532444
202,1112217.6543978467
205,1126166.5204215015
206,1129438.9912587816
208,1100487.5324355217
211,1106474.0240745994
212,1135792.8185078367
214,1112292.9011503689
217,1110910.2538560682
218,1122717.0132192709
220,1094463.951855598
223,1085146.957061715
224,1074394.5223593463
226,1079351.1259910527
229,1075883.4343189124
230,1091724.343127914
232,1083964.6092823844
235,1091807.9450481941
236,1086533.4887785309
238,1101823.7382420304
241,1091472.285387777
242,1093979.9445372699
244,1093409.027984477
247,1095375.0879001408
248,1107730.7049380431
250,1074831.213548973
253,1081716.5404212933
254,1081728.3109855622
256,1090738.0080916947
259,1097110.8419873023
260,1076219.9399539114
262,1079145.2128930942
265,1075395.1090508688
266,1089339.7068909588
268,1093913.9604939918
271,1084056.5924414068
272,1098162.774891816
274,1104707.874820795
277,1082350.228011422
278,1105352.1802913
280,1084205.1725626849
283,1087729.9675253604
284,1097876.4520897758
286,1097692.3275083362
289,1085193.2883282502
290,1097490.1246630743
292,1110067.5903987198
295,1110504.1350041938
296,1110244.0270189897
298,1111782.1049058898
301,1111858.857012349
302,1115294.920380221
304,1130390.193486782
307,1115172.1763846986
308,1105516.8876666713
310,1100803.0666980487
313,1130640.6349663655
314,1136547.2438392404
316,1104706.8203169592
319,1125617.7406664928
320,1114436.3021120974
322,1119621.7333578623
325,1125170.0999425163
326,1133211.7742217162
328,1116131.4100536166
331,1110322.7476036896
332,1123680.810557882
334,1109766.6463793674
337,1124212.083583058
338,1123522.2160713866
340,1125949.9246774765
343,1146657.3283859107
344,1112639.1182237419
346,1120556.2570424199
349,1118556.989262227
350,1124942.539448652
352,1118710.9239559635
355,1117156.1281680453
356,1123232.7011173852
358,1136956.365378682
361,1119501.0335214464
362,1134391.6724852275
364,1124803.058947237
367,1116801.0417655946
368,1110363.2355254206
370,1130277.0175772028
373,1122186.54597351
374,1120792.8241075242
376,1104220.5162883084
379,1110241.6496019063
380,1122937.2929377255
382,1112865.6481036968
385,1120080.2997004315
386,1132245.5831561768
388,1126151.5547793757
391,1110426.328290705
392,1114731.1129528014
394,1114428.5734717778
397,1112175.9971894703
398,1132637.1689251775
400,1130460.6746080308
403,1122845.3134595735
404,1123347.2860828666
406,1125343.2850909578
409,1106589.495559498
410,1126848.3272305261
412,1123684.5178867427
415,1099115.809425912
416,1106178.0456883109
418,1093658.7500973854
421,1111906.9936390393
422,1095576.5327301864
424,1094912.6259600844
427,1100804.295975672
428,1102935.972076584
430,1123709.6353152306
433,1083965.3920857254
434,1106610.3128869925
436,1089141.7563580554
439,1104951.582916649
440,1092844.796602572
442,1099453.1274361743
445,1125960.621116352
446,1080342.504092062
448,1076267.0391517575
451,1072651.0667903658
452,1076265.1249537212
454,1073080.5043894993
457,1088391.963637114
458,1076123.234338939
460,1074671.2188834844
463,1081117.7546077087
464,1086632.1697165142
466,1083294.5332342738
469,1074177.7330017588
470,1085930.2768435944
472,1080215.285146544
475,1067281.6009700184
476,1081085.2225523817
478,1100596.6789614551
481,1115192.173923041
482,1121361.5880941425
484,1129262.8791757044
487,1123782.0269692533
488,1113640.7440160147
490,1103045.0246887514
493,1125163.921569923
494,1121869.203494542
496,1113054.5833241013
499,1124384.0287678142
500,1116869.374442173
502,1124870.5965860144
505,1110162.3752137788
506,1130971.5936076485
508,1122429.2296430313
511,1202913.3116560834
512,1210104.694724656
514,1195701.1548970994
517,1211052.522464269
518,1204678.9578012596
520,1207245.3672505692
523,1201504.5440608757
524,1211147.1200966146
526,1199816.8452261575
529,1206922.2423530964
530,1190161.1320038713
532,1212402.4601594121
535,1203138.347033689
536,1197841.268776595
538,1215713.2312319777
541,1194854.6618909491
542,1064868.1291018764
544,1070061.385518559
547,1077025.7688029374
548,1078448.6445471942
550,1063201.3550715025
553,1070538.2774915202
554,1060582.867707156
556,1053563.1046506779
559,1047655.2917220766
560,1061968.0744381584
562,1044771.1206514965
565,1055711.1571800418
566,1060822.1989427204
568,1051573.138364901
571,1055087.8353564502
572,1053581.690533848
574,1221939.9277556574
577,1228644.822270404
578,1220622.0274897346
580,1231406.6198702094
583,1218315.3834740364
584,1227158.2150099813
586,1228915.7957404593
589,1224751.1447482842
590,1229193.083438889
592,1220808.4198209106
595,1225018.3806363381
596,1217737.1747638653
598,1222926.9135663675
601,1217573.3589595498
602,1234151.8053834017
604,1219583.5181827964
607,1098337.828918358
608,1081196.2959704462
610,1084417.139386062
613,1101653.053383529
614,1081448.240156283
616,1096059.4711213275
619,1070664.4791097883
620,1069746.8601073467
622,1100007.0294114843
625,1070388.6748649303
626,1101607.8258970699
628,1081110.4754074565
631,1077957.7563837003
632,1074295.8811323936
634,1084384.9392058626
637,1100394.512492563
638,1088465.9671388268
640,1055003.1597154278
643,1069101.014089326
644,1064666.6357769745
646,1080047.24094161
649,1058730.8716376396
650,1076154.037801088
652,1068896.02383818
655,1068651.0709166056
656,1046391.4570534016
658,1050881.191556791
661,1070037.1626885375
662,1073140.746457288
664,1075398.019910462
667,1066594.4862378943
668,1083847.6833701155
670,1194053.433736083
673,1192426.3062866144
674,1188792.7265985403
676,1184880.6765406139
679,1189580.6250629143
680,1181177.38468912
682,1194970.6016126568
685,1188320.053791092
686,1183075.6482235107
688,1189368.4729527044
691,1190287.5311959465
692,1197707.1239638224
694,1185290.7318981423
697,1189334.3619283063
698,1198628.0009807674
700,1183662.8327609312
703,1090315.5378661964
704,1101929.0912868879
706,1110616.3504938968
709,1116468.312510346
710,1102869.0007312738
