,1002437725.0099806
1,42140738.46295887
2,42182806.72569049
4,42474195.91066988
7,42445653.27227969
8,41501100.733903326
10,42545823.86498267
13,41854675.039774455
14,42645105.56584405
16,42561069.74304539
19,42034638.25204166
20,42617774.17945171
22,42808188.176763125
25,42205549.85014309
26,43760514.2082133
28,42402335.40030539
31,41162942.94987833
32,40115893.72993694
34,41024844.42149693
37,41817561.12482492
38,42033127.76277336
40,41261002.25902168
43,40400729.320077404
44,41585726.77169359
46,43950739.19074753
49,43604375.193050124
50,43880940.51163524
52,43373022.69536641
55,44234386.73080451
56,43848413.18317074
58,44803322.57141221
61,42839107.927419186
62,42991412.262798876
64,43880307.63918162
67,45215295.0419207
68,42469605.62548587
70,44975713.60901431
73,44269007.28351241
74,44686611.65991201
76,43205603.29193962
79,44588076.74908737
80,44132229.484291635
82,44836227.0946919
85,45092307.78708419
86,44953305.22402362
88,44441085.99504862
91,44075473.350002944
92,44395889.54851797
94,41189738.25432825
97,41845331.372832365
98,42729577.79108279
100,41373894.73505181
103,42558906.651488915
104,43065302.88907979
106,43055531.21369102
109,42906402.688961774
110,44187460.70814172
112,44102493.453955464
115,44057157.80864229
116,44401378.79907256
118,44216339.08255688
121,43505765.485734135
122,44793876.78284855
124,44422944.69622577
127,42723170.0041196
128,41832259.47932581
130,41976847.67914292
133,42150054.18418703
134,42240808.70959755
136,42533576.8021234
139,42821809.62677971
140,42867184.2990786
142,45568594.22416193
145,44785676.89076893
146,45455799.541317955
148,45057233.132091746
151,45102754.7946027
152,45882315.8939303
154,45202407.77253625
157,44604156.834790766
158,44785889.9321742
160,44775653.69138587
163,43577262.89814184
164,43773613.459435605
166,44079797.15392567
169,43706107.13619122
170,44166852.11532876
172,44765594.57134795
175,43082415.56503756
176,44003367.161207296
178,43073931.565013535
181,43272452.15850074
182,43979027.991748385
184,42774357.26330732
187,43653917.02808307
188,44238495.12755523
190,44502097.81632551
193,44836543.26038945
194,45314045.01440047
196,44655776.2061792
199,44618984.331740536
200,43386532.877336085
202,44699068.16059475
205,45139375.67358176
206,45172962.5646552
208,43341010.091230854
211,43967662.38448886
212,45280752.193165295
214,44460320.893247254
217,44240365.84590087
218,45015463.55628233
220,44620934.25644009
223,41298435.84178852
224,43456227.19092304
226,42050702.37097971
229,44249092.432596795
230,44336515.61053959
232,43401099.97774573
235,44102550.22199774
236,43441324.82094153
238,43180508.105520055
241,42515165.53254993
242,41460742.516581975
244,43290177.14081175
247,44755006.17743316
248,44457460.42636912
250,41736407.43746195
253,42043579.93181223
254,41700015.92678137
256,42012990.59940132
259,42501702.94347158
260,43008361.9770468
262,42803132.81822948
265,41844732.782580316
266,42748113.58341058
268,42378531.71088978
271,41929149.54428464
272,41812098.92010455
274,41604962.11299941
277,42888219.55391405
278,42585600.61874851
280,41790283.86160148
283,42316208.13138966
284,43744219.0117483
286,42256502.85791255
289,42483216.31215422
290,42099977.86799752
292,42460502.54501632
295,43969756.948998936
296,45421598.20234203
298,42798106.62355299
301,42284137.837741
302,43653070.85024394
