706, 1091777.1666666665262
386, 1071050.4999999998622
128, 1063277.9999999998632
290, 1073123.1666666665286
961, 1079341.1666666665278
994, 1053432.8333333331978
958, 1069495.9999999998624
418, 1016642.9999999998692
769, 1070014.1666666665290
32, 1106803.9999999998576
226, 1085559.1666666665270
892, 1086077.3333333331936
770, 1039960.4999999998662
385, 1085040.9999999998604
926, 1058614.4999999998638
608, 1077268.4999999998614
322, 1066905.1666666665294
643, 1077786.6666666665280
547, 1087631.8333333331934
259, 1093849.8333333331926
514, 1046696.6666666665320
739, 1065868.8333333331962
928, 1056023.6666666665308
835, 1076750.3333333331948
94, 1102658.6666666665248
482, 1099549.6666666665252
67, 1065868.8333333331962
163, 1029078.9999999998676
34, 1078304.8333333331946
448, 1054987.3333333331976
931, 1100067.8333333331918
542, 1074677.6666666665284
164, 1051360.1666666665314
4, 1074677.6666666665284
866, 1063277.9999999998632
260, 1007834.1666666665370
451, 1080895.6666666665276
836, 1072086.8333333331954
416, 1104731.3333333331912
740, 1071568.6666666665288
355, 1105249.4999999998578
2, 1065350.6666666665296
68, 1087631.8333333331934
196, 1105767.6666666665244
640, 1065350.6666666665296
194, 1096958.8333333331922
868, 1009906.8333333332034
229, 1070014.1666666665290
805, 1044623.9999999998656
709, 1047732.9999999998652
964, 1092813.4999999998594
613, 1076750.3333333331948
674, 1076232.1666666665282
517, 1040996.8333333331994
224, 1061205.3333333331968
580, 1117685.4999999998562
901, 1059650.8333333331970
133, 1052396.4999999998646
772, 1073641.3333333331952
610, 1062241.6666666665300
37, 1075195.8333333331950
512, 1001097.9999999998712
166, 1069495.9999999998624
454, 1034260.6666666665336
292, 1047732.9999999998652
38, 1117685.4999999998562
325, 1049805.6666666665316
614, 1049287.4999999998650
898, 1063277.9999999998632
902, 1055505.4999999998642
997, 1088149.9999999998600
452, 1022342.8333333332018
646, 1051878.3333333331980
64, 1096440.6666666665256
262, 1065350.6666666665296
421, 1059650.8333333331970
962, 1109394.8333333331906
484, 1072086.8333333331954
358, 1066905.1666666665294
775, 1059132.6666666665304
295, 1042033.1666666665326
487, 1079341.1666666665278
518, 1116130.9999999998564
967, 1070532.3333333331956
736, 1057578.1666666665306
356, 1050323.8333333331982
871, 1046696.6666666665320
578, 1084522.8333333331938
998, 1086595.4999999998602
391, 1035815.1666666665334
583, 1070014.1666666665290
422, 1034260.6666666665336
100, 1072604.9999999998620
199, 1064832.4999999998630
802, 1038924.1666666665330
328, 1107322.1666666665242
520, 1033742.4999999998670
326, 1064832.4999999998630
776, 1115612.8333333331898
103, 1078304.8333333331946
424, 1077786.6666666665280
644, 1064832.4999999998630
584, 1033224.3333333332004
7, 1061205.3333333331968
838, 1088149.9999999998600
488, 1051878.3333333331980
130, 1060168.9999999998636
712, 1084004.6666666665272
679, 1041514.9999999998660
388, 1023897.3333333332016
134, 1073641.3333333331952
232, 1125457.9999999998552
553, 1053432.8333333331978
73, 1056023.6666666665308
457, 1054469.1666666665310
808, 1117167.3333333331896
745, 1045142.1666666665322
98, 1080895.6666666665276
742, 1038924.1666666665330
265, 1116130.9999999998564
676, 1015088.4999999998694
136, 1042033.1666666665326
841, 1081931.9999999998608
937, 1076232.1666666665282
200, 1061205.3333333331968
550, 1053950.9999999998644
169, 1050841.9999999998648
932, 1013533.9999999998696
362, 1081931.9999999998608
554, 1077786.6666666665280
904, 1058614.4999999998638
874, 1048251.1666666665318
649, 1035815.1666666665334
938, 1081413.8333333331942
70, 1085040.9999999998604
458, 1078304.8333333331946
361, 1053950.9999999998644
40, 1037887.8333333331998
170, 1032187.9999999998672
548, 1054469.1666666665310
202, 1088668.1666666665266
710, 1061205.3333333331968
872, 1068977.8333333331958
394, 1106803.9999999998576
235, 1066386.9999999998628
523, 1049287.4999999998650
907, 1086077.3333333331936
298, 1108358.4999999998574
331, 1027524.4999999998678
616, 1054987.3333333331976
715, 1101622.3333333331916
806, 1037369.6666666665332
682, 1084004.6666666665272
619, 1042033.1666666665326
427, 1061723.4999999998634
74, 1095922.4999999998590
104, 1058096.3333333331972
811, 1070532.3333333331956
934, 1079859.3333333331944
716, 1095922.4999999998590
556, 1066386.9999999998628
650, 1053950.9999999998644
844, 1066386.9999999998628
43, 1085040.9999999998604
460, 1070014.1666666665290
1000, 1060168.9999999998636
812, 1061723.4999999998634
139, 1086595.4999999998602
778, 1090222.6666666665264
268, 1075195.8333333331950
230, 1081413.8333333331942
172, 1096958.8333333331922
968, 1094367.9999999998592
266, 1061205.3333333331968
332, 1077268.4999999998614
973, 1047214.8333333331986
685, 1048769.3333333331984
589, 1087113.6666666665268
908, 1105767.6666666665244
301, 1100585.9999999998584
490, 1047214.8333333331986
877, 1041514.9999999998660
392, 1024415.4999999998682
524, 1027524.4999999998678
205, 1029597.1666666665342
397, 1060687.1666666665302
748, 1062241.6666666665300
746, 1089186.3333333331932
781, 1071568.6666666665288
8, 1020788.3333333332020
974, 1078304.8333333331946
206, 1134784.9999999998540
