 ,,480970799.5150573
 ,1,4830436.087691593
 ,10,4815339.226109838
 ,100,4860167.6256497
 ,11,4773441.7344008675
 ,12,4832544.66752074
 ,13,4828532.422889816
 ,14,4821667.823298398
 ,15,4778488.564354211
 ,16,4806897.375103626
 ,17,4819818.137013815
 ,18,4876611.181706901
 ,19,4811299.78046557
 ,2,4817470.789608296
 ,20,4817068.566358566
 ,21,4803366.540985734
 ,22,4805396.953099367
 ,23,4812106.447236702
 ,24,4805371.78091799
 ,25,4797936.861630856
 ,26,4763296.434758449
 ,27,4794369.920040327
 ,28,4813423.435481719
 ,29,4817341.102726856
 ,3,4827035.530877799
 ,30,4774662.419940238
 ,31,4810573.492610033
 ,32,4804413.3602009835
 ,33,4827077.497854706
 ,34,4782989.268017764
 ,35,4799336.444328771
 ,36,4824755.644940674
 ,37,4823782.393139304
 ,38,4815093.6420226125
 ,39,4818297.8874864625
 ,4,4797280.371436252
 ,40,4824767.457909457
 ,41,4803546.856784949
 ,42,4791093.36327648
 ,43,4770473.403914176
 ,44,4818974.660600803
 ,45,4792369.87085821
 ,46,4815155.070874305
 ,47,4828684.958961044
 ,48,4781982.485353596
 ,49,4817765.964842798
 ,5,4804010.352368672
 ,50,4795506.545104288
 ,51,4800437.436766237
 ,52,4778479.157590151
 ,53,4787652.65082953
 ,54,4811067.6759721115
 ,55,4792937.588107906
 ,56,4785727.253226677
 ,57,4819466.695319264
 ,58,4847052.922328053
 ,59,4804538.954505796
 ,6,4836402.092613303
 ,60,4849328.658373919
 ,61,4824463.9171182895
 ,62,4843023.337158569
 ,63,4800494.202633553
 ,64,4801966.233937604
 ,65,4806696.737272747
 ,66,4817468.163960254
 ,67,4757359.8042451795
 ,68,4845803.351405077
 ,69,4836290.160824432
 ,7,4817743.420150339
 ,70,4798743.661236507
 ,71,4822852.373587389
 ,72,4807827.083939511
 ,73,4765760.518325356
 ,74,4830173.730270715
 ,75,4842483.583055994
 ,76,4850790.419255231
 ,77,4871181.510551624
 ,78,4787077.388211678
 ,79,4793844.4008928025
 ,8,4805499.493851496
 ,80,4814926.487324919
 ,81,4796738.859915325
 ,82,4851168.906529948
 ,83,4831286.58876838
 ,84,4814802.399580101
 ,85,4854553.24755959
 ,86,4805258.151771766
 ,87,4778969.998696764
 ,88,4791378.480424225
 ,89,4798241.853458798
 ,9,4810915.449613964
 ,90,4805045.32651326
 ,91,4823916.600499891
 ,92,4821080.904962979
 ,93,4843888.325541519
 ,94,4801940.311322819
 ,95,4819985.024079151
 ,96,4821929.819310602
 ,97,4811085.409098885
 ,98,4817192.553344286
 ,99,4805648.217227219
1 ,,977885.9090780345
1 ,1,407358.2833513887
1 ,10,402698.3875805818
1 ,100,406596.40549168503
1 ,11,405746.3877337243
1 ,12,404710.3378868686
1 ,13,406710.2054567108
1 ,14,406024.9759817265
1 ,15,406137.81758811173
1 ,16,405260.15112367977
1 ,17,407807.24592038896
1 ,18,408299.6609043336
1 ,19,407514.212370913
1 ,2,408665.2995700313
1 ,20,407584.0352400026
1 ,21,404330.73537192954
1 ,22,402344.04474885995
1 ,23,407404.05327105644
