4,6,34.87583333333333
2,68,20.825
19,86,36.438
1,99,18.023333333333333
37,73,25.880909090909093
20,55,59.922000000000004
56,29,29.266923076923074
38,42,26.701428571428572
74,16,39.586363636363636
55,60,27.801428571428577
92,3,46.74666666666667
73,47,38.651
109,21,39.517
91,34,30.139166666666664
127,8,33.80416666666667
142,88,31.72714285714285
160,75,40.43466666666667
178,62,101.176
196,49,35.485
214,36,22.755454545454544
212,98,42.93333333333334
230,85,42.08916666666667
232,23,53.18500000000001
248,72,41.64125
250,10,46.46333333333333
266,59,28.357142857142858
265,90,32.084545454545456
284,46,50.842999999999996
283,77,52.787
301,64,44.175000000000004
302,33,15.989999999999998
319,51,38.146153846153844
320,20,38.84363636363637
338,7,34.339999999999996
337,38,47.64
355,25,33.89333333333333
373,12,40.59285714285714
388,92,40.96666666666667
406,79,40.48222222222222
424,66,26.836666666666662
442,53,38.25222222222222
460,40,54.61444444444445
476,89,33.869375000000005
478,27,40.02888888888889
494,76,33.18142857142857
496,14,52.51555555555556
511,94,27.925
512,63,24.915999999999997
530,50,22.724
514,1,23.310000000000002
547,68,34.11272727272727
529,81,49.534666666666666
565,55,24.800833333333337
548,37,13.9
584,11,44.329166666666666
566,24,53.837500000000006
601,29,40.791
583,42,35.919999999999995
619,16,44.153999999999996
637,3,38.541250000000005
634,96,35.846363636363634
652,83,18.348888888888887
670,70,35.733333333333334
688,57,32.35181818181818
706,44,29.82428571428571
724,31,40.5775
722,93,39.79222222222222
742,18,17.9675
740,80,53.43888888888889
757,98,29.54666666666667
760,5,27.213
776,54,38.48125
758,67,32.59857142857143
794,41,20.06
775,85,43.621875
812,28,23.63571428571429
793,72,24.335
829,46,40.049
811,59,32.086000000000006
847,33,31.8925
830,15,30.65142857142857
865,20,23.573999999999998
848,2,54.05818181818182
883,7,31.904000000000007
880,100,59.412499999999994
898,87,17.23142857142857
916,74,37.61181818181819
934,61,29.447500000000005
952,48,38.264615384615375
970,35,46.479090909090914
968,97,13.596000000000002
988,22,56.52666666666666
986,84,48.816153846153846
2,,22.807499999999997
,62,17.993750000000002
19,18,28.937142857142856
1,31,35.74090909090909
37,5,31.448461538461537
34,98,22.399
52,85,28.724999999999998
70,72,25.972941176470588
88,59,45.91
106,46,41.339999999999996
124,33,33.73444444444445
122,95,47.644444444444446
142,20,14.93
140,82,32.661111111111104
158,69,38.80166666666667
157,100,49.022857142857134
176,56,30.698571428571423
175,87,37.776
193,74,23.909999999999997
194,43,31.96
160,7,40.56875
211,61,30.768749999999997
230,17,29.851999999999997
229,48,23.855
248,4,39.20375
247,35,34.338
212,30,36.92933333333334
265,22,33.22181818181818
283,9,29.138571428571424
298,89,27.438124999999996
316,76,28.897333333333336
334,63,40.086000000000006
352,50,29.50157894736842
368,99,30.123846153846152
370,37,35.92181818181818
386,86,37.3475
388,24,36.63
404,73,32.87083333333334
406,11,26.313333333333336
422,60,31.245714285714286
421,91,47.52799999999999
440,47,37.618181818181824
439,78,35.42923076923077
457,65,55.0325
458,34,33.760000000000005
476,21,29.55
475,52,26.45
493,39,36.373000000000005
494,8,67.22375
511,26,70.315
529,13,44.040000000000006
544,93,43.66833333333334
547,,37.45666666666667
562,80,26.972499999999997
580,67,59.208999999999996
598,54,45.265
616,41,34.42142857142857
632,90,32.75714285714286
634,28,30.78833333333333
652,15,28.772499999999997
650,77,27.756
667,95,57.77857142857143
668,64,27.642000000000003
686,51,56.63499999999999
670,2,19.519999999999996
704,38,5.466666666666668
685,82,33.14
721,56,21.138749999999998
703,69,44.776250000000005
739,43,21.105
722,25,15.09
757,30,55.738
740,12,32.69545454545455
775,17,48.998888888888885
793,4,27.1325
790,97,48.73499999999999
808,84,57.477999999999994
826,71,28.198
844,58,25.416666666666668
862,45,44.0675
878,94,56.0925
880,32,33.39571428571429
898,19,33.5325
896,81,45.94857142857143
916,6,22.750833333333336
913,99,53.760000000000005
931,86,40.90571428571428
914,68,61.28
949,73,23.622727272727275
932,55,20.747
967,60,40.501999999999995
950,42,38.81181818181818
986,16,54.30142857142857
968,29,54.42444444444445
985,47,41.75555555555556
16,43,57.05888888888888
32,92,36.76692307692308
34,30,47.01888888888889
50,79,30.288000000000004
52,17,33.927499999999995
70,4,59.048333333333325
67,97,45.254999999999995
86,53,35.54928571428572
68,66,9.63
104,40,23.914285714285715
85,84,24.793333333333337
122,27,82.72666666666666
103,71,56.26375
140,14,23.377000000000002
121,58,42.802
158,1,48.1109090909091
139,45,37.83416666666667
175,19,42.993750000000006
157,32,43.51714285714286
193,6,28.802
190,99,37.187
208,86,31.356666666666662
226,73,35.85266666666667
244,60,38.38714285714286
262,47,46.867142857142845
280,34,39.32916666666666
278,96,66.07333333333334
298,21,36.72666666666666
296,83,34.886
316,8,19.366666666666667
314,70,35.761428571428574
331,88,41.5
332,57,38.338333333333324
349,75,21.17181818181818
350,44,75.50666666666667
367,62,28.64928571428571
368,31,37.68857142857143
386,18,31.628666666666668
385,49,37.426428571428566
404,5,31.557999999999996
403,36,27.602222222222224
421,23,22.894000000000002
439,10,34.78875
454,90,29.138
472,77,38.348
490,64,42.978461538461545
508,51,22.695000000000004
526,38,38.308
524,100,33.85857142857143
542,87,52.322857142857146
544,25,44.75857142857143
560,74,32.86545454545455
562,12,65.295
577,92,32.24333333333333
578,61,23.749
595,79,22.62
596,48,22.852499999999996
614,35,36.176249999999996
613,66,26.37
632,22,36.24625
631,53,16.52333333333333
649,40,63.94153846153846
650,9,25.00857142857143
667,27,31.33916666666667
685,14,35.93363636363636
700,94,33.31333333333333
703,1,34.475833333333334
718,81,48.94909090909092
736,68,40.868750000000006
754,55,31.227999999999994
772,42,38.52777777777778
788,91,24.204285714285717
790,29,39.46571428571429
806,78,37.285
808,16,40.48777777777777
823,96,25.833846153846153
826,3,28.22538461538461
841,83,29.355999999999995
824,65,23.835
859,70,48.94666666666667
842,52,43.06
877,57,78.37416666666667
860,39,29.752000000000002
896,13,59.156666666666666
878,26,26.15
914,,16.173333333333336
895,44,42.135
931,18,42.153999999999996
913,31,22.15833333333333
949,5,31.447999999999997
946,98,36.81333333333333
964,85,29.59166666666667
982,72,46.51555555555555
1000,59,41.324285714285715
14,37,44.42999999999999
13,68,35.48166666666667
32,24,18.455000000000002
31,55,40.476666666666674
50,11,30.756666666666668
49,42,36.277142857142856
67,29,39.01714285714286
85,16,18.007142857142856
100,96,27.498181818181816
103,3,35.230000000000004
118,83,46.86875
136,70,24.01555555555555
154,57,53.96333333333333
172,44,37.098000000000006
188,93,43.5025
190,31,23.39
208,18,40.55583333333333
206,80,30.792857142857144
224,67,46.07571428571429
226,5,29.106666666666662
241,85,41.85272727272727
223,98,26.713333333333335
260,41,26.21666666666667
242,54,33.0775
278,28,45.63166666666667
259,72,29.85909090909091
295,46,35.98499999999999
296,15,34.61857142857143
313,33,32.72
314,2,37.43
277,59,43.508
331,20,55.309999999999995
346,100,34.16083333333334
349,7,56.38888888888888
364,87,38.375
382,74,42.97
400,61,63.52444444444445
418,48,30.067692307692305
436,35,15.17
434,97,25.813750000000002
452,84,39.6725
454,22,49.233333333333334
470,71,26.26333333333333
472,9,27.761111111111113
487,89,22.695999999999998
488,58,23.545833333333334
506,45,78.81142857142858
505,76,34.40142857142857
523,63,25.58
524,32,34.088
541,50,18.848333333333333
542,19,23.650909090909085
560,6,57.025000000000006
559,37,43.115833333333335
577,24,38.49777777777778
595,11,29.50214285714286
610,91,32.18
628,78,35.05888888888888
646,65,23.306666666666665
664,52,26.011111111111106
682,39,48.218
698,88,48.42
700,26,59.405
718,13,38.113749999999996
716,75,48.152
736,,11.469999999999999
734,62,43.32
751,80,30.535833333333333
733,93,47.227000000000004
770,36,43.89333333333333
752,49,50.72571428571429
787,54,32.70777777777778
769,67,46.695
806,10,34.28142857142858
788,23,43.583333333333336
