4,6,13824.0
2,68,6912.0
19,86,9216.0
1,99,3456.0
37,73,13824.0
20,55,11520.0
56,29,12672.0
38,42,8064.0
74,16,13824.0
55,60,14976.0
92,3,14976.0
73,47,6912.0
109,21,10368.0
91,34,12672.0
127,8,14976.0
142,88,10368.0
160,75,18432.0
178,62,4608.0
196,49,10368.0
214,36,11520.0
212,98,1152.0
230,85,12672.0
232,23,11520.0
248,72,12672.0
250,10,16128.0
266,59,6912.0
265,90,10368.0
284,46,10368.0
283,77,9216.0
302,33,12672.0
301,64,10368.0
319,51,14976.0
320,20,5760.0
338,7,11520.0
337,38,13824.0
355,25,13824.0
373,12,8064.0
388,92,11520.0
406,79,11520.0
424,66,5760.0
442,53,9216.0
460,40,10368.0
476,89,12672.0
478,27,6912.0
494,76,9216.0
496,14,9216.0
511,94,4608.0
512,63,13824.0
530,50,11520.0
514,1,6912.0
547,68,11520.0
529,81,17280.0
565,55,12672.0
548,37,5760.0
584,11,14976.0
566,24,10368.0
601,29,12672.0
583,42,11520.0
619,16,6912.0
634,96,13824.0
637,3,12672.0
652,83,14976.0
670,70,13824.0
688,57,10368.0
706,44,6912.0
724,31,12672.0
722,93,9216.0
742,18,9216.0
740,80,10368.0
757,98,8064.0
760,5,11520.0
776,54,17280.0
758,67,17280.0
794,41,8064.0
775,85,18432.0
812,28,5760.0
793,72,6912.0
829,46,12672.0
811,59,6912.0
847,33,10368.0
830,15,8064.0
865,20,6912.0
848,2,13824.0
883,7,6912.0
880,100,5760.0
898,87,5760.0
916,74,13824.0
934,61,4608.0
952,48,14976.0
970,35,12672.0
968,97,4608.0
988,22,9216.0
986,84,13824.0
2,,8064.0
,62,65664.0
19,18,10368.0
1,31,13824.0
37,5,12672.0
34,98,11520.0
52,85,4608.0
70,72,18432.0
88,59,16128.0
106,46,13824.0
124,33,6912.0
122,95,8064.0
142,20,12672.0
140,82,11520.0
158,69,5760.0
157,100,5760.0
176,56,9216.0
175,87,13824.0
194,43,4608.0
193,74,2304.0
160,7,11520.0
211,61,9216.0
230,17,9216.0
229,48,3456.0
248,4,14976.0
247,35,10368.0
212,30,14976.0
265,22,13824.0
283,9,11520.0
298,89,14976.0
316,76,17280.0
334,63,8064.0
352,50,19584.0
368,99,14976.0
370,37,11520.0
386,86,12672.0
388,24,11520.0
404,73,13824.0
406,11,16128.0
422,60,12672.0
421,91,8064.0
440,47,14976.0
439,78,11520.0
457,65,14976.0
458,34,12672.0
476,21,11520.0
475,52,6912.0
493,39,11520.0
494,8,12672.0
511,26,4608.0
529,13,12672.0
544,93,11520.0
547,,4608.0
562,80,8064.0
580,67,11520.0
598,54,9216.0
616,41,19584.0
632,90,8064.0
634,28,12672.0
650,77,8064.0
652,15,6912.0
667,95,9216.0
668,64,10368.0
686,51,13824.0
670,2,12672.0
704,38,10368.0
685,82,11520.0
721,56,10368.0
703,69,11520.0
739,43,12672.0
722,25,6912.0
757,30,5760.0
740,12,11520.0
775,17,12672.0
793,4,6912.0
790,97,8064.0
808,84,13824.0
826,71,10368.0
844,58,8064.0
862,45,9216.0
878,94,13824.0
880,32,10368.0
898,19,12672.0
896,81,10368.0
916,6,10368.0
913,99,6912.0
931,86,11520.0
914,68,4608.0
949,73,13824.0
932,55,11520.0
967,60,6912.0
950,42,12672.0
986,16,18432.0
968,29,12672.0
985,47,12672.0
16,43,12672.0
32,92,13824.0
34,30,9216.0
52,17,10368.0
50,79,17280.0
68,66,3456.0
70,4,16128.0
86,53,19584.0
67,97,8064.0
104,40,10368.0
85,84,6912.0
122,27,6912.0
103,71,10368.0
140,14,8064.0
121,58,12672.0
158,1,13824.0
139,45,16128.0
175,19,10368.0
157,32,9216.0
193,6,9216.0
190,99,10368.0
208,86,9216.0
226,73,16128.0
244,60,8064.0
262,47,8064.0
278,96,5760.0
280,34,13824.0
298,21,14976.0
296,83,11520.0
316,8,10368.0
314,70,8064.0
331,88,9216.0
332,57,12672.0
349,75,16128.0
350,44,11520.0
367,62,12672.0
368,31,14976.0
386,18,14976.0
385,49,18432.0
404,5,17280.0
403,36,10368.0
421,23,6912.0
439,10,9216.0
454,90,4608.0
472,77,8064.0
490,64,11520.0
508,51,6912.0
526,38,12672.0
524,100,9216.0
542,87,9216.0
544,25,10368.0
560,74,16128.0
562,12,3456.0
577,92,8064.0
578,61,10368.0
595,79,5760.0
596,48,10368.0
614,35,11520.0
613,66,10368.0
631,53,8064.0
632,22,14976.0
649,40,14976.0
650,9,13824.0
667,27,10368.0
685,14,9216.0
700,94,5760.0
703,1,11520.0
718,81,12672.0
736,68,6912.0
754,55,5760.0
772,42,4608.0
788,91,8064.0
790,29,14976.0
806,78,8064.0
808,16,9216.0
823,96,13824.0
826,3,11520.0
841,83,10368.0
824,65,8064.0
859,70,9216.0
842,52,12672.0
877,57,13824.0
860,39,12672.0
896,13,5760.0
878,26,11520.0
914,,19584.0
895,44,9216.0
931,18,4608.0
913,31,6912.0
949,5,8064.0
946,98,18432.0
964,85,12672.0
982,72,12672.0
1000,59,6912.0
14,37,13824.0
13,68,10368.0
32,24,5760.0
31,55,12672.0
50,11,11520.0
49,42,20736.0
67,29,10368.0
85,16,6912.0
103,3,6912.0
100,96,10368.0
118,83,10368.0
136,70,11520.0
154,57,11520.0
172,44,14976.0
188,93,5760.0
190,31,9216.0
208,18,11520.0
206,80,10368.0
224,67,12672.0
226,5,6912.0
241,85,11520.0
223,98,11520.0
260,41,10368.0
242,54,4608.0
278,28,8064.0
259,72,18432.0
295,46,11520.0
277,59,9216.0
313,33,8064.0
296,15,11520.0
331,20,10368.0
314,2,8064.0
346,100,16128.0
349,7,11520.0
364,87,10368.0
382,74,5760.0
400,61,8064.0
418,48,10368.0
436,35,12672.0
434,97,9216.0
452,84,5760.0
454,22,4608.0
470,71,13824.0
472,9,5760.0
487,89,5760.0
488,58,14976.0
506,45,8064.0
505,76,5760.0
523,63,6912.0
524,32,6912.0
541,50,12672.0
542,19,11520.0
560,6,10368.0
559,37,17280.0
577,24,9216.0
595,11,16128.0
610,91,12672.0
628,78,11520.0
646,65,4608.0
664,52,8064.0
682,39,12672.0
698,88,6912.0
700,26,10368.0
718,13,9216.0
716,75,11520.0
736,,14976.0
734,62,4608.0
751,80,12672.0
733,93,12672.0
770,36,13824.0
752,49,9216.0
787,54,8064.0
769,67,8064.0
806,10,16128.0
788,23,5760.0
823,28,11520.0
805,41,4608.0
841,15,10368.0
859,2,11520.0
856,95,13824.0
874,82,4608.0
892,69,8064.0
910,56,11520.0
928,43,10368.0
946,30,8064.0
944,92,6912.0
962,79,9216.0
964,17,9216.0
980,66,10368.0
982,4,10368.0
997,84,12672.0
979,97,12672.0
998,53,8064.0
10,93,18432.0
13,,10368.0
28,80,14976.0
46,67,6912.0
64,54,5760.0
82,41,11520.0
98,90,13824.0
100,28,10368.0
116,77,13824.0
118,15,10368.0
133,95,9216.0
134,64,10368.0
151,82,8064.0
136,2,12672.0
170,38,10368.0
152,51,10368.0
187,56,11520.0
169,69,18432.0
206,12,10368.0
188,25,12672.0
223,30,12672.0
205,43,13824.0
241,17,16128.0
256,97,13824.0
259,4,6912.0
274,84,6912.0
292,71,8064.0
310,58,10368.0
328,45,12672.0
344,94,8064.0
346,32,16128.0
362,81,14976.0
364,19,8064.0
382,6,8064.0
379,99,12672.0
398,55,10368.0
380,68,12672.0
415,73,12672.0
416,42,12672.0
434,29,12672.0
433,60,5760.0
452,16,9216.0
451,47,10368.0
469,34,9216.0
470,3,11520.0
397,86,12672.0
487,21,11520.0
505,8,14976.0
520,88,9216.0
538,75,13824.0
556,62,9216.0
574,49,5760.0
592,36,6912.0
590,98,8064.0
610,23,9216.0
