4,6,585734.3999999999
2,68,186497.28000000003
19,86,202060.80000000002
1,99,575677.4400000001
37,73,282931.2
20,55,357891.83999999997
56,29,315555.84
38,42,414236.16000000003
74,16,592692.48
55,60,703388.16
92,3,183144.96000000002
73,47,424039.68
109,21,370748.16
91,34,366439.68000000005
127,8,496627.2
142,88,570332.16
160,75,220181.75999999995
178,62,557568.0
196,49,427461.12
214,36,368847.36
212,98,266791.68
230,85,246067.2
232,23,697512.96
248,72,185448.96
250,10,511752.96
266,59,156660.47999999998
265,90,732038.3999999999
284,46,869598.72
283,77,219352.32000000004
301,64,215159.04
302,33,347074.55999999994
319,51,528192.0
320,20,291409.92000000004
338,7,847065.6
337,38,394352.6400000001
355,25,445167.36
373,12,655776.0
388,92,471697.92
406,79,368179.2
424,66,311155.2
442,53,513020.16
460,40,416355.84
476,89,656501.76
478,27,145900.8
494,76,557775.36
496,14,587128.32
511,94,376968.96
512,63,471617.27999999997
530,50,687375.3600000001
514,1,291225.6
547,68,122618.88
529,81,654946.56
565,55,602311.68
548,37,603233.28
584,11,461859.83999999997
566,24,351371.52
601,29,509725.44000000006
583,42,262149.12
619,16,317249.27999999997
637,3,387463.68000000005
634,96,455166.72000000003
652,83,238901.76
670,70,482215.68
688,57,531371.52
706,44,305349.12
724,31,524171.52
722,93,292273.92
742,18,442321.92
740,80,515946.24
757,98,602461.4400000001
760,5,859011.84
776,54,169528.32
758,67,395735.04
794,41,193858.56
775,85,465258.24
812,28,367891.2
793,72,82494.72
829,46,533076.48
811,59,185955.84000000003
847,33,429488.64
830,15,261054.72000000003
865,20,258543.36000000002
848,2,315521.27999999997
883,7,829105.92
880,100,560067.84
898,87,225895.68
916,74,449763.83999999997
934,61,343837.44000000006
952,48,201104.64
970,35,334771.19999999995
968,97,475845.11999999994
988,22,417265.92
986,84,914319.3600000001
2,,20378.88
,62,1227594.2399999998
19,18,381795.84
1,31,495763.2
37,5,539596.8
34,98,595468.7999999999
52,85,233556.48
70,72,279475.2
88,59,260490.24
106,46,447321.60000000003
124,33,405711.36
122,95,428808.96
142,20,119162.88
140,82,289923.84
158,69,416782.07999999996
157,100,229443.83999999997
176,56,328435.2
175,87,500428.80000000005
193,74,464417.27999999997
194,43,215020.80000000002
160,7,557303.04
211,61,421436.16
230,17,352558.08
229,48,406425.6
248,4,385689.6
247,35,197475.84000000003
212,30,569364.48
265,22,513826.56000000006
283,9,137744.63999999998
298,89,641525.76
316,76,111847.68000000001
334,63,199088.63999999998
352,50,268416.0
368,99,392083.2
370,37,513342.72000000003
386,86,599627.52
388,24,142640.63999999998
404,73,429131.52
406,11,90132.48
422,60,258474.24
421,91,246263.04
440,47,270397.43999999994
439,78,136604.16
457,65,278507.52
458,34,173779.19999999998
476,21,389802.24
475,52,295315.2
493,39,388788.4800000001
494,8,653863.6799999999
511,26,223303.68
529,13,156925.44000000003
544,93,246746.88
547,,336775.68000000005
562,80,296064.0
580,67,667365.1199999999
598,54,439580.16
616,41,390850.55999999994
632,90,340450.55999999994
634,28,424085.76000000007
652,15,130498.56
650,77,190897.92
667,95,548778.24
668,64,223729.91999999998
686,51,429672.96
670,2,706383.3600000001
703,69,382682.88000000006
685,82,98392.31999999999
721,56,313079.04
704,38,198639.36
739,43,660337.92
722,25,313770.24
757,30,498804.48
740,12,443704.31999999995
775,17,173813.76
793,4,381818.88
790,97,521372.16000000003
808,84,336890.88000000006
826,71,369273.60000000003
844,58,330958.07999999996
862,45,142387.19999999998
880,32,357039.36
878,94,193282.56
898,19,363075.83999999997
896,81,390551.04
916,6,169539.84000000003
913,99,493367.04
931,86,326822.39999999997
914,68,574087.68
949,73,302883.83999999997
932,55,489254.3999999999
967,60,540391.68
950,42,317180.16
986,16,362972.16000000003
968,29,693550.08
985,47,549192.96
16,43,596494.08
32,92,887247.3600000001
34,30,349482.24
52,17,623220.48
50,79,396576.0
68,66,475568.64
70,4,386438.4
85,84,922682.8800000001
67,97,425617.92000000004
104,40,420076.80000000005
86,53,52968.96
122,27,125383.68000000001
103,71,538767.3600000001
140,14,574214.4
121,58,235883.52
158,1,380206.07999999996
139,45,189792.0
175,19,351797.76
157,32,74062.07999999999
193,6,145301.76
190,99,573327.36
208,86,400400.64
226,73,578442.24
244,60,624453.1199999999
262,47,305383.68
278,96,476547.83999999997
280,34,267736.32
298,21,243060.48
296,83,199802.88
316,8,407957.76
314,70,435720.96
331,88,211069.44
332,57,374319.36
349,75,292596.48
350,44,324725.7600000001
367,62,681672.96
368,31,11416.32
