,988199023.9021637
1,41457447.30957036
2,42097189.036931686
4,41581274.495696254
7,41862702.17345628
8,41707089.56969346
10,41895345.23420857
13,41870658.01720013
14,42373690.256043896
16,41984302.942036234
19,41552700.50872121
20,41824834.553195834
22,42335740.204612345
25,41836862.19969242
26,42159362.497931965
28,41517929.88429249
31,41849240.756155126
32,42032507.68291042
34,41836195.47545799
37,41392454.75107054
38,41363756.28073235
40,42117039.41779753
43,41417405.71826659
44,41991553.74151411
46,42194636.19753251
49,41625566.292743705
50,42082297.252772644
52,42372542.65369292
55,41732180.452142574
56,41863256.03078257
58,42691885.621704794
61,42180411.3103857
62,41666575.54389282
64,42059870.04851507
67,41473326.39407595
68,42026830.71285601
70,41715837.50363058
73,41918605.27519373
74,42138802.08876105
76,41971906.335569866
79,42026829.110571384
80,41655482.01703702
82,41662629.883786716
85,41900523.33719898
86,41879646.609964386
88,41858022.184598096
91,41838676.9145578
92,41694555.17362523
94,42067329.5059201
97,41752776.4211078
98,42564205.257892355
100,41970550.424768016
103,42020187.82027866
104,41457498.13327875
106,41892431.979527436
109,42200191.11891453
110,41653585.06674221
112,41220879.46800988
115,41878175.86388303
116,41880664.39595934
118,41938134.56897685
121,41668105.914942175
122,41820741.12076562
124,42034025.56517382
127,41837053.260382906
128,41704704.09586391
130,41465418.92588796
133,41444039.97740459
134,41727228.00287854
136,41657049.74951753
139,41791343.02430379
140,41867404.374535896
142,41827745.86512375
145,42260768.55596289
146,41827111.20612437
148,41600821.85554004
151,42164839.02182613
152,42386723.834014826
154,42204520.58412528
157,41150820.65835677
158,42177743.78357652
160,41968624.448853455
163,41571254.397064455
164,41899995.702871904
166,41859504.95769721
169,41406652.16876281
170,41810675.034920946
172,42243191.926334925
175,41885122.16008286
176,41840962.19091852
178,42582128.84192538
181,41843165.43143176
182,41483181.992147736
184,41026887.34349495
187,41464778.014623284
188,41859700.84151318
190,41703586.8049616
193,42135444.42677983
194,41995277.94550737
196,41450164.30846168
199,41727928.706784904
200,41710742.698949724
202,41952544.872734845
205,41990177.91201768
206,42199108.555449024
208,42248497.196683146
211,41814203.90969827
212,42095821.765505314
214,41716341.453903385
217,41868761.138975434
218,41813779.16197388
220,42017920.986628294
223,41629346.63764477
224,41500100.45985192
226,41726244.86188192
229,42021200.6020927
230,42405307.64719324
232,41971961.088684715
235,41741552.80679281
236,41813585.84582108
238,41853872.09845175
241,41927837.28633822
242,42004959.55501889
244,41853723.339976385
247,42114889.94734201
248,42087039.47123746
250,41704785.78646143
253,41639073.26723788
254,41955548.64644593
256,42350830.196332864
259,42666892.56511928
260,42410590.656315684
262,42717481.0848111
265,42202840.451572075
266,42008148.5587857
268,42918896.89231185
271,42238479.68997269
272,42647616.36745753
274,42894427.65444052
277,42307484.01403474
278,41826240.07512815
280,41334220.03561411
283,41985924.40342573
284,42421748.00124391
286,41364446.99457913
289,42430657.647743165
290,41844411.657399744
292,42595071.17227976
295,42424262.860489555
296,42408937.82916844
298,42273613.890077785
301,42329696.10053455
302,42263472.83195957
304,42422660.01331061
307,41996249.98837154
308,41859946.96977962
310,41851737.97012936
313,42255800.243262164
314,43130679.639053695
316,42143660.678347014
319,42160531.22926449
320,41926308.12925812
322,42479828.37828864
325,42534883.05663326
326,42543884.930633016
328,42438449.14453417
331,42546835.68851099
332,42065643.7927014
334,42323890.31369104
337,42508902.57422135
338,42609984.66307816
340,41500200.34503974
343,41650239.02859007
344,41734138.66330049
346,42615896.51926043
349,42194392.6317562
350,42389725.52809266
352,42023891.66557664
355,42745867.746581815
356,42482342.92917707
358,42353382.58825654
361,42678873.42930594
362,42332403.78859384
364,42771510.89769021
367,41739575.61046136
368,42600070.88245497
370,42592782.89098769
373,42274469.87706271
374,42385455.53561524
376,42130057.86291179
379,42390904.910883255
380,42675854.053341255
382,41704838.38836838
385,42383287.02846648
386,41760040.30594142
388,42657767.755579464
391,41405043.47215069
392,41696411.91105733
394,41751084.60312934
397,42185071.39451503
398,42845146.64201623
400,41895140.70864748
403,42007939.73060155
404,42387710.556878224
406,42690325.57755079
409,42467437.43075347
410,42114387.11358363
412,42374582.46337007
415,41680398.89345392
416,42571890.15864523
418,42339744.66918405
421,42076476.86774419
422,41438611.151832364
424,41557113.95469794
427,42331813.77515738
428,41903245.26342813
430,42649798.82756785
433,42350180.48751785
434,41546951.86618768
436,42145420.09507435
439,42259546.57878222
440,41620560.73781076
442,42622041.94966545
445,41839890.149593584
446,42548879.28292167
448,42238006.34595018
451,42096578.0960009
452,41797413.22510063
454,42664648.377226725
457,41714555.13672753
458,42903065.9549079
460,42267114.501309626
463,41444714.67272054
464,41672809.105145864
466,42677251.749498844
469,42653241.98159129
470,42102065.37469106
472,42507615.68795225
475,41827948.04596714
476,42424016.80603806
478,41983291.78531739
481,42757746.27236022
482,41976709.88174141
484,42056551.34796303
487,41835849.57174665
488,42048813.43841398
490,42379597.0339759
493,42662056.52048851
494,41664137.20196946
496,41458926.81995307
499,42362201.24931906
500,42549529.76380615
502,42076807.292925335
505,42470059.13339991
506,41067531.634766616
508,41107955.361193806
511,41222890.73214643
512,41283252.59016177
514,41248007.23095754
517,41747929.49003111
518,41093769.23112749
520,41107570.17856435
523,41432703.048097245
524,41838154.460819356
