,1093915508.4212759
1,45769994.481497176
2,46233534.657020986
4,46061137.281705365
7,46002000.64430315
8,46399210.00632845
10,46123308.39578472
13,45975476.2620699
14,46199089.39137806
16,46096995.14582305
19,46198652.42570342
20,46301174.43297927
22,46204544.66903583
25,46137041.13234209
26,46487341.86244555
28,46080160.70796655
31,43333880.8503415
32,43013687.00790546
34,42800474.038742796
37,42359290.71672751
38,43619284.942114
40,42912270.528015114
43,42659694.252144076
44,43587638.593598016
46,42608533.956610605
49,43126907.33563915
50,44020171.99111525
52,43765960.57828558
55,43092399.11677508
56,42656610.40328541
58,43687516.00050049
61,43319587.15579324
62,43428516.61841101
64,42961451.33107011
67,42825551.869255856
68,41369318.1768451
70,43373464.33338647
73,43224464.03728843
74,43514125.471916966
76,42543976.84690227
79,42847067.230271235
80,42835315.11016689
82,43157363.361184254
85,43326785.03359101
86,43400311.13139636
88,43286530.586221136
91,42825320.9961885
92,42811383.26244274
94,41231737.95542866
97,40966139.24001054
98,42052824.71625901
100,41731511.66737409
103,42648391.54720709
104,42170937.85843074
106,42299532.97464369
109,42753755.66723345
110,42117044.345799886
112,40851217.81166822
115,41802923.78877016
116,41328407.873525366
118,42251195.039526716
121,41459590.76965133
122,42206034.61125515
124,42495670.98691336
127,41933270.90555738
128,40756666.61116213
130,40045297.82811761
133,41244931.80593401
134,40828722.82311082
136,40877407.03659179
139,41046145.270463206
140,40961907.717675
142,40886688.44709389
145,41920230.60777805
146,40907161.26701987
148,41469104.44945799
151,41552431.817095086
152,42136824.692587905
154,41238159.29442025
157,40893419.38632926
158,42278115.49189571
160,42074634.85094189
163,42703034.10785105
164,43402386.043956295
166,42775980.9475584
169,42982860.59813894
170,42687682.63993139
172,43733362.86229223
175,42975449.79067914
176,42544210.55478588
178,43359605.69407737
181,42726330.74430231
182,42298726.029559724
184,41657696.72207991
187,42796758.6382215
188,42735273.4206093
190,41302792.31603563
193,41088468.125352874
194,40802729.507055156
196,40801047.52643895
199,40705803.912011154
200,40598445.49835833
202,41160852.59751544
205,41894095.022924505
206,41140798.47440171
208,41383635.91306436
211,40202294.25480753
212,41717491.00404875
214,40836864.43203045
217,40619430.80778906
218,41000084.12381815
220,41341105.9250117
223,40068150.96677601
224,40627982.768034406
226,40176744.51080456
229,40383215.04833979
230,40232608.475604475
232,40808717.063062
235,40346076.995063834
236,40852892.38595962
238,41179594.83907564
241,40280396.53706718
242,40451939.75846704
244,40516556.697648294
247,40557194.99311312
248,40909120.31145767
250,40552489.679456234
253,40146728.198499136
254,42196110.708889894
256,43030039.80725551
259,43053815.59579259
260,43136728.10134063
262,42612061.26320262
265,42955235.497656345
266,43014275.69966553
268,42781255.34079118
271,43080275.53036663
272,42892803.54651272
274,43462814.620119154
277,43303402.4086595
278,42327822.381286636
280,42464373.55717801
283,42429217.11453006
284,43023084.88504586
286,41971385.57479984
289,41258163.07467408
290,41525808.487884715
292,41724240.79179671
295,41831573.26548217
296,42243439.22707543
298,41323343.96582291
301,41297357.337938294
302,41838621.34763855
304,42174203.9507544
307,41204855.83478956
308,41392308.55341115
310,42349312.38935815
313,41675113.28327054
314,42688286.725536674
316,41966437.09863623
319,41728644.39632377
320,41055135.62883227
322,41858760.12089282
325,42819718.191144
326,41376633.6428653
328,41156738.874757856
331,40945293.56076571
332,41642413.04741632
334,41197017.103706986
337,41589577.80880984
338,41040551.618643776
340,40455137.095018856
343,40984900.04114899
344,40484838.74808485
346,41469515.25876814
349,41447144.4376205
350,41079013.19721359
352,40876966.15054925
355,41159542.861561544
356,41192348.47064621
358,40848029.74575187
361,41352676.39859516
362,40442360.35669686
364,41302728.39097561
367,41236474.61516717
368,40779284.143219285
370,41234267.52231905
373,40740600.65979663
374,41689345.99550155
376,40738019.76587681
379,41437165.92167627
380,41147380.13838155
382,44092150.11677633
385,44503096.81887329
386,44034205.5905309
388,44327768.07620835
391,44162999.9568335
392,44265784.52559073
394,44769219.04474307
397,44719751.73626902
398,44440063.76899226
400,44866832.64840605
403,44016191.68157233
404,44089053.819052346
406,44725396.71883174
409,44265519.013372645
410,44291139.90313751
412,44630972.84555026
415,42101555.165418915
416,42463727.71734643
418,42429481.54599206
421,42070221.23033597
422,42050680.377767436
424,42278789.29041141
427,42363826.63192935
428,42206170.800548986
430,42152630.97597719
433,42530215.77305011
434,42393570.46763337
436,42153911.21056421
439,42325762.03235269
440,42292462.94062504
442,42065191.561803825
445,42381479.52203929
446,44727424.16808692
448,43559249.55806826
451,43846362.623948015
452,43180077.28928418
454,44945244.67710664
457,43852983.68064575
458,43798896.60307873
460,43992122.817604996
463,43203953.35577314
464,43393834.4642047
466,43815639.4437778
469,44283431.48001247
470,44114901.99509368
472,43714203.48476929
475,43161091.91264736
476,44575467.62440394
478,48802790.35046477
481,49474107.23714185
482,47971442.842598185
484,49127163.79213723
487,49353548.60026661
488,48426846.83419031
490,48701501.59186157
493,49431749.68272206
494,48179748.22899748
496,48882091.99784147
499,48788677.49706631
500,49684732.61287355
502,48731008.43638351
505,48820863.58712358
506,48949359.49003519
508,48697968.45882391
511,39331179.11241192
512,39486539.3496037
514,40332613.02049327
517,39953336.43890173
518,39485110.848076954
520,39717439.802013
523,39861970.34329592
524,39850556.593035586
526,39974154.93243625
529,39610792.7515091
530,39377562.845466286
532,39406822.04177956
535,40434787.206860326
536,39001198.988242514
538,39860723.909354776
541,39171776.21855687
542,41887481.01928183
544,41610743.12356969
547,41046300.094258286
548,41714896.8280203
550,41645302.66763303
553,41665146.04267465
554,41570272.47557303
556,41335411.387403764
559,41319758.98793029
560,42059216.965709925
562,41597890.23346087
565,41327488.00093404
566,41958816.43368222
568,41915076.420711204
571,42309015.28665448
572,42189698.798158236
574,42926304.955704495
577,43172981.804203056
578,43568890.82172873
580,43273420.00116953
583,43456285.499433786
584,43232771.689230956
586,43667635.54868152
589,43153381.59592599
590,43483986.31675899
592,42905729.854418926
595,43153540.79951493
596,42872967.51183573
598,43399104.689094804
601,44173196.084665395
602,44246759.57681754
604,43109246.758297816
607,43255512.16143653
608,42966834.93250787
610,42687509.42380403
613,42213451.84822124
614,42459242.46560789
616,42415459.77467912
619,43087339.94528832
620,43213135.86699309
622,42624667.12317987
625,43248609.90931338
626,42860815.71292493
628,42792901.04517989
631,42693610.92485714
632,42300297.7555531
634,41735908.55522349
637,42836851.40977428
638,43305221.119550385
640,42081351.08541884
643,42553082.41220788
644,42429291.408507615
646,43534791.16818451
649,41973382.21365489
650,42721930.66392419
652,43420364.663602635
655,42330021.234617054
656,42952201.7080787
658,41722078.17200609
661,41701153.14737666
662,42822173.4166119
664,42297152.48235315
667,42049610.161833204
668,42026413.46225408
670,41710500.41893658
673,41513672.9159659
674,41214410.74398428
676,41178555.20705036
679,41924243.51581693
680,41800107.19797166
682,41549104.34172287
685,41863816.82973513
686,41526252.1431885
688,41407464.62428654
691,41767989.05967655
692,42272912.19776549
694,41320689.28622247
697,42381158.487155765
698,41845336.55162436
700,41384367.70411747
703,50863294.09367741
704,50611145.14831309
706,51270149.36895112
709,51127477.06254461
710,50010935.02790627
712,49989550.28861962
715,50002609.1207961
716,50167563.29684191
718,50749995.188030675
721,51256878.28017194
722,50485171.597988226
724,49955785.94021845
727,50474962.292829
728,50439073.792280175
730,51305044.9601788
733,50621893.126239605
734,41714424.2405331
736,40873585.865590915
739,41433451.20410852
740,42980316.162488624
742,42040972.32485201
745,42860480.79757479
746,41501187.09451599
748,42787211.845966086
751,42165361.36428545
752,42228622.75803599
754,42062382.531696275
757,41787924.54829808
758,42150324.88193443
760,41566804.61511474
763,42891789.98000052
764,41646957.689790554
766,40351879.21025138
769,40192673.425786644
770,40882168.41005439
772,41477912.717437886
775,39960483.15212894
776,40763052.45002255
778,40134102.6250277
781,40604131.26694901
782,40702817.54273883
784,40745126.56267073
787,40129971.45376812
788,40643503.04600512
790,40048235.59273666
793,39888757.25123947
794,39571147.63619325
796,39774762.63068054
799,46764454.5456647
800,47122574.64880309
802,47363057.895799905
805,47269015.184446305
806,47483415.05835227
808,48412348.05163544
811,47721521.04999801
812,48189176.02549501
814,47076525.26823469
817,47805767.391900495
818,46854348.62022473
820,47495925.0470404
823,47287876.82149273
824,47843277.41618777
